player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
キャスさん,H,11,芯なる護り手,85,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,インクリーズ / グランドスラム / シャドウレイド / スキュアー / ヴェンデッタ,ハートオブマーブル / リジェネレイト / レジストバインド / 守りのミンネ / 戦いのエール,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
キャスさん,H,11,天従の大禍鬼,88,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / スキュアー / スタンピード / ビーストベイン / ブラッドセイバー,ハートオブウィンド / ハートオブマーブル / ミラージュ / 守りのミンネ / 戦いのエール,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
キャスさん,H,4,時を割る識見,40,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,カラカス / ドラゴニックロア / フォトケミカルスモッグ / 光のベール / 月光浴,クィックオーダー / ボディケア / 地味づくり,A-H,F-H,G-H,H-K,,,,,,,
キャスさん,H,6,ショコラの相棒,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,エーテルクラウド / カラカス / テンプテイション / 光の楔 / 月光浴,クィックオーダー / ボディケア / 地味づくり / 悪目立ち,A-H,B-H,D-H,E-H,H-I,H-J,,,,,
キャスさん,H,4,流転の証明者,39,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,カラカス / ディスペル / マウ・バスト / 光のベール / 光の楔,ハートオブマーブル / リジェネレイト / 守りのミンネ / 戦いのエール,B-H,C-H,E-H,H-L,,,,,,,
キャスさん,H,7,星を待つ道程 (1),68,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,カラカス / フライト / 光のベール / 日光浴 / 月光浴,クィックオーダー / ボディケア / 地味づくり / 守りのミンネ / 戦いのエール,C-H,D-H,F-H,G-H,H-I,H-J,H-K,,,,
キャスさん,H,1,星を待つ道程 (2),68,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,アンダートウ / 光のベール / 日光浴 / 月光浴,守りのミンネ / 戦いのエール,H-L,,,,,,,,,,
カリスト,L,11,シヴ山のドラゴン,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,シャドウレイド / スキュアー / スタンピード / ベノムスクラッチ / ヴェンデッタ,クィックオーダー / ハートオブマーブル / ボディケア / ミラージュ / 地味づくり / 守りのミンネ / 戦いのエール,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
カリスト,L,9,Hydra,90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,ウォークライ / グランドスラム / スキュアー / スタンピード / ブラッドセイバー,ハートオブマーブル / 守りのミンネ / 戦いのエール,A-L,B-L,C-L,F-L,G-L,H-L,I-L,J-L,K-L,,
カリスト,L,11,Simorgh,90,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png,アンダートウ / アースクェイク / カラカス / ステイシス / 日光浴,HPブースト / クィックオーダー / ハートオブマーブル / ミラージュ / 守りのミンネ / 悪目立ち / 戦いのエール,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
カリスト,L,11,CatsOfUlthar,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,カラカス / フォトケミカルスモッグ / 光のベール / 光の楔 / 月光浴,クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール / 防御ブースト,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
カリスト,L,2,翆眼銅竜,84,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スキュアー / スタンピード / デスサイズ / ヒカップ / 光の刻印,HPブースト / クィックオーダー / 地味づくり,D-L,E-L,,,,,,,,,
いも,J,11,ブラスドラゴンいも,68,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,アイスブランド / アースクェイク / インクリーズ / スキュアー / ヴェンデッタ,守りのミンネ / 戦いのエール,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
いも,J,11,ハイドラいも,65,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アンダートウ / アースクェイク / スキュアー / トライペック / 光の刻印,守りのミンネ / 戦いのエール,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
いも,J,11,ペリュいも,84,亜2,https://eldersign.jp/img/mi/p/f0/047_peryton_2g4.png,カラカス / テンペスト / 光のベール / 光の楔 / 日光浴,セントリー / ハートオブマーブル / ミラージュ / リジェネレイト / 守りのミンネ / 心の棘 / 戦いのエール / 敏捷ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
いも,J,10,ウルタールのいも,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ディスペル / フォトケミカルスモッグ / リフレッシュフィールド / 月光浴,クィックオーダー / 地味づくり / 守りのミンネ / 戦いのエール / 防御ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,J-K,J-L,
いも,J,1,姑獲鳥,40,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,テンプテイション,クィックオーダー / 防御ブースト,I-J,,,,,,,,,,
pmg,G,9,ブラスドラゴン (1),70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,スキュアー / ダブルアタック / チャージ / ハードブロウ / 光の刻印,守りのミンネ / 戦いのエール,A-G,B-G,C-G,D-G,E-G,F-G,G-I,G-J,G-L,,
pmg,G,1,ブラスドラゴン (2),70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,クリティカルスパイク / ダブルアタック / 光の刻印,命中ブースト / 戦いのエール,G-H,,,,,,,,,,
pmg,G,11,バステト,70,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,アンダートウ / カラカス / マウ・バスト / 光のベール / 日光浴,HPブースト / クィックオーダー / 守りのミンネ / 戦いのエール,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
pmg,G,10,ウルタールの猫,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,HPブースト / クィックオーダー,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-L,
pmg,G,4,姑獲鳥,51,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,エーテルクラウド / フサリア / 光のベール / 燐火,HPブースト / クィックオーダー,A-G,D-G,F-G,G-L,,,,,,,
pmg,G,7,RedEyesBlackPazuzu,90,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,アースクェイク / チャージ / デルタスラッシュ / ドラゴニックロア / 光の刻印,命中ブースト / 守りのミンネ / 戦いのエール,B-G,C-G,E-G,G-H,G-I,G-J,G-K,,,,
pmg,G,1,即戦力パズズ,80,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g1.png,クリティカルスパイク / ダブルアタック / ドラゴニックロア,クィックオーダー,G-K,,,,,,,,,,
pmg,G,1,ハティ,70,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,アースクェイク / ランドスライド / 光の刻印,命中ブースト / 戦いのエール,G-K,,,,,,,,,,
ClayClay,F,6,ティアマト,69,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,ウォークライ / スキュアー / フレイムタン / ブレイズ / 炎の刻印,フレイムアシスト / リフレクション / レジストシール / ローズイズレッド / 守りのミンネ / 防御ブースト,A-F,B-F,E-F,F-G,F-I,F-J,,,,,
ClayClay,F,4,アハ・イシュケ前,45,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,アースクェイク / ローカストスウォーム / 光のベール / 日光浴,ハートオブウィンド / リフレクション / ローズイズレッド / 守りのミンネ / 戦いのエール,A-F,B-F,D-F,E-F,,,,,,,
ClayClay,F,3,アハ・イシュケ,50,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g7.png,アースクェイク / カラカス / ローカストスウォーム / 月光浴,HPブースト / クィックオーダー / ハートオブマーブル,A-F,B-F,E-F,,,,,,,,
ClayClay,F,5,シルバードラゴン,69,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / 光のベール,クィックオーダー / ハートオブウィンド / リフレクション / ローズイズレッド / 地味づくり,A-F,B-F,C-F,E-F,F-H,,,,,,
ClayClay,F,2,ア・ドライグ・ゴッホ,80,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / ブレイズ / ベノムスクラッチ / ローカストスウォーム / 光のベール,守りのミンネ / 戦いのエール,C-F,F-H,,,,,,,,,
ClayClay,F,2,キマイラ,67,亜1,https://eldersign.jp/img/mi/g/f0/087_chimera_1g7.png,トライペック / ブラッドセイバー / ローカストスウォーム / ヴェンデッタ / 光のベール,守りのミンネ / 戦いのエール,C-F,F-H,,,,,,,,,
ClayClay,F,3,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / カラカス / ディスペル / 光の楔 / 月光浴,HPブースト / クィックオーダー / 地味づくり,C-F,D-F,F-H,,,,,,,,
ClayClay,F,1,ハイドラ,54,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g1.png,ドラゴンスケイル / ブラッドセイバー,守りのミンネ / 戦いのエール,D-F,,,,,,,,,,
ClayClay,F,4,Cristallisée,57,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,クルセイド / スローターアワー / マウ・バスト / 夏の夜の夢 / 燐火,エンジェリックウィング / セントリー / フレイムアシスト / リジェネレイト / リフレクション / レジストシール / 守りのミンネ / 魔力ブースト,D-F,F-G,F-I,F-J,,,,,,,
ClayClay,F,3,星霜,62,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png,ウォークライ / ブレイズ / ミラージュレイン / 光のベール / 超超低周波,フレイムアシスト / ローズイズレッド / 守りのミンネ / 心の壁,F-G,F-I,F-J,,,,,,,,
ClayClay,F,3,姑獲鳥 (1),52,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g7.png,ヒーリングウィンド / フサリア / ルルハラント / 光のベール / 月光浴,クィックオーダー / 地味づくり / 守りのミンネ / 魔力ブースト,F-G,F-I,F-J,,,,,,,,
ClayClay,F,2,姑獲鳥 (2),45,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,フラッド / ペイルムーン / 光のベール / 六花 / 日光浴,HPブースト / クィックオーダー,F-K,F-L,,,,,,,,,
ClayClay,F,2,姑獲鳥 (3),34,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,ガイドスター / フラッド / メイルストロム / 光のベール / 六花,HPブースト / クィックオーダー / コールドアシスト / 魔力ブースト,F-K,F-L,,,,,,,,,
ClayClay,F,2,モフシャドウ,35,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,アゼランザ / ウィンターブラスト / ニグラーヌ / フラッド,クィックオーダー / ローズイズレッド / 守りのミンネ / 悪目立ち,F-K,F-L,,,,,,,,,
ClayClay,F,2,モフホワイト,46,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,ウィンターブラスト / キャンセレイション / バードサンクチュアリ / ブラッドムーン / リヴァイヴ,クィックオーダー / 地味づくり,F-K,F-L,,,,,,,,,
ユウア,K,8,Φ,90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,カウンター / リフレクション / 守りのミンネ / 心の壁,A-K,B-K,D-K,E-K,F-K,G-K,J-K,K-L,,,
ユウア,K,8,φ,75,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / ペイルムーン / ムーランルージュ,クィックオーダー / 命中ブースト / 守りのミンネ / 心の壁,A-K,B-K,D-K,E-K,F-K,G-K,J-K,K-L,,,
ユウア,K,8,ฅ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー / ハートオブウィンド / ハートオブフレイム / リジェネレイト / リフレクション,A-K,B-K,D-K,E-K,F-K,G-K,J-K,K-L,,,
ユウア,K,8,ꈊ,59,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 火葬,クィックオーダー / ミラージュ / リジェネレイト / 防御ブースト,A-K,B-K,D-K,E-K,F-K,G-K,J-K,K-L,,,
ユウア,K,3,♔,84,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / スタンピード / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-K,H-K,I-K,,,,,,,,
ユウア,K,3,♚,82,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / ヒカップ / ヴェンデッタ,守りのミンネ / 戦いのエール,C-K,H-K,I-K,,,,,,,,
ユウア,K,3,シムルグ,73,亜2,https://eldersign.jp/img/mi/p/f0/046_simorgh_2g4.png,トランキリティ / ドラゴニックロア / ヴェンデッタ / 六花 / 日光浴,HPブースト / クィックオーダー / 悪目立ち,C-K,H-K,I-K,,,,,,,,
ユウア,K,3,ウルタールの猫,49,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,リフレッシュフィールド / 光のベール / 光の楔 / 六花 / 月光浴,クィックオーダー / 命中ブースト / 防御ブースト,C-K,H-K,I-K,,,,,,,,
ポリープ,B,2,クン・アヌン,67,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,カラカス / クルセイド / バーニングレイジ / ファイアランス / 光のベール,守りのミンネ / 戦いのエール,A-B,B-H,,,,,,,,,
ポリープ,B,5,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / スキュアー / スタンピード / チャージ / ベノムスティング,守りのミンネ / 戦いのエール,A-B,B-E,B-F,B-K,B-L,,,,,,
ポリープ,B,2,ウルタールの猫 (1),67,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,フサリア / フライト / リヴァイヴ / 光の楔 / 月光浴,クィックオーダー / 地味づくり,A-B,B-D,,,,,,,,,
ポリープ,B,3,ウルタールの猫 (2),68,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,フサリア / フライト / リヴァイヴ / 光の楔 / 月光浴,HPブースト / クィックオーダー / 地味づくり / 守りのミンネ / 戦いのエール,B-C,B-H,B-L,,,,,,,,
ポリープ,B,1,ウルタールの猫 (3),69,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,フライト / 月光浴,クィックオーダー / 地味づくり,B-E,,,,,,,,,,
ポリープ,B,1,ウルタールの猫 (4),70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,フサリア / フライト / リヴァイヴ / 光の楔 / 月光浴,クィックオーダー / 命中ブースト,B-K,,,,,,,,,,
ポリープ,B,8,姑獲鳥 (1),70,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g7.png,アイギスシールド / コールドウェーブ / テンプテイション / テンペスト / 光のベール,クィックオーダー / コールドアシスト / 命中ブースト / 戦いのエール / 敏捷ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-J,,,
ポリープ,B,1,姑獲鳥 (2),70,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g7.png,コールドウェーブ / フォグ / 光のベール,コールドアシスト / 敏捷ブースト,B-I,,,,,,,,,,
ポリープ,B,10,ティアマト,72,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,アースクェイク / ネクロラトリー / プライマルシー / ラーヴァフロウ / 燐火,フレイムアシスト / フレイムバリア / 命中ブースト / 守りのミンネ / 戦いのエール / 魔力ブースト,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L,
ポリープ,B,6,ブラスドラゴン,67,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / スキュアー / スタンピード / チャージ / ヴェンデッタ,コールドアシスト / 守りのミンネ / 戦いのエール / 敏捷ブースト,B-C,B-F,B-G,B-J,B-K,B-L,,,,,
ポリープ,B,4,メリュジーヌ,70,亜1,https://eldersign.jp/img/mi/g/f0/069_melusine_1g4.png,クルセイド / ヒヤデスウィンド / ヒーリングウィンド / フサリア / ヴェンデッタ,エンジェリックウィング / コールドアシスト / フレイムアシスト / フレイムバリア / 守りのミンネ / 戦いのエール / 魔力ブースト,B-D,B-G,B-I,B-J,,,,,,,
ポリープ,B,1,ア・ドライグ・ゴッホ,42,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,キャンセレイション / ヒーリング,ディレイオーダー / 守りのミンネ,B-I,,,,,,,,,,
白,A,4,青褐,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ダブルアタック / ランドスライド / 光の刻印,守りのミンネ / 戦いのエール,A-B,A-C,A-E,A-J,,,,,,,
白,A,5,黄黒,70,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ウォークライ / スパイクテイル / ダブルアタック / チャージ / ランドスライド,守りのミンネ / 戦いのエール,A-B,A-C,A-E,A-F,A-J,,,,,,
白,A,8,紅碧,84,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ヒーリングウィンド / 炎の刻印 / 燐火,クィックオーダー / ハートオブウィンド / フレイムアシスト / リジェネレイト / リフレクション / レジストペトリ / レジストポイズン / 予習復習 / 地味づくり / 敏捷ブースト / 防御ブースト,A-B,A-C,A-D,A-G,A-H,A-J,A-K,A-L,,,
白,A,3,ウルタールの猫,56,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,ハートオブマーブル / ミラージュ,A-B,A-C,A-E,,,,,,,,
白,A,5,深緋,47,亜1,https://eldersign.jp/img/mi/g/f0/069_melusine_1g7.png,アイスブランド / ウォークライ / フレイムタン / ランパート / ラーヴァフロウ,レジストポイズン / 守りのミンネ / 戦いのエール,A-D,A-G,A-H,A-K,A-L,,,,,,
白,A,5,禁色,75,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g4.png,ウォークライ / スキュアー / ハードブロウ / ブレイズ / プライマルシー,レジストバインド / レジストポイズン / 守りのミンネ / 戦いのエール,A-D,A-G,A-H,A-K,A-L,,,,,,
白,A,2,涅,52,亜1,https://eldersign.jp/img/mi/g/f1/114_gurangatch_1g4.png,アンダートウ / エイミング / シングルハート / ブラックニードル / 日光浴,ハートオブマーブル / ミラージュ,A-D,A-J,,,,,,,,,
白,A,1,シムルグ,48,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,エーテルクラウド / カラカス / バードサンクチュアリ / 光の楔 / 風葬,クィックオーダー / 地味づくり,A-E,,,,,,,,,,
白,A,1,土器,41,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,インクリーズ / スキュアー / チャージ / バインドグラスプ / ラーヴァフロウ,守りのミンネ / 戦いのエール,A-F,,,,,,,,,,
白,A,5,小麦色,57,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,クィックオーダー / ハートオブマーブル / ミラージュ / 地味づくり / 守りのミンネ / 戦いのエール,A-F,A-G,A-I,A-K,A-L,,,,,,
白,A,3,鴇鼠,39,亜2,https://eldersign.jp/img/mi/s/f1/115_iduna_2g4.png,テンプテイション / ポイズンクラウド / ロッツオブラフ / 光のベール / 風切り,HPブースト / クィックオーダー / 地味づくり,A-F,A-H,A-I,,,,,,,,
白,A,1,青鈍,57,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ペトロガス,守りのミンネ / 戦いのエール,A-I,,,,,,,,,,
白,A,1,胡粉,23,亜1,https://eldersign.jp/img/mi/s/f0/013_kasha_1g4.png,エーテルクラウド / ステイシス / ヒーリング / 光のベール / 火葬,HPブースト / クィックオーダー,A-I,,,,,,,,,,
イマクロ,D,8,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アウターキラー / アースクェイク / ウォークライ / ブラッドセイバー / ラーヴァフロウ,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-E,D-I,D-J,D-K,D-L,,,
イマクロ,D,8,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-E,D-I,D-J,D-K,D-L,,,
イマクロ,D,8,ウルタールの猫,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,クィックオーダー / リジェネレイト / 命中ブースト / 守りのミンネ,A-D,B-D,C-D,D-E,D-I,D-J,D-K,D-L,,,
イマクロ,D,7,シムルグ,70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / リヴァイヴ / 光のベール,クィックオーダー / 守りのミンネ / 悪目立ち,A-D,B-D,C-D,D-E,D-I,D-K,D-L,,,,
イマクロ,D,2,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アウターベイン / スキュアー / バードサンクチュアリ,レジストペトリ / 戦いのエール,D-F,D-H,,,,,,,,,
イマクロ,D,2,ワイバーン,68,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,アウターベイン / スキュアー,レジストポイズン / 戦いのエール,D-F,D-H,,,,,,,,,
イマクロ,D,3,ペリュトン (1),66,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g7.png,カラカス / カロウシブスピット / 光の楔 / 水葬 / 闇の楔,守りのミンネ / 戦いのエール,D-F,D-H,D-J,,,,,,,,
イマクロ,D,2,ペリュトン (2),70,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,カラカス / クルセイド / バーニングレイジ / 光の楔,守りのミンネ / 戦いのエール,D-F,D-H,,,,,,,,,
センカ,E,11,ハイドラ,27,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,アースクェイク / ガッシマ / スキュアー / スタンピード,レジストポイズン / 守りのミンネ / 戦いのエール / 攻撃ブースト,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
センカ,E,4,カーディフ,42,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,チャージ / トライペック / 光の刻印,守りのミンネ / 戦いのエール / 攻撃ブースト,A-E,C-E,E-G,E-L,,,,,,,
センカ,E,10,姑獲鳥,42,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,アフェクション / カラカス / ストーン / タングリング / プロテクトディザスター,クィックオーダー / 地味づくり / 守りのミンネ / 戦いのエール,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-L,
センカ,E,11,ウルタールの猫,27,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g4.png,カラカス / クリアランス / テンペスト / フライト / 月光浴,カウンター / クィックオーダー / ハートオブフレイム / レジストポイズン / 守りのミンネ / 心の棘 / 戦いのエール / 防御ブースト / 魔力ブースト,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
