player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
カリスト,J,4,復活の淫夢くんUC,90,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,シュリンク / フォトケミカルスモッグ / プロテクトディザスター / ルルハラント / 光のベール,クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール,A-J,B-J,E-J,I-J,,,,,,,
カリスト,J,2,星のスピキ擬態型,90,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g7.png,アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / 光のベール,HPブースト / クィックオーダー,A-J,E-J,,,,,,,,,
カリスト,J,5,比良坂初音,90,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,シュリンク / ミラーズ / ユロール / 光のベール / 光の楔,ハートオブフレイム / リジェネレイト / レジストバインド / 心の棘,A-J,B-J,E-J,I-J,J-L,,,,,,
カリスト,J,3,食屍鬼の眼ゲニ＝ゲバ,90,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,シュリンク / ミラーズ / ユロール / 闇の楔 / 闇の結界,ハートオブフレイム / リジェネレイト / レジストバインド / 守りのミンネ / 心の棘,B-J,I-J,J-L,,,,,,,,
カリスト,J,3,ゴブリンロード,90,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g7.png,ストーン / ストーンレイン / ホワイトインペール / ルルハラント / 光の刻印,エンジェリックウィング / 戦いのエール,C-J,D-J,G-J,,,,,,,,
カリスト,J,3,ゴブリンエンペラー,90,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g7.png,ストーン / ストーンレイン / ライタスネス / ルルハラント / 光の刻印,心の壁 / 戦いのエール,C-J,D-J,G-J,,,,,,,,
カリスト,J,3,夢魔の主,90,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウローラ / ヒヤデスウィンド / ブラッドムーン / 光のベール / 光の楔,クィックオーダー / 守りのミンネ / 心の壁 / 悪目立ち,C-J,D-J,G-J,,,,,,,,
カリスト,J,4,勝利の女神NIKKE,90,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アウェイクニング / アウローラ / ステイシス / 光のベール / 光の楔,クィックオーダー / 守りのミンネ / 心の壁 / 戦いのエール / 防御ブースト,C-J,D-J,G-J,H-J,,,,,,,
カリスト,J,3,シヴ山のドラゴン,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,カロウシブスピット / シャドウレイド / スキュアー / スタンピード / ヴェンデッタ,クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール,F-J,H-J,J-K,,,,,,,,
カリスト,J,3,Hydra,90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,ウォークライ / グランドスラム / スキュアー / スタンピード / ブラッドセイバー,守りのミンネ / 戦いのエール,F-J,H-J,J-K,,,,,,,,
カリスト,J,2,Simorgh,90,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png,アンダートウ / アースクェイク / カラカス / ステイシス / 日光浴,守りのミンネ / 戦いのエール,F-J,J-K,,,,,,,,,
カリスト,J,3,CatsOfUlthar,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,カラカス / フォトケミカルスモッグ / 光のベール / 光の楔 / 月光浴,守りのミンネ / 戦いのエール,F-J,H-J,J-K,,,,,,,,
カリスト,J,2,地を喰らうスピキ,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / グランドスラム / スキュアー / スタンピード / ブラッドセイバー,守りのミンネ / 戦いのエール,I-J,J-L,,,,,,,,,
ユウア,B,2,♔,86,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / スタンピード / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-B,B-L,,,,,,,,,
ユウア,B,2,♚,84,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / ヴェンデッタ,守りのミンネ / 戦いのエール,A-B,B-L,,,,,,,,,
ユウア,B,1,ཐིཋྀ,87,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,トランキリティ / ヴェンデッタ,ミラージュ / リジェネレイト,A-B,,,,,,,,,,
ユウア,B,2,ঌ,89,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,A-B,B-L,,,,,,,,,
ユウア,B,3,ꕥ,84,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,B-C,B-F,B-J,,,,,,,,
ユウア,B,3,ꕤ,90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-C,B-F,B-J,,,,,,,,
ユウア,B,4,⚕,89,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 防御ブースト,B-C,B-F,B-G,B-J,,,,,,,
ユウア,B,4,༒︎,87,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,エルフショット / フォトケミカルスモッグ / プロテクトディザスター / ミラーズ / ユロール,HPブースト / クィックオーダー,B-C,B-F,B-G,B-J,,,,,,,
ユウア,B,4,Φ,90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,守りのミンネ / 心の壁,B-D,B-E,B-I,B-K,,,,,,,
ユウア,B,4,φ,89,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / ペイルムーン / ムーランルージュ,守りのミンネ / 心の壁,B-D,B-E,B-I,B-K,,,,,,,
ユウア,B,4,ฅ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー / 防御ブースト,B-D,B-E,B-I,B-K,,,,,,,
ユウア,B,4,ꈊ,64,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 火葬,HPブースト / クィックオーダー / ミラージュ / リジェネレイト,B-D,B-E,B-I,B-K,,,,,,,
ユウア,B,2,ꕀ,78,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,B-G,B-H,,,,,,,,,
ユウア,B,2,ꕁ,87,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-G,B-H,,,,,,,,,
ユウア,B,1,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,B-H,,,,,,,,,,
ユウア,B,1,꧁꧂,82,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,リジェネレイト / 魔力ブースト,B-H,,,,,,,,,,
ユウア,B,1,ಇ,77,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウェイクニング / アゼランザ / エルフショット / パンデミック / 光の楔,クィックオーダー / 命中ブースト,B-L,,,,,,,,,,
ClayClay,C,7,T.O.K.R.s,62,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g7.png,インクリーズ / フォトケミカルスモッグ / ユロール / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ / 防御ブースト,A-C,C-D,C-E,C-F,C-I,C-K,C-L,,,,
ClayClay,C,7,W.R.N.B,70,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ / 防御ブースト / 魔力ブースト,A-C,C-D,C-E,C-F,C-I,C-K,C-L,,,,
ClayClay,C,7,Mille＝Feuille,90,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ネクロラトリー / ミラーズ / ルールオブドリームス,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 心の棘 / 防御ブースト / 魔力ブースト,A-C,C-D,C-E,C-F,C-I,C-K,C-L,,,,
ClayClay,C,7,Y.N.T,57,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g7.png,シュリンク / ミラーズ / 闇のベール / 闇の楔 / 闇の結界,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 心の棘 / 防御ブースト / 魔力ブースト,A-C,C-D,C-E,C-F,C-I,C-K,C-L,,,,
ClayClay,C,2,モフシャドウ,62,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,アゼランザ / ウィンターブラスト / ニグラーヌ / フラッド,クィックオーダー / 守りのミンネ / 心の壁 / 悪目立ち,B-C,C-J,,,,,,,,,
ClayClay,C,2,モフホワイト,63,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,ウィンターブラスト / キャンセレイション / バードサンクチュアリ / ブラッドムーン / リヴァイヴ,クィックオーダー / 地味づくり / 守りのミンネ / 心の壁,B-C,C-J,,,,,,,,,
ClayClay,C,2,姑獲鳥 (1),61,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,フラッド / ペイルムーン / 光のベール / 六花 / 日光浴,クィックオーダー / コールドアシスト / ローズイズレッド,B-C,C-J,,,,,,,,,
ClayClay,C,2,姑獲鳥 (2),55,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,ガイドスター / フラッド / メイルストロム / 光のベール,コールドアシスト / 敏捷ブースト / 魔力ブースト,B-C,C-J,,,,,,,,,
ClayClay,C,2,ア・ドライグ・ゴッホ,81,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / ブレイズ / ベノムスクラッチ / ローカストスウォーム / 光のベール,ハートオブウィンド / ミラージュ / 守りのミンネ / 戦いのエール,C-G,C-H,,,,,,,,,
ClayClay,C,2,キマイラ,68,亜1,https://eldersign.jp/img/mi/g/f0/087_chimera_1g7.png,トライペック / ブラッドセイバー / ローカストスウォーム / ヴェンデッタ / 光のベール,ハートオブウィンド / ミラージュ / 守りのミンネ / 戦いのエール,C-G,C-H,,,,,,,,,
ClayClay,C,2,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / カラカス / ディスペル / 光の楔 / 月光浴,HPブースト / クィックオーダー / 地味づくり,C-G,C-H,,,,,,,,,
ClayClay,C,2,シルバードラゴン,69,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / 光のベール,HPブースト / クィックオーダー / ハートオブウィンド,C-G,C-H,,,,,,,,,
pmg,L,10,モグランガー,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,インクリーズ / ガッシマ / スキュアー / スタンピード / チャージ,守りのミンネ / 戦いのエール,A-L,B-L,C-L,D-L,E-L,F-L,H-L,I-L,J-L,K-L,
pmg,L,9,セキカンガー,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,インクリーズ / スキュアー / スタンピード / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,A-L,B-L,C-L,D-L,E-L,F-L,H-L,I-L,J-L,,
pmg,L,9,ガッシムイエロー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / トランキリティ / フサリア / ミラーズ / 光のベール,レジストスリープ / 守りのミンネ / 戦いのエール / 敏捷ブースト,A-L,B-L,D-L,E-L,F-L,H-L,I-L,J-L,K-L,,
pmg,L,4,ガッシムピンク,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,ウィンドボルト / セメタリーゲート / テンプテイション / フサリア / 光のベール,HPブースト / クィックオーダー,A-L,C-L,D-L,I-L,,,,,,,
pmg,L,4,ガッシムグリーン,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / キャンセレイション / フサリア / プロテクトディザスター / ミラーズ,レジストスリープ / 守りのミンネ / 戦いのエール / 敏捷ブースト,B-L,E-L,H-L,J-L,,,,,,,
pmg,L,2,姑獲鳥,56,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,エーテルクラウド / スリープクラウド / フサリア / 光のベール / 燐火,HPブースト / クィックオーダー,C-L,F-L,,,,,,,,,
pmg,L,1,スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,セメタリーゲート / ファストブレード / フサリア,ミラージュ / 心の棘,G-L,,,,,,,,,,
pmg,L,1,サキュバス,89,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,セメタリーゲート / 追い風,HPブースト / クィックオーダー,G-L,,,,,,,,,,
pmg,L,1,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / 滅びの翼,クィックオーダー,G-L,,,,,,,,,,
pmg,L,1,ルサルカ,90,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / セメタリーゲート / 悪魔のトリル,心の壁 / 心の棘,G-L,,,,,,,,,,
pmg,L,1,ガッシムレッド,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アフィリエイト / ガッシマ / チャージ / ベノムスクラッチ,守りのミンネ / 戦いのエール,K-L,,,,,,,,,,
pmg,L,1,長官,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,フサリア / プロテクトディザスター / 光のベール,レジストスリープ / 敏捷ブースト,K-L,,,,,,,,,,
キャスさん,I,3,黒い仔山羊 (1),72,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ベノムスクラッチ / 光のベール,守りのミンネ / 戦いのエール,A-I,B-I,E-I,,,,,,,,
キャスさん,I,2,黒い仔山羊 (2),60,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / スタンピード / ベノムスクラッチ / 光のベール,レジストバインド / 守りのミンネ / 戦いのエール,H-I,I-J,,,,,,,,,
キャスさん,I,3,大災の化身 (1),88,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スキュアー / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,A-I,B-I,E-I,,,,,,,,
キャスさん,I,2,大災の化身 (2),87,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,H-I,I-J,,,,,,,,,
キャスさん,I,4,殺せない獣マギ・サ,78,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,アンブッシュ / ユロール / ルールオブドリームス / 光のベール / 光の楔,リジェネレイト / 心の棘,A-I,B-I,E-I,I-J,,,,,,,
キャスさん,I,4,第十四位相守護者,85,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ディスペル / プロテクトディザスター / ミラーズ / 闇のベール / 闇の楔,ハートオブフレイム / リジェネレイト,A-I,B-I,E-I,I-J,,,,,,,
キャスさん,I,5,芯なる護り手,87,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,グランドスラム / シャドウレイド / スキュアー / トランプル / ヴェンデッタ,守りのミンネ / 戦いのエール,C-I,D-I,G-I,I-K,I-L,,,,,,
キャスさん,I,4,天従の大禍鬼 (1),89,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / スキュアー / トランプル / ビーストベイン / ブラッドセイバー,守りのミンネ / 戦いのエール,C-I,D-I,G-I,I-K,,,,,,,
キャスさん,I,1,天従の大禍鬼 (2),89,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / スキュアー / スタンピード / ビーストベイン,守りのミンネ / 戦いのエール,I-L,,,,,,,,,,
キャスさん,I,3,流転の証明者,44,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,カラカス / ディスペル / ヒーリングヘイズ / マウ・バスト / 光のベール,守りのミンネ / 戦いのエール,C-I,D-I,I-K,,,,,,,,
キャスさん,I,1,星を待つ道程 (1),70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,カラカス / 光のベール / 光の楔 / 日光浴 / 月光浴,クィックオーダー / 悪目立ち,I-L,,,,,,,,,,
キャスさん,I,4,星を待つ道程 (2),31,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g1.png,カラカス / 光のベール / 光の楔 / 日光浴 / 月光浴,クィックオーダー / 地味づくり / 悪目立ち,C-I,D-I,G-I,I-K,,,,,,,
キャスさん,I,1,星を視る者,44,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g7.png,ストーン / ストーンレイン / ホワイトインペール / 光の刻印,レジストポイズン / 戦いのエール,F-I,,,,,,,,,,
キャスさん,I,1,星域の旅人,41,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,ヒヤデスウィンド / プレイグ / 炎の刻印,レジストポイズン / 守りのミンネ,F-I,,,,,,,,,,
キャスさん,I,1,神罰の代行者,67,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アウェイクニング / ヒヤデスウィンド / ブラッドムーン,レジストポイズン / 守りのミンネ,F-I,,,,,,,,,,
キャスさん,I,1,虹と暮す女王,64,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,ストーンレイン / ホワイトインペール / 光のベール / 光の楔 / 追い風,レジストポイズン / 守りのミンネ,F-I,,,,,,,,,,
キャスさん,I,2,さよならの夢,63,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,アンダートウ / カラカス / ステイシス / 光のベール / 光の楔,ハートオブマーブル / リジェネレイト / レジストバインド / 守りのミンネ,G-I,I-L,,,,,,,,,
キャスさん,I,1,大いなる闇の虚像,70,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,アンブッシュ / フォトケミカルスモッグ / ルルハラント / 光のベール / 光の楔,クィックオーダー / 地味づくり,H-I,,,,,,,,,,
キャスさん,I,1,試作零号,38,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,キャンセレイション / プロテクトディザスター / ミラーズ / ユロール / 闇のベール,クィックオーダー / 地味づくり,H-I,,,,,,,,,,
ポリープ,A,4,ハンティングホラー本体,68,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ミラーズ / ユロール / 闇のベール / 闇の刻印,HPブースト / アウタークッキー / クィックオーダー / 心の棘 / 魔力ブースト,A-B,A-E,A-G,A-K,,,,,,,
ポリープ,A,2,ダークヤングスキル,48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,テラーコール / トライペック / 踏みつけ,アウタークッキー / 命中ブースト / 戦いのエール,A-B,A-L,,,,,,,,,
ポリープ,A,1,オールドワン (1),15,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ,レジストフィアー / 予習復習,A-B,,,,,,,,,,
ポリープ,A,2,オールドワン (2),70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,インクリーズ / ヒーリング / ミラーズ / ユロール / 悪魔のトリル,ハートオブウィンド / 守りのミンネ,A-G,A-H,,,,,,,,,
ポリープ,A,1,ミ＝ゴフォトケミカルスモ,12,亜1,https://eldersign.jp/img/mi/g/f0/032_mi-go_1g7.png,フォトケミカルスモッグ / ワインクラウド,クィックオーダー / 地味づくり,A-B,,,,,,,,,,
ポリープ,A,2,ペリ,65,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / アイスランス / サルガッソー / ペイルムーン / 早瀬,コールドアシスト / 守りのミンネ / 防御ブースト,A-C,A-I,,,,,,,,,
ポリープ,A,1,スノウ本体 (1),58,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,ブラッドムーン / リヴァイヴ / ルビーレイン,フレイムアシスト / 魔力ブースト,A-C,,,,,,,,,,
ポリープ,A,2,スノウ本体 (2),59,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / ルビーレイン,フレイムアシスト / 魔力ブースト,A-I,A-J,,,,,,,,,
ポリープ,A,1,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / ヒーリング / フェアリーエイド / フサリア,心の棘 / 魔力ブースト,A-C,,,,,,,,,,
ポリープ,A,2,エアリエル (2),26,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,テンペスト,予習復習 / 命中ブースト / 戦いのエール,A-D,A-F,,,,,,,,,
ポリープ,A,2,エアリエル (3),19,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,テンペスト,ハートオブウィンド / フレイムアシスト / フレイムバリア,A-D,A-F,,,,,,,,,
