player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
白,F,3,蒼海泥,55,亜2,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_2g7.png,エルフショット / エンバール / ゼルハ / ヒーリング / 火葬,リジェネレイト / 命中ブースト,A-F,F-G,F-H,,,,,,,,
白,F,2,小麦色,62,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,HPブースト / クィックオーダー / ハートオブマーブル / ミラージュ,B-F,D-F,,,,,,,,,
白,F,1,青鈍,64,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スパイクテイル / ダブルアタック / チャージ,守りのミンネ / 戦いのエール,B-F,,,,,,,,,,
白,F,1,鴇鼠,44,亜2,https://eldersign.jp/img/mi/s/f1/115_iduna_2g4.png,テンプテイション / ポイズンクラウド / ロッツオブラフ / 光のベール / 風切り,HPブースト / クィックオーダー,B-F,,,,,,,,,,
白,F,1,胡粉,35,亜1,https://eldersign.jp/img/mi/s/f0/013_kasha_1g4.png,エーテルクラウド / ステイシス / ヒーリング / 光のベール / 火葬,クィックオーダー / 地味づくり,B-F,,,,,,,,,,
白,F,1,ザイクロトルプラント,6,原,https://eldersign.jp/img/mi/s/f1/116_xiclotl-plant_0g4.png,トランプル,防寒布 / 防火布,C-F,,,,,,,,,,
白,F,1,アフェクション,19,原,https://eldersign.jp/img/mi/s/f0/098_ubume_0g4.png,アフェクション,コールドシギル / 防火布,C-F,,,,,,,,,,
白,F,1,闇の結界 (1),19,原,https://eldersign.jp/img/mi/b/f2/287_vile-fungus_0g1.png,コンテイジョン / 闇の結界,セントリー / ハートオブオーシャン,C-F,,,,,,,,,,
白,F,1,闇の結界 (2),8,原,https://eldersign.jp/img/mi/b/f2/287_vile-fungus_0g1.png,コンテイジョン / 闇の結界,エンジェリックウィング / ハートオブオーシャン,C-F,,,,,,,,,,
白,F,1,青褐,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ランドスライド / 光の刻印,守りのミンネ / 戦いのエール,D-F,,,,,,,,,,
白,F,1,黄黒,70,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,ウォークライ / スパイクテイル / ダブルアタック / チャージ / ランドスライド,守りのミンネ / 戦いのエール,D-F,,,,,,,,,,
白,F,1,紅碧,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ヒーリングウィンド / 炎の刻印 / 燐火,クィックオーダー / 地味づくり,D-F,,,,,,,,,,
白,F,4,紺桔梗,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / ヒーリングウィンド / フサリア / プレイグ / ルルハラント,HPブースト / クィックオーダー,E-F,F-I,F-K,F-L,,,,,,,
白,F,4,月白,51,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ヒーリングウィンド / フサリア / リヴァイヴ / ルナエクリプス,フレイムアシスト / フレイムバリア / レジストスリープ / 予習復習,E-F,F-I,F-K,F-L,,,,,,,
白,F,4,瑠璃紺,69,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,アウェイクニング / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / ルビーレイン,フレイムアシスト / レジストスリープ / 予習復習,E-F,F-I,F-K,F-L,,,,,,,
白,F,4,紅桔梗,58,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,パンデミック / ヒートウェーブ / ブラッドムーン / ルビーレイン / 炎の刻印,フレイムアシスト / レジストスリープ / 予習復習 / 敏捷ブースト,E-F,F-I,F-K,F-L,,,,,,,
白,F,1,アークディスプレイサー,64,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,テラーコール / バインドグラスプ / ベノムスクラッチ / ペトロガス / ホロウワールド,ハートオブマーブル,F-J,,,,,,,,,,
白,F,1,赤珊瑚,58,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / サルーア / ヒーリング / ピース,ミラージュ,F-J,,,,,,,,,,
白,F,1,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / ヒーリング / フサリア / 光のベール,守りのミンネ / 戦いのエール,F-J,,,,,,,,,,
Ｄｒ．ウェスト,G,9,ドール (1),69,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / インクリーズ / カロウシブスピット / スキュアー / トランプル,守りのミンネ / 戦いのエール,A-G,B-G,C-G,D-G,E-G,F-G,G-I,G-K,G-L,,
Ｄｒ．ウェスト,G,9,ドール (2),60,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / スキュアー / スタンピード / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,A-G,B-G,C-G,D-G,E-G,F-G,G-I,G-K,G-L,,
Ｄｒ．ウェスト,G,10,F.S.M.,40,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,アゼランザ / ミラーズ / ユロール / 光のベール / 闇の楔,アクアノート / クィックオーダー / ボディケア / 夏の思い出,A-G,B-G,C-G,D-G,E-G,F-G,G-I,G-J,G-K,G-L,
Ｄｒ．ウェスト,G,10,スターヴァンパイア,56,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,アンブッシュ / テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール,クィックオーダー / メンタルケア,A-G,B-G,C-G,D-G,E-G,F-G,G-I,G-J,G-K,G-L,
Ｄｒ．ウェスト,G,1,パズズ,64,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ダブルスクラッチ / デルタスラッシュ / 光の刻印,レジストシール / 戦いのエール,G-H,,,,,,,,,,
Ｄｒ．ウェスト,G,1,ワイバーン,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スタンピード / ダブルアタック / 光の刻印,命中ブースト / 戦いのエール,G-H,,,,,,,,,,
Ｄｒ．ウェスト,G,1,サキュバス (1),70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アンブッシュ / 光のベール / 光の楔 / 闇の楔,心の棘 / 魔力ブースト,G-H,,,,,,,,,,
Ｄｒ．ウェスト,G,1,サキュバス (2),57,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,ヒヤデスウィンド / 光の楔 / 闇の楔,ミラージュ / 心の棘,G-H,,,,,,,,,,
Ｄｒ．ウェスト,G,1,ドールA,68,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / インクリーズ / カロウシブスピット / スキュアー / トランプル,守りのミンネ / 戦いのエール,G-J,,,,,,,,,,
Ｄｒ．ウェスト,G,1,ティンダロスハウンド,78,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,インクリーズ / スキュアー / ステイシス / ルルハラント / 光の楔,HPブースト / クィックオーダー,G-J,,,,,,,,,,
ゆき,E,11,深雪,64,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / フサリア / レーヴァテイン / 炎の刻印,フレイムアシスト / ミラージュ,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
ゆき,E,11,雪乃,69,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,フサリア / ブラッドムーン / リヴァイヴ / レーヴァテイン / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
ゆき,E,10,哀歌,49,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,キャンセレイション / シュリンク / ヒヤデスウィンド / ブラッドムーン,クィックオーダー / バナナフロート / フレイムシギル / 地味づくり,A-E,B-E,C-E,D-E,E-G,E-H,E-I,E-J,E-K,E-L,
ゆき,E,9,桃香,50,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,クィックオーダー / 地味づくり,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-L,,
ゆき,E,2,紗季,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / ヒヤデスウィンド / フォトケミカルスモッグ / プレイグ,クィックオーダー / フレイムアシスト / 地味づくり / 魔力ブースト,E-F,E-J,,,,,,,,,
ゆき,E,1,誘里,66,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,キャンセレイション / シュリンク / ブラッドムーン / ルビーレイン / 炎の楔,クィックオーダー / 地味づくり,E-K,,,,,,,,,,
koganei,D,10,シャンタク鳥,70,原,https://eldersign.jp/img/mi/g/f0/037_shantak_0g4.png,のしかかり / スウィング / チャージ / ハードブロウ / 光のベール,レジストポイズン / ローズイズレッド / 戦いのエール / 防御ブースト,A-D,B-D,C-D,D-F,D-G,D-H,D-I,D-J,D-K,D-L,
koganei,D,6,ダークヤング,69,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ / スタンピード / チャージ / ハードブロウ / 光の刻印,レジストシール / レジストスリープ / レジストポイズン / 戦いのエール / 防御ブースト,A-D,D-E,D-F,D-G,D-H,D-L,,,,,
koganei,D,7,アークディスプレイサー,68,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,エーテルクラウド / カラカス / ガイドスター / ヒーリング / ホロウワールド,クィックオーダー / コールドアシスト / コールドシギル / 心の棘 / 敏捷ブースト / 防火布 / 魔力ブースト,A-D,B-D,D-E,D-I,D-J,D-K,D-L,,,,
koganei,D,1,ワンプ,50,原,https://eldersign.jp/img/mi/s/f0/033_wamp_0g1.png,ウィンドボルト / クリアランス / セメタリーゲート / ヒーリング,クィックオーダー,A-D,,,,,,,,,,
koganei,D,3,ワイバーン,68,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印,レジストシール / レジストポイズン / 戦いのエール / 防御ブースト,B-D,D-J,D-K,,,,,,,,
koganei,D,1,オールドワン,60,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,セメタリーゲート / ダークボルト / ヒーリング / ミラーズ / ユロール,心の棘 / 魔力ブースト,B-D,,,,,,,,,,
koganei,D,2,ナイトゴーント,50,原,https://eldersign.jp/img/mi/s/f0/035_night-gaunt_0g4.png,アムネジア / ウィンドボルト / カラカス / キャンセレイション / ヒーリング,クィックオーダー,C-D,D-J,,,,,,,,,
koganei,D,1,スノウ,49,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,アイスランス / スノウストーム / ヒーリング / ファイアランス,心の壁 / 魔力ブースト,C-D,,,,,,,,,,
koganei,D,2,サキュバス,41,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g1.png,アムネジア / ダークボルト / テラーコール / テンプテイション / ヒーリング,クィックオーダー,C-D,D-F,,,,,,,,,
koganei,D,2,ハイドラ,57,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ガッシマ / スタンピード / チャージ / 光の刻印,レジストスリープ / レジストポイズン / ローズイズレッド,D-E,D-I,,,,,,,,,
koganei,D,1,ミ＝ゴ,50,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g4.png,ダークボルト / ヒーリング / フォトケミカルスモッグ / ポイズンクラウド,クィックオーダー,D-E,,,,,,,,,,
koganei,D,1,ペリ,44,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,コールドウェーブ / コールドボルト / ヒヤデスウィンド / ヒーリング / ムーランルージュ,クィックオーダー,D-F,,,,,,,,,,
koganei,D,3,ナイトメア,53,亜2,https://eldersign.jp/img/mi/g/f0/028_nightmare_2g4.png,エーテルクラウド / カラカス / スリープクラウド / ヒーリング / 光のベール,クィックオーダー / レジストポイズン / 戦いのエール / 防御ブースト,D-G,D-H,D-K,,,,,,,,
koganei,D,1,セイレン壱式,49,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g4.png,エルフショット / ダークボルト / 悪魔のトリル,心の棘 / 魔力ブースト,D-G,,,,,,,,,,
koganei,D,1,グリマルキン,41,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,ヒーリング / フサリア / ブラッドムーン / ルビーレイン,クィックオーダー,D-H,,,,,,,,,,
koganei,D,2,スノウ弐式,46,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,スノウストーム / テンペスト / ニグラーヌ / ヒーリング / ペイルムーン,クィックオーダー / 敏捷ブースト / 魔力ブースト,D-I,D-L,,,,,,,,,
Lollypop,H,11,うねうね,89,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / グランドスラム / トランキリティ / メガリス,守りのミンネ / 戦いのエール,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
Lollypop,H,11,うにょうにょ,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
Lollypop,H,11,歌ウ触ワン,85,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
Lollypop,H,11,46000anyちゃん,82,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
☆新九郎☆,L,7,シムルグ,76,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g4.png,アウターキラー / ウォークライ / チャージ / トランプル / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-L,D-L,G-L,H-L,I-L,J-L,K-L,,,,
☆新九郎☆,L,7,ハイドラ,76,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アンダートウ / スキュアー / ヒーリング / ベノムスティング / ラーヴァフロウ,HPブースト / エンジェリックウィング / クィックオーダー,A-L,D-L,G-L,H-L,I-L,J-L,K-L,,,,
☆新九郎☆,L,7,パズズ,48,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ドラゴニックロア / ハウリングムーン / ヒヤデスウィンド / ヒーリング / ローカストスウォーム,リジェネレイト,A-L,D-L,G-L,H-L,I-L,J-L,K-L,,,,
☆新九郎☆,L,7,バステト,70,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,ウジャトの瞳 / マウ・バスト / ルビーレイン / 光のベール / 日光浴,HPブースト / エンジェリックウィング / クィックオーダー / リジェネレイト,A-L,D-L,G-L,H-L,I-L,J-L,K-L,,,,
☆新九郎☆,L,1,ウーナ,45,亜2,https://eldersign.jp/img/mi/p/f1/135_oona_2g4.png,ファイアランス / ルビーレイン,エンジェリックウィング / ハートオブオーシャン,B-L,,,,,,,,,,
☆新九郎☆,L,1,アルルーナ,69,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g4.png,アイスブランド / エンジェルダスト / ステイシス / バブルマトリクス / ルビーレイン,エンジェリックウィング / リジェネレイト,B-L,,,,,,,,,,
☆新九郎☆,L,1,ルサルカ,64,亜1,https://eldersign.jp/img/mi/p/f0/041_rusalka_1g4.png,アイスランス / ウィンターブラスト / ガイドスター / ヒーリング / 氷の花,魔力ブースト,B-L,,,,,,,,,,
☆新九郎☆,L,1,サキュバス,72,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アイシクルレイン / エーテルクラウド / テンプテイション / ヒーリング / フューネラルマーチ,リジェネレイト / 魔力ブースト,B-L,,,,,,,,,,
☆新九郎☆,L,3,ドール,55,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g7.png,アースクェイク / インクリーズ / スキュアー / ダルバドーハ / ラーヴァフロウ,エンジェリックウィング / セントリー / レジストポイズン,C-L,E-L,F-L,,,,,,,,
☆新九郎☆,L,2,ダークサルガッスム,69,亜2,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_2g4.png,ウォークライ / エンバール / ゼルハ / トランプル / ルビーレイン,リジェネレイト / 命中ブースト / 守りのミンネ,C-L,F-L,,,,,,,,,
☆新九郎☆,L,3,F.S.M.,55,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,アイスランス / ミラーズ / ユロール / ルビーレイン / 光のベール,レジストポイズン / 魔力ブースト,C-L,E-L,F-L,,,,,,,,
☆新九郎☆,L,3,オールドワン,76,亜1,https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png,ヒヤデスウィンド / ミラーズ / ユロール / ルビーレイン / 夢引き,エンジェリックウィング / レジストポイズン / 魔力ブースト,C-L,E-L,F-L,,,,,,,,
tambourine813,B,10,桃苑,57,亜1,https://eldersign.jp/img/mi/g/f1/107_myrmecoleon_1g4.png,アースクェイク / ウォークライ / シングルハート / スキュアー / チャージ,エンジェリックウィング / レジストバインド / 戦いのエール / 攻撃ブースト,A-B,B-C,B-D,B-E,B-G,B-H,B-I,B-J,B-K,B-L,
tambourine813,B,6,黒亭,40,亜2,https://eldersign.jp/img/mi/g/f1/107_myrmecoleon_2g4.png,アースクェイク / シングルハート / スキュアー / ベノムスティング / 光の刻印,戦いのエール / 攻撃ブースト,A-B,B-E,B-G,B-H,B-K,B-L,,,,,
tambourine813,B,7,天外天,46,亜1,https://eldersign.jp/img/mi/g/f0/090_hati_1g4.png,アンダートウ / エーテルクラウド / カラカス / 光のベール / 日光浴,クィックオーダー / ミラージュ / メンタルケア / リジェネレイト / 心の棘 / 防御ブースト / 魔力ブースト,A-B,B-D,B-E,B-F,B-H,B-K,B-L,,,,
tambourine813,B,10,北熊,56,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,カラカス / クルセイド / バーニングレイジ / ヒーリング / ファイアランス,クィックオーダー / シールブレイス / フレイムアシスト / メンタルケア / リジェネレイト / 予習復習 / 守りのミンネ / 攻撃ブースト / 防御ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,
tambourine813,B,4,大仙,64,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,のしかかり / アースクェイク / ダイブ / チャージ / ペトロガス,エンジェリックウィング / レジストバインド / 戦いのエール / 攻撃ブースト,B-C,B-F,B-I,B-J,,,,,,,
tambourine813,B,4,文龍,70,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,ウォークライ / カラカス / クリアランス / クルセイド / 光のベール,フレイムアシスト / レジストチャーム,B-C,B-D,B-J,B-L,,,,,,,
tambourine813,B,1,魚雷,29,原,https://eldersign.jp/img/mi/g/f1/127_illuyankas_0g4.png,ウォークライ / クルセイド / 炎の刻印 / 燐火,フレイムアシスト,B-F,,,,,,,,,,
tambourine813,B,2,大黒,56,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,ガイドスター / スリープクラウド / ホロウワールド / 光のベール / 風葬,エンジェリックウィング / クィックオーダー / メンタルケア,B-G,B-I,,,,,,,,,
シト,C,11,ア・ドライグ・ゴッホ,70,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g7.png,スパイクテイル / バインドグラスプ / ベノムスティング / 光のベール,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ブラスドラゴン,47,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g1.png,スキュアー / ダブルアタック / チャージ / 光の刻印,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ウルタールの猫,43,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フォトケミカルスモッグ / フライト / 月光浴 / 風葬,クィックオーダー / 命中ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ヴァルキュリア,48,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / ガイドスター / リフレッシュフィールド / ヴァルキリージャベリン / ヴェンデッタ,HPブースト / クィックオーダー,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ノギス,K,11,カサカサッ,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ノギス,K,11,ラストサバイバー,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,キャンセレイション / ニードルディスペンサー / ファストブレード / ペトロガス / 風切り,クィックオーダー / 命中ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ノギス,K,11,コソコソッ,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / リフレクション,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ノギス,K,11,ブ〜ン,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,レジストバインド / 心の棘,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
KTN,I,8,シルバードラゴン,61,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,アースクェイク / ウォークライ / シードハウザー / バードサンクチュアリ / ブラッドセイバー,フレイムアシスト / フレイムバリア / リフレクション,A-I,B-I,D-I,E-I,F-I,H-I,I-K,I-L,,,
KTN,I,8,ティアマト,68,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g4.png,アースクェイク / ウォークライ / シードハウザー / チャージ / プライマルシー,エンジェリックウィング / ミラージュ / リフレクション,A-I,B-I,D-I,E-I,F-I,H-I,I-K,I-L,,,
KTN,I,8,バステト,64,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,ウジャトの瞳 / テンペスト / ヒーリング / マウ・バスト / 六花,エンジェリックウィング / ハートオブオーシャン / リフレクション,A-I,B-I,D-I,E-I,F-I,H-I,I-K,I-L,,,
KTN,I,8,姑獲鳥,70,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,アンダートウ / キャンセレイション / ダークネビュラ / 日光浴 / 燐火,ハートオブフレイム / リジェネレイト / リフレクション,A-I,B-I,D-I,E-I,F-I,H-I,I-K,I-L,,,
KTN,I,2,ゴブリンキング,29,亜1,https://eldersign.jp/img/mi/p/f0/084_goblin-king_1g4.png,ウィンドボルト / ストーンレイン,カウンター / ミラージュ,C-I,G-I,,,,,,,,,
KTN,I,3,オールドワン,20,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,デルバイス / ミラーズ / ユロール,ハートオブオーシャン / リジェネレイト,C-I,G-I,I-J,,,,,,,,
KTN,I,3,アトラク＝ナクア (1),47,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,ゴッサマーチェイン / シュリンク / ミラーズ / ユロール,リジェネレイト,C-I,G-I,I-J,,,,,,,,
