player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ポリープ,E,1,ワンプクリアランス,50,亜1,https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png,ステンチ / セメタリーゲート / チャージ / ヒカップ,守りのミンネ / 戦いのエール,E-G,,,,,,,,,,
ポリープ,E,3,オールドワン,57,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,ヒーリング / ミラーズ / ユロール / 悪魔のトリル,ディレイオーダー / フレイムアシスト / フレイムバリア / 守りのミンネ / 戦いのエール,E-G,E-I,E-J,,,,,,,,
ポリープ,E,1,アルルーナ,55,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / フサリア / ラストシュリーク / ルビーレイン,守りのミンネ,E-G,,,,,,,,,,
ポリープ,E,1,グールアンブッシュ,9,原,https://eldersign.jp/img/mi/b/f0/070_ghoul_0g1.png,アンブッシュ,命中ブースト / 戦いのエール,E-H,,,,,,,,,,
ポリープ,E,1,F.S.M.,43,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / ヒーリング / フサリア,HPブースト / クィックオーダー,E-J,,,,,,,,,,
ポリープ,E,2,セイレン,62,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / ヒーリング / 光のベール,フレイムアシスト / フレイムバリア / 守りのミンネ / 戦いのエール,E-K,E-L,,,,,,,,,
ポリープ,E,1,ペリ,41,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / ペイルムーン,コールドアシスト,E-K,,,,,,,,,,
煌龍,B,3,パズズ,57,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ / ローカストスウォーム,カウンター / ハートオブフレイム,A-B,B-F,B-H,,,,,,,,
煌龍,B,4,ワイバーン,50,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印,ハートオブマーブル / リフレクション / 敏捷ブースト,A-B,B-C,B-F,B-H,,,,,,,
煌龍,B,4,シルバードラゴン,68,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / エルフショット / コールドボルト / ダークボルト / ブラッドスティール,ミラージュ / リフレクション / 命中ブースト / 心の棘,A-B,B-F,B-H,B-K,,,,,,,
煌龍,B,3,ウルタールの猫,45,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,アウェイクニング / ヒートウェーブ / フライト / 光のベール / 月光浴,クィックオーダー / 防御ブースト,A-B,B-F,B-H,,,,,,,,
煌龍,B,2,アンクー (1),55,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ダブルアタック / パンデミック / ファストブレード / ベノムスクラッチ,フレイムアシスト / リフレクション / ローズイズレッド / 敏捷ブースト,B-C,B-G,,,,,,,,,
煌龍,B,1,アンクー (2),42,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,エルフショット / パンデミック / メガリス / 光の楔,フレイムアシスト / 攻撃ブースト,B-G,,,,,,,,,,
煌龍,B,2,セイレン,50,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / セメタリーゲート / ダークボルト,リフレクション / レジストバインド / ローズイズレッド / 命中ブースト,B-C,B-G,,,,,,,,,
煌龍,B,1,サキュバス,28,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サクション / ペイルムーン / リヴァイヴ,クィックオーダー / 防御ブースト,B-C,,,,,,,,,,
煌龍,B,6,ドール (1),52,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / スタンピード / チャージ / トライペック / ブラッドセイバー,ディレイオーダー / ハートオブフレイム / ハートオブマーブル / リジェネレイト / 守りのミンネ / 戦いのエール / 防御ブースト,B-D,B-E,B-I,B-J,B-K,B-L,,,,,
煌龍,B,6,ドール (2),70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ソニックブーム / ダルバドーハ,コールドアシスト / フレイムアシスト / ヴァイオレッツブルー / 守りのミンネ / 戦いのエール / 攻撃ブースト / 防御ブースト,B-D,B-E,B-I,B-J,B-K,B-L,,,,,
煌龍,B,5,ダークヤング,48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー / スタンピード / ソニックブーム / チャージ,エンジェリックウィング / レジストシック / レジストスリープ / 戦いのエール / 攻撃ブースト / 防御ブースト,B-D,B-E,B-I,B-J,B-L,,,,,,
煌龍,B,5,オールドワン,35,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,シュリンク / セメタリーゲート / ミラーズ / ユロール,リジェネレイト / リフレクション / ローズイズレッド / 命中ブースト / 心の棘,B-D,B-E,B-I,B-J,B-L,,,,,,
煌龍,B,1,ペリ,36,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アイスランス / フラッシュフラッド / 氷の刻印,ローズイズレッド / ヴァイオレッツブルー,B-G,,,,,,,,,,
煌龍,B,1,グレムリン,50,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g7.png,光のベール,クィックオーダー / 防御ブースト,B-K,,,,,,,,,,
けけけけ,K,6,ゴブリンキング,79,亜1,https://eldersign.jp/img/mi/p/f0/084_goblin-king_1g7.png,ストーン / ストーンレイン / ペイルムーン,戦いのエール / 攻撃ブースト,A-K,B-K,E-K,G-K,H-K,J-K,,,,,
けけけけ,K,6,ペリ,79,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,アウェイクニング / セメタリーゲート / レーヴァテイン / 風葬,ミラージュ,A-K,B-K,E-K,G-K,H-K,J-K,,,,,
けけけけ,K,6,フラーユ,72,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / フェアリーエイド / ペイルムーン / 桜花泡影,心の棘 / 魔力ブースト,A-K,B-K,E-K,G-K,H-K,J-K,,,,,
けけけけ,K,6,ルサルカ,59,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / ペイルムーン,エンジェリックウィング / コールドバリア,A-K,B-K,E-K,G-K,H-K,J-K,,,,,
けけけけ,K,3,アークディスプレイサー,71,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,チャージ / ディスプレイスメント / トライペック,カウンター / リフレクション,C-K,D-K,F-K,,,,,,,,
けけけけ,K,3,ダークヤング (1),57,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ,カウンター / リフレクション,C-K,D-K,F-K,,,,,,,,
けけけけ,K,2,ダークヤング (2),70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スタンピード,エンジェリックウィング,I-K,K-L,,,,,,,,,
けけけけ,K,3,サキュバス,74,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,サクション / テンプテイション / ヒヤデスウィンド / ファイアランス,ハートオブウィンド,C-K,D-K,F-K,,,,,,,,
けけけけ,K,3,ティンダロスハウンド,44,,,,ハートオブウィンド,C-K,D-K,F-K,,,,,,,,
けけけけ,K,2,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,のしかかり / カロウシブスピット / スタンピード,エンジェリックウィング / ハートオブオーシャン,I-K,K-L,,,,,,,,,
けけけけ,K,2,グレムリン,50,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 闇の刻印 / 闇の楔,心の壁 / 心の棘,I-K,K-L,,,,,,,,,
けけけけ,K,2,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ / ユロール / 光の楔,エンジェリックウィング / ハートオブマーブル,I-K,K-L,,,,,,,,,
ショーンマイケル,J,11,アンクー,70,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g7.png,アイスボール / デスサイズ / パンデミック / ビーストキラー / フラッシュフラッド,セントリー / ハートオブフレイム,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ショーンマイケル,J,11,グリマルキン,70,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,グリムシャドウ / フラッシュフラッド / ブラッドムーン / ポイズンクラウド / ルビーレイン,リジェネレイト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ショーンマイケル,J,11,スノウ3,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,コールドボルト / スノウストーム / スリートストーム / パンデミック / 氷の花,HPブースト / クィックオーダー,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ショーンマイケル,J,11,ケット・ビー,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g4.png,エルフショット / コールドウェーブ / スロウ / パンデミック / フラッシュフラッド,エンジェリックウィング / 敏捷ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
なまはる,A,7,ブラスドラゴン (1),57,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / ガッシマ / スタンピード / チャージ / ドラゴンスケイル,予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,,,,
なまはる,A,7,ブラスドラゴン (2),60,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル / ベノムスティング / 光の刻印,予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,,,,
なまはる,A,7,ペリ (1),58,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ / ヒーリングヘイズ / フロストコラムス / ルナエクリプス / 水のベール,コールドアシスト / 予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,,,,
なまはる,A,7,ペリ (2),56,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイギスシールド / ガイドスター / ステイシス / ヒーリングヘイズ / 火葬,予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,,,,
なまはる,A,4,フラーユ,62,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / ベノムスクラッチ / 桜花泡影,フレイムアシスト,A-I,A-J,A-K,A-L,,,,,,,
なまはる,A,4,エアリエル,67,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / ストーンレイン / テンペスト / フェアリーエイド / 風切り,守りのミンネ / 戦いのエール,A-I,A-J,A-K,A-L,,,,,,,
なまはる,A,4,セイレン,67,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル,クィックオーダー,A-I,A-J,A-K,A-L,,,,,,,
なまはる,A,4,サキュバス,65,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / ストーンレイン / スリートストーム / リヴァイヴ,コールドアシスト / 予習復習,A-I,A-J,A-K,A-L,,,,,,,
いも,G,11,フラーユ,59,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ファイアボルト / リヴァイヴ,ヴァイオレッツブルー / 守りのミンネ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,エアリエル,68,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アイスランス / ストーン / セメタリーゲート / テンペスト / フェアリーエイド,ハートオブウィンド / ミラージュ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,グリマルキン,24,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ウィンドボルト / ブラッドムーン / リベレイション / ルビーレイン,コールドアシスト / フレイムシギル / 防火布 / 魔力ブースト,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
いも,G,11,サキュバス,57,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / スタンダールシンドローム / セメタリーゲート / ペイルムーン / 悪魔のトリル,クィックオーダー / 地味づくり,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
覚者ロイ,I,1,ハイドラ,57,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g1.png,チャージ,命中ブースト / 戦いのエール,A-I,,,,,,,,,,
覚者ロイ,I,1,パズズ,65,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,デルタスラッシュ,守りのミンネ / 戦いのエール,A-I,,,,,,,,,,
覚者ロイ,I,1,グレムリン,31,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,ヒーリング / 風葬,ハートオブウィンド,A-I,,,,,,,,,,
覚者ロイ,I,1,クン・アヌン,62,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,リヴァイヴ,HPブースト,A-I,,,,,,,,,,
覚者ロイ,I,9,ダークヤング (1),67,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / ガッシマ / スパーク / トライペック / トランキリティ,戦いのエール,B-I,C-I,D-I,E-I,F-I,H-I,I-J,I-K,I-L,,
覚者ロイ,I,8,ダークヤング (2),63,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / ガッシマ / トライペック / ニグラーヌ / ブラッドセイバー,命中ブースト / 戦いのエール,B-I,C-I,D-I,E-I,F-I,H-I,I-J,I-K,,,
覚者ロイ,I,9,アトラク＝ナクア,57,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,ヒーリング / ミラーズ / ユロール / ルールオブドリームス / 光の楔,リジェネレイト,B-I,C-I,D-I,E-I,F-I,H-I,I-J,I-K,I-L,,
覚者ロイ,I,2,ジェラルドショゴス,70,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png,アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール,クィックオーダー,B-I,I-K,,,,,,,,,
覚者ロイ,I,6,ショゴス,70,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png,アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール,クィックオーダー,C-I,E-I,F-I,H-I,I-J,I-L,,,,,
覚者ロイ,I,2,ティンダロスハウンド,11,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g1.png,フェイズアウト / ルルハラント,クィックオーダー / ハートオブウィンド,D-I,G-I,,,,,,,,,
覚者ロイ,I,1,敏捷ショゴス,45,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g7.png,スウィング / テケリ・リ,命中ブースト / 戦いのエール,G-I,,,,,,,,,,
覚者ロイ,I,1,HPショゴス,10,原,https://eldersign.jp/img/mi/s/f0/034_shoggoth_0g4.png,テケリ・リ,攻撃ブースト,G-I,,,,,,,,,,
覚者ロイ,I,1,魔力ショゴス,7,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g4.png,テラーコール,ハートオブフレイム / ミラージュ,G-I,,,,,,,,,,
Doll,H,11,ダークヤング,48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー / ダブルアタック / チャージ / ベノムスクラッチ,エンジェリックウィング,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
Doll,H,11,ドール,44,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png,アースクェイク / ウォークライ / スウィング / スキュアー / チャージ,守りのミンネ / 戦いのエール,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
