player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
☆新九郎☆,E,9,ブラスドラゴン (1),53,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / フレア,リジェネレイト,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
☆新九郎☆,E,9,ブラスドラゴン (2),55,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス,エンジェリックウィング / リジェネレイト,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
☆新九郎☆,E,9,クン・アヌン,47,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,インクリーズ / クルセイド / グリムシャドウ / バーニングレイジ / フサリア,ミラージュ / 命中ブースト,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
☆新九郎☆,E,9,スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,コールドアシスト / リフレクション,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
☆新九郎☆,E,1,ハイドラ (1),52,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,チャージ / ハードブロウ / ベノムスティング / ラーヴァフロウ / 誘い受け,ハートオブマーブル / ミラージュ,D-E,,,,,,,,,,
☆新九郎☆,E,1,ハイドラ (2),36,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,クァドラストライク / ダブルアタック / ヒーリング / ベノムスティング / ラーヴァフロウ,ハートオブマーブル,D-E,,,,,,,,,,
☆新九郎☆,E,1,ゴブリンキング,26,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,インクリーズ / ストーン / ストーンレイン / ヒーリング / ライタスネス,リフレクション / 敏捷ブースト,D-E,,,,,,,,,,
☆新九郎☆,E,1,サキュバス (1),45,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アムネジア / サクション / シュリンク / スタンダールシンドローム / テンプテイション,リジェネレイト,E-H,,,,,,,,,,
☆新九郎☆,E,1,サキュバス (2),36,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サクション / スタンダールシンドローム / スリープクラウド / テンプテイション / ヒーリング,ミラージュ / 魔力ブースト,D-E,,,,,,,,,,
☆新九郎☆,E,1,アルルーナ,43,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク,エンジェリックウィング / リジェネレイト,E-H,,,,,,,,,,
☆新九郎☆,E,1,スキュラ,56,原,https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png,アイスランス / バインドグラスプ / ヒーリング / 氷の刻印,ミラージュ / 命中ブースト,E-H,,,,,,,,,,
☆新九郎☆,E,1,ルサルカ,28,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / フラッド / メイルストロム / 氷葬 / 風葬,コールドアシスト,E-H,,,,,,,,,,
ルゲ,I,11,ひじき,63,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スウィング / ニグラーヌ / ファストストライク,カウンター / ハートオブウィンド,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ルゲ,I,11,ワンちゃん,56,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,イズルハーダ / スカラド / ファストストライク / フェイズアウト / ルルハラント,ハートオブウィンド,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ルゲ,I,11,ネコちゃん,58,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンガドーリエラ / イーヴルフルート / キャンセレイション / フォグ / ホロウワールド,ハートオブウィンド / 命中ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ルゲ,I,11,わかめ,56,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / イーヴルフルート / セメタリーゲート / ダークネビュラ / ハスタリーザ,ハートオブウィンド / リフレクション,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
まる,K,11,ダークヤング,55,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スタンピード / チャージ / ハスタリーザ,戦いのエール,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
まる,K,11,アークディスプレイサー,61,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ソリッドファントム / ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド,守りのミンネ / 防御ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
まる,K,11,アトラク＝ナクア,60,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / ダークボルト / ヒーリング / 悪魔のトリル / 滅びの翼,クィックオーダー / 地味づくり,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
まる,K,11,セイレン,61,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き,HPブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
赤い酒,B,11,シルバードラゴン,52,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png,アイスブレス / グリムシャドウ / デルタスラッシュ / ブリザード / ローカストスウォーム,ミラージュ / 命中ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
赤い酒,B,11,パズズ,55,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,デルタスラッシュ / ドラゴニックロア / ハイドアウト / ローカストスウォーム / 光の楔,ミラージュ / リジェネレイト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
赤い酒,B,11,ドール,44,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png,アースクェイク / イボニーシード / カロウシブスピット / ダルバドーハ / 光の楔,セントリー / リジェネレイト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
赤い酒,B,11,オールドワン,38,亜1,https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png,テラーコール / デルバイス / ミラーズ / ユロール / ワインクラウド,リフレクション / 魔力ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
シマシマ,A,6,ショゴス,51,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,アンブッシュ / オブシニティ / ヒーリング / ホロウワールド / 光のベール,ミラージュ / ローズイズレッド,A-B,A-C,A-D,A-G,A-H,A-J,,,,,
シマシマ,A,6,ダークヤング (1),56,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波,カウンター / ヴァイオレッツブルー,A-B,A-C,A-D,A-G,A-H,A-J,,,,,
シマシマ,A,2,ダークヤング (2),6,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g1.png,イボニーシード / ガッシマ,カウンター / ヴァイオレッツブルー,A-E,A-F,,,,,,,,,
シマシマ,A,6,アトラク＝ナクア,48,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / セメタリーゲート / ロッツオブラフ / 悪魔のトリル / 滅びの翼,ヴァイオレッツブルー,A-B,A-C,A-D,A-G,A-H,A-J,,,,,
シマシマ,A,7,オールドワン,47,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,エルフショット / ヒーリング / ヒーリングヘイズ / ミラーズ / 悪魔のトリル,リフレクション / ヴァイオレッツブルー,A-B,A-C,A-D,A-F,A-G,A-H,A-J,,,,
シマシマ,A,2,ドール,7,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g1.png,アースクェイク / カロウシブスピット,ミラージュ / ローズイズレッド,A-E,A-F,,,,,,,,,
シマシマ,A,3,パズズ,38,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ / ベノムスティング,ローズイズレッド / ヴァイオレッツブルー,A-I,A-K,A-L,,,,,,,,
シマシマ,A,3,メリュジーヌ,40,亜2,https://eldersign.jp/img/mi/g/f0/069_melusine_2g4.png,アイスブランド / スリープクラウド / チャージ / バインドグラスプ / フレイムタン,ローズイズレッド / ヴァイオレッツブルー,A-I,A-K,A-L,,,,,,,,
シマシマ,A,3,ペリ,38,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイスランス / ウィンドボルト / ダルネス / ムーランルージュ / ヴィジョン,ローズイズレッド / ヴァイオレッツブルー,A-I,A-K,A-L,,,,,,,,
シマシマ,A,3,グリマルキン,40,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,アーマーメルト / ヒーリング / フラッシュファイア / ブラッドムーン / ルビーレイン,ローズイズレッド / ヴァイオレッツブルー,A-I,A-K,A-L,,,,,,,,
ウェェ,L,11,ナイトメア,45,亜2,https://eldersign.jp/img/mi/g/f0/028_nightmare_2g7.png,アースクェイク / カロウシブスピット / クリティカルスパイク,リジェネレイト / リフレクション,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ウェェ,L,11,ラベンダードラゴン,42,原,https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g4.png,ダブルアタック / チャージ / ハードブロウ,エンジェリックウィング,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ウェェ,L,11,エアリエル,38,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / ヒーリング / 水流,命中ブースト / 守りのミンネ,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ウェェ,L,11,オールドワン1号,39,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,アムネジア / ウィンドボルト / ヒーリング,守りのミンネ / 防御ブースト,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
煌龍,J,5,ドール (1),42,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,スタンピード / チャージ / トライペック / ブラッドセイバー,ハートオブマーブル / リジェネレイト,A-J,C-J,F-J,H-J,J-L,,,,,,
煌龍,J,5,ドール (2),65,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,ソニックブーム / ダルバドーハ,ハートオブマーブル / 敏捷ブースト,A-J,C-J,F-J,H-J,J-L,,,,,,
煌龍,J,5,ダークヤング,41,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー / スタンピード / チャージ,ミラージュ / リフレクション,A-J,C-J,F-J,H-J,J-L,,,,,,
煌龍,J,5,オールドワン,27,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,シュリンク / セメタリーゲート / デルバイス / ミラーズ / ユロール,ディレイオーダー / 守りのミンネ,A-J,C-J,F-J,H-J,J-L,,,,,,
煌龍,J,5,パズズ,52,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,チャージ / ローカストスウォーム,ミラージュ / ヴァイオレッツブルー,B-J,E-J,G-J,I-J,J-K,,,,,,
煌龍,J,5,ワイバーン,49,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印,コールドアシスト / ヴァイオレッツブルー,B-J,E-J,G-J,I-J,J-K,,,,,,
煌龍,J,2,モーラ,50,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g7.png,フサリア / ペイルムーン,フレイムアシスト / 敏捷ブースト,B-J,J-K,,,,,,,,,
煌龍,J,5,ウルタールの猫,37,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,ヒートウェーブ / フライト / 光のベール / 月光浴,クィックオーダー,B-J,E-J,G-J,I-J,J-K,,,,,,
煌龍,J,1,アンクー (1),25,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,エルフショット / ダブルアタック / デスサイズ / パンデミック / ファストブレード,ローズイズレッド / ヴァイオレッツブルー,D-J,,,,,,,,,,
煌龍,J,1,アンクー (2),51,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ファストブレード,リジェネレイト,D-J,,,,,,,,,,
煌龍,J,1,ペリ,24,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アイスランス / コールドウェーブ / スノウストーム / フラッシュフラッド / 氷の刻印,ローズイズレッド / ヴァイオレッツブルー,D-J,,,,,,,,,,
煌龍,J,1,サキュバス,11,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,ペイルムーン / リヴァイヴ / 光のベール,リフレクション / ローズイズレッド,D-J,,,,,,,,,,
煌龍,J,3,グレムリン,50,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g7.png,イーヴルフルート / 光のベール / 光の楔 / 闇の楔 / 風葬,フレイムアシスト / 敏捷ブースト,E-J,G-J,I-J,,,,,,,,
しろくろ,G,11,ピィスケ,44,亜2,https://eldersign.jp/img/mi/g/f0/030_lavender_dragon_2g1.png,チャージ / ペトロガス / 氷葬,リジェネレイト,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
しろくろ,G,11,ドラエさん,54,亜1,https://eldersign.jp/img/mi/g/f0/023_scylla_1g4.png,アイスランス / チャージ / バインドグラスプ / ヒーリング / フサリア,フレイムバリア / 守りのミンネ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
しろくろ,G,11,リリル,37,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,ダークボルト / チャージ / ヒーリング / ファイアボール / 風葬,リフレクション / 敏捷ブースト,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
しろくろ,G,11,マヤラウ,36,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,ウィンドボルト / エンジェルダスト / ヒーリング / ファイアボール / 狐火,ヴァイオレッツブルー,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
ひのこ,F,9,ワイバーン,45,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スパイクテイル / ダブルアタック / ハードブロウ / ベノムスティング / 光の刻印,セントリー,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-K,,
ひのこ,F,9,ビヤーキー,36,亜1,https://eldersign.jp/img/mi/g/f0/036_byakhee_1g7.png,ダブルアタック / ヒヤデスウィンド / ファストストライク / ベノムスティング / ワインクラウド,アウタークッキー,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-K,,
ひのこ,F,9,セイレン,50,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / テラーコール / ヒーリング / 悪魔のトリル / 魔性の囁き,ミラージュ / 魔力ブースト,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-K,,
ひのこ,F,9,ルサルカ,43,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,フラッシュファイア / フラッド / ペイルムーン / メイルストロム / 風乗り,リジェネレイト / 魔力ブースト,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-K,,
ひのこ,F,2,スノウ,63,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / スノウストーム / スリートストーム / 氷の刻印 / 氷の花,HPブースト / 防火布,F-J,F-L,,,,,,,,,
ひのこ,F,2,スキュラ,50,原,https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png,バインドグラスプ / マジックシェル / 氷の刻印,ヴァイオレッツブルー,F-J,F-L,,,,,,,,,
ひのこ,F,2,モーラ,42,亜1,https://eldersign.jp/img/mi/g/f0/022_mora_1g1.png,ブラッドスティール / ペイルムーン / 氷葬,心の壁 / 心の棘,F-J,F-L,,,,,,,,,
ひのこ,F,2,フラーユ,39,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,セメタリーゲート / ダルネス / フサリア / リヴァイヴ / 春の雨,フェアリークッキー,F-J,F-L,,,,,,,,,
景麒,D,10,ウルタールの猫,15,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,フライト,ビーストクッキー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-J,D-K,D-L,
景麒,D,3,ブラスドラゴン,41,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,イートアライブ / チャージ / ハードブロウ,ハートオブフレイム / マーチングオーダー,A-D,B-D,D-K,,,,,,,,
景麒,D,10,フライングポリープ,16,原,https://eldersign.jp/img/mi/s/f0/038_flying-polyp_0g1.png,イーヴルフルート,レジストスリープ / ヴァイオレッツブルー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-J,D-K,D-L,
景麒,D,10,セイレン,52,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / グリムシャドウ / ヒーリング / ブラッドスティール / 悪魔のトリル,ヴァイオレッツブルー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-J,D-K,D-L,
景麒,D,7,シャンタク鳥1,11,原,https://eldersign.jp/img/mi/s/f0/037_shantak_0g1.png,のしかかり / スウィング,ハートオブフレイム / マーチングオーダー / レジストシック / 命中ブースト / 地味づくり,C-D,D-E,D-F,D-G,D-H,D-J,D-L,,,,
景麒,D,1,ワイバーン,47,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g1.png,ベノムスティング / 光の刻印,レジストチャーム,D-I,,,,,,,,,,
景麒,D,1,ドール,16,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,レジストバインド / 守りのミンネ,D-I,,,,,,,,,,
景麒,D,1,グレムリン1,30,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g1.png,光の楔 / 風葬,レジストバインド / レジストポイズン,D-I,,,,,,,,,,
景麒,D,1,グレムリン,27,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g1.png,ウィンドボルト / ヒーリング / 光の楔 / 風葬,フェアリークッキー,D-I,,,,,,,,,,
