player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
Ｄｒ．ウェスト,F,1,ティアマト (2),36,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,ウォークライ,戦いのエール,E-F,,,,,,,,,,
Ｄｒ．ウェスト,F,1,ウルタールの猫,36,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,月光浴,クィックオーダー,E-F,,,,,,,,,,
Ｄｒ．ウェスト,F,1,ドラケイ,34,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,バブルマトリクス,レジストチャーム / 予習復習,E-F,,,,,,,,,,
ショーンマイケル,C,7,アンクー,70,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g7.png,アイスボール / デスサイズ / パンデミック / ビーストキラー / フラッシュフラッド,セントリー / ハートオブフレイム,A-C,B-C,C-D,C-E,C-G,C-I,C-K,,,,
ショーンマイケル,C,7,グリマルキン,70,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,グリムシャドウ / フラッシュフラッド / ポイズンクラウド,リジェネレイト,A-C,B-C,C-D,C-E,C-G,C-I,C-K,,,,
ショーンマイケル,C,7,スノウ3,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,コールドボルト / スノウストーム / スリートストーム / パンデミック / 氷の花,HPブースト / クィックオーダー,A-C,B-C,C-D,C-E,C-G,C-I,C-K,,,,
ショーンマイケル,C,7,ケット・ビー,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g4.png,エルフショット / コールドウェーブ / スロウ / パンデミック / フラッシュフラッド,エンジェリックウィング / 敏捷ブースト,A-C,B-C,C-D,C-E,C-G,C-I,C-K,,,,
ショーンマイケル,C,3,ペリュトン,68,亜1,https://eldersign.jp/img/mi/p/f0/047_peryton_1g4.png,シャドウスティール / ステイシス / ベノムスクラッチ / ベノムスティング / 滅びの翼,ビーストクッキー,C-F,C-H,C-J,,,,,,,,
ショーンマイケル,C,3,モーラ (1),66,原,https://eldersign.jp/img/mi/g/f0/022_mora_0g7.png,ヒーリング / ブラッドスティール / ペイルムーン / リベレイション / ロストフォーチュン,フェアリークッキー,C-F,C-H,C-J,,,,,,,,
ショーンマイケル,C,3,モーラ (2),61,亜2,https://eldersign.jp/img/mi/g/f0/022_mora_2g7.png,アムネジア / ヒヤデスウィンド / フラッシュファイア / ブラッドスティール / ペイルムーン,フェアリークッキー,C-F,C-H,C-J,,,,,,,,
ショーンマイケル,C,3,セイレン,16,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / 悪魔のトリル,フェアリークッキー,C-F,C-H,C-J,,,,,,,,
ショーンマイケル,C,1,ドール (1),47,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / イートアライブ / カロウシブスピット,エンジェリックウィング / ミラージュ,C-L,,,,,,,,,,
ショーンマイケル,C,1,ドール (2),30,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,エンジェリックウィング,C-L,,,,,,,,,,
ショーンマイケル,C,1,ナハツェーラー,70,原,https://eldersign.jp/img/mi/g/f0/074_nachzehrer_0g7.png,アースクェイク / グリムシャドウ / ヒーリング,エンジェリックウィング,C-L,,,,,,,,,,
ショーンマイケル,C,1,クン・アヌン,36,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g7.png,クルセイド / バーニングレイジ / ファイアランス,リジェネレイト,C-L,,,,,,,,,,
なまはる,I,4,ブラスドラゴン (1),53,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / ガッシマ / スタンピード / チャージ / ドラゴンスケイル,予習復習,A-I,B-I,D-I,I-K,,,,,,,
なまはる,I,4,ブラスドラゴン (2),57,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル / ベノムスティング / 光の刻印,予習復習,A-I,B-I,D-I,I-K,,,,,,,
なまはる,I,4,ペリ (1),53,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ / ヒーリングヘイズ / フロストコラムス / 水のベール,コールドアシスト / 予習復習,A-I,B-I,D-I,I-K,,,,,,,
なまはる,I,4,ペリ (2),52,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイギスシールド / ガイドスター / ヒーリングヘイズ / 火葬,予習復習,A-I,B-I,D-I,I-K,,,,,,,
なまはる,I,7,フラーユ,55,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影,レジストスリープ / ローズイズレッド,C-I,E-I,F-I,G-I,H-I,I-J,I-L,,,,
なまはる,I,7,エアリエル,60,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / テンペスト / フェアリーエイド / ベノムスクラッチ / 風切り,レジストスリープ / ローズイズレッド,C-I,E-I,F-I,G-I,H-I,I-J,I-L,,,,
なまはる,I,7,セイレン,63,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル,クィックオーダー,C-I,E-I,F-I,G-I,H-I,I-J,I-L,,,,
なまはる,I,7,サキュバス,59,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / スノウストーム / スリートストーム / テンプテイション / リヴァイヴ,ローズイズレッド / ヴァイオレッツブルー,C-I,E-I,F-I,G-I,H-I,I-J,I-L,,,,
つくよみ,J,11,ティンダロスハウンド,53,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ダブルアタック / チャージ / フェイズアウト / ルルハラント,守りのミンネ / 戦いのエール,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
つくよみ,J,11,ワンプ,58,亜2,https://eldersign.jp/img/mi/g/f0/033_wamp_2g4.png,クリアランス / ステンチ / セメタリーゲート / ダブルアタック / ベノムスクラッチ,フレイムバリア / 攻撃ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
つくよみ,J,9,ハンティングホラー (1),16,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / セメタリーゲート / ヒーリング / 光の楔 / 風葬,心の壁 / 魔力ブースト,A-J,C-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L,,
つくよみ,J,2,ハンティングホラー (2),14,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / セメタリーゲート / ヒーリング / 水流,心の壁 / 魔力ブースト,B-J,D-J,,,,,,,,,
つくよみ,J,11,オールドワン,43,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,セメタリーゲート / ヒーリング / ファイアボール / ミラーズ / ユロール,防御ブースト / 魔力ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
けけけけ,G,11,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スタンピード,エンジェリックウィング,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,のしかかり / カロウシブスピット / スタンピード,エンジェリックウィング / ハートオブオーシャン,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,グレムリン,50,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 闇の刻印 / 闇の楔,心の壁 / 心の棘,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
けけけけ,G,11,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ / ユロール / 光の楔,エンジェリックウィング / ハートオブマーブル,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
☆新九郎☆,D,3,ブラスドラゴン (1),55,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / フレア,リジェネレイト,A-D,D-G,D-J,,,,,,,,
☆新九郎☆,D,5,ブラスドラゴン (2),55,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス,エンジェリックウィング / リジェネレイト,A-D,B-D,D-G,D-J,D-K,,,,,,
☆新九郎☆,D,2,ブラスドラゴン (3),54,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / フレア,リジェネレイト,B-D,D-K,,,,,,,,,
☆新九郎☆,D,5,クン・アヌン,49,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,インクリーズ / クルセイド / グリムシャドウ / バーニングレイジ / フサリア,カウンター / ハートオブフレイム / ミラージュ / 命中ブースト,A-D,B-D,D-G,D-J,D-K,,,,,,
☆新九郎☆,D,5,スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,コールドアシスト / リジェネレイト / リフレクション / 魔力ブースト,A-D,B-D,D-G,D-J,D-K,,,,,,
☆新九郎☆,D,4,ハイドラ (1),56,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,クァドラストライク / チャージ / ハードブロウ / ベノムスティング / ラーヴァフロウ,ハートオブマーブル / ミラージュ,C-D,D-E,D-I,D-L,,,,,,,
☆新九郎☆,D,4,ハイドラ (2),37,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,クァドラストライク / ヒーリング / ベノムスティング,ハートオブマーブル,C-D,D-E,D-I,D-L,,,,,,,
☆新九郎☆,D,4,ゴブリンキング,28,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,インクリーズ / ストーン / ストーンレイン / ヒーリング / ライタスネス,リフレクション / 敏捷ブースト,C-D,D-E,D-I,D-L,,,,,,,
☆新九郎☆,D,4,サキュバス,37,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サクション / スタンダールシンドローム / スリープクラウド / テンプテイション / ヒーリング,ミラージュ / 魔力ブースト,C-D,D-E,D-I,D-L,,,,,,,
☆新九郎☆,D,2,パズズ,36,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,チャージ / デルタスラッシュ / ドラゴニックロア / ベノムスティング,レジストポイズン,D-F,D-H,,,,,,,,,
☆新九郎☆,D,2,シムルグ,34,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g4.png,アウターキラー / チャージ,セントリー,D-F,D-H,,,,,,,,,
☆新九郎☆,D,2,ドール,31,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / カロウシブスピット / ダルバドーハ / ランドスライド / 踏みつけ,リジェネレイト / 守りのミンネ,D-F,D-H,,,,,,,,,
☆新九郎☆,D,2,セイレン,48,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g7.png,アウェイクニング / ワインクラウド / 悪魔のトリル,敏捷ブースト / 魔力ブースト,D-F,D-H,,,,,,,,,
ハチ,L,11,アルルーナ,46,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,アイスランス / エンジェルダスト / セメタリーゲート / トランキリティ / ヒーリング,ハートオブマーブル / ミラージュ,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ハチ,L,11,ゴブさん,30,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ツイスター / ペイルムーン / ライタスネス,カウンター / ミラージュ,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ハチ,L,11,エアリエル,60,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,スリートストーム / テンペスト / ファイアランス / フェアリーエイド / ルビーレイン,クィックオーダー / 地味づくり,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ハチ,L,11,ルサルカ,41,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g1.png,ウィンターブラスト / フラッド / ペイルムーン / 光のベール / 氷の花,コールドアシスト / レジストフィアー,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ポリープ,B,3,ペリ,35,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / アイスランス / ペイルムーン / レーヴァテイン,フェアリークッキー,A-B,B-C,B-F,,,,,,,,
ポリープ,B,6,スノウ本体,37,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,ファイアボルト / ファイアランス / ブラッドムーン / リヴァイヴ / ルビーレイン,ハートオブフレイム / フェアリークッキー / ミラージュ / 防寒布 / 防火布,A-B,B-C,B-E,B-F,B-G,B-I,,,,,
ポリープ,B,4,ルサルカ,46,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ヒヤデスウィンド / ヒートウェーブ / フサリア / フラッド / メイルストロム,フレイムアシスト / フレイムバリア,A-B,B-F,B-I,B-K,,,,,,,
ポリープ,B,3,F.S.M.,40,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / ダークネビュラ / ヒーリング / フサリア / 光のベール,HPブースト / クィックオーダー,A-B,B-F,B-H,,,,,,,,
ポリープ,B,3,ウルタールの猫,40,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,カラカス / フサリア / フライト / 光の楔 / 月光浴,ビーストクッキー / 守りのミンネ / 戦いのエール / 防寒布,B-C,B-J,B-K,,,,,,,,
ポリープ,B,2,ティンダロスハウンド,26,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g1.png,ルルハラント,アウタークッキー,B-C,B-E,,,,,,,,,
ポリープ,B,5,ハイドラ,40,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / スキュアー / スタンピード / チャージ / ベノムスティング,ディレイオーダー / ビーストクッキー / 守りのミンネ / 戦いのエール,B-D,B-E,B-G,B-H,B-K,,,,,,
ポリープ,B,1,グレムリン (1),70,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / フサリア / 光のベール / 光の楔 / 風葬,守りのミンネ / 戦いのエール,B-D,,,,,,,,,,
ポリープ,B,1,グレムリン (2),70,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g7.png,光の楔 / 風葬,ミラージュ,B-L,,,,,,,,,,
ポリープ,B,3,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / ウォークライ,守りのミンネ / 心の壁 / 戦いのエール,B-D,B-H,B-L,,,,,,,,
ポリープ,B,2,セイレン,59,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / ヒーリング / 光のベール,フェアリークッキー / ミラージュ,B-D,B-G,,,,,,,,,
ポリープ,B,1,ヴルトゥーム,27,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,,B-E,,,,,,,,,,
ポリープ,B,2,ワイバーン,59,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スキュアー / チャージ / ベノムスクラッチ / 光の刻印,ビーストクッキー / フレイムアシスト / フレイムバリア,B-G,B-I,,,,,,,,,
ポリープ,B,1,エアリエル,44,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / テンペスト / フサリア,命中ブースト / 戦いのエール,B-H,,,,,,,,,,
ポリープ,B,2,シムルグアウターキラー,19,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,アウターキラー / ソニックブーム / チャージ / バードサンクチュアリ / 火葬,ビーストクッキー / 守りのミンネ / 戦いのエール,B-I,B-K,,,,,,,,,
ポリープ,B,1,スターヴァンパイア,30,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g1.png,アンブッシュ / セメタリーゲート / フェアリーキラー,守りのミンネ / 戦いのエール,B-J,,,,,,,,,,
ポリープ,B,1,ダークヤング,34,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,チャージ,命中ブースト / 戦いのエール,B-J,,,,,,,,,,
ポリープ,B,1,アルルーナ,51,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / フサリア / ラストシュリーク,心の壁 / 心の棘,B-J,,,,,,,,,,
ポリープ,B,1,アトラク＝ナクア,55,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,セメタリーゲート / 闇の刻印,ディレイオーダー / 守りのミンネ,B-L,,,,,,,,,,
ポリープ,B,1,オールドワン,54,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,ミラーズ / ユロール,守りのミンネ,B-L,,,,,,,,,,
savekimo,A,4,アハ・イシュケ (1),21,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g7.png,チャージ / 水葬,ハートオブウィンド / フレイムアシスト / 命中ブースト / 心の棘 / 戦いのエール / 攻撃ブースト / 敏捷ブースト,A-B,A-C,A-K,A-L,,,,,,,
savekimo,A,3,アハ・イシュケ (2),23,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,水葬,フレイムアシスト / レジストチャーム / 予習復習 / 敏捷ブースト,A-D,A-K,A-L,,,,,,,,
savekimo,A,2,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / ダブルアタック / チャージ / ハードブロウ / 光の刻印,ハートオブウィンド / 命中ブースト / 戦いのエール,A-B,A-E,,,,,,,,,
savekimo,A,2,シルバードラゴン,63,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,バーニングレイジ / ファイアボルト / ファイアランス / フサリア / リヴァイヴ,フレイムアシスト / フレイムバリア,A-B,A-L,,,,,,,,,
savekimo,A,9,ペリ,65,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイスボール / アイスランス / コールドボルト / ダルネス / ヒーリング,カウンター / コールドアシスト / ハートオブフレイム / フレイムアシスト / フレイムバリア / リジェネレイト / 魔力ブースト,A-B,A-C,A-D,A-F,A-G,A-H,A-I,A-J,A-K,,
savekimo,A,7,フラーユ,53,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / エルフショット / セメタリーゲート / ヒーリング / 悪魔のトリル,エンジェリックウィング,A-C,A-D,A-F,A-G,A-H,A-I,A-J,,,,
savekimo,A,7,HP特化サキュバス,60,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,グリムシャドウ / セメタリーゲート / テンプテイション / ヒーリング / 悪魔のトリル,エンジェリックウィング / 命中ブースト / 心の壁 / 心の棘 / 戦いのエール / 攻撃ブースト,A-C,A-D,A-H,A-I,A-J,A-K,A-L,,,,
savekimo,A,1,ヴルトゥーム,18,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,,A-E,,,,,,,,,,
savekimo,A,1,エアリエル,34,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,テンペスト,ミラージュ,A-E,,,,,,,,,,
savekimo,A,1,ウルタールの猫,28,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,フライト,ディレイオーダー,A-E,,,,,,,,,,
savekimo,A,2,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アースクェイク / チャージ / デルタスラッシュ / ドラゴニックロア,戦いのエール / 攻撃ブースト,A-F,A-G,,,,,,,,,
savekimo,A,5,覚醒済,59,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ヒーリング / フォトケミカルスモッグ / 光の楔 / 風葬,カウンター / リジェネレイト,A-F,A-G,A-H,A-I,A-J,,,,,,
Vince,K,6,シムルグ,38,亜2,https://eldersign.jp/img/mi/p/f0/046_simorgh_2g1.png,アウターキラー / シードハウザー / ハードブロウ / バードサンクチュアリ / ヒーリング,レジストペトリ / レジストポイズン,A-K,B-K,D-K,F-K,G-K,I-K,,,,,
Vince,K,3,ア・ドライグ・ゴッホ,40,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,ハードブロウ / ヒートウェーブ,レジストペトリ / 命中ブースト / 戦いのエール,A-K,G-K,I-K,,,,,,,,
Vince,K,4,ドール,60,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / インクリーズ / カロウシブスピット / ダルバドーハ,レジストシール / 防火布,A-K,B-K,G-K,I-K,,,,,,,
Vince,K,7,ショゴス,53,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png,インクリーズ / ヒーリング / フロート / ロストフォーチュン / 闇の刻印,命中ブースト / 心の棘 / 防火布 / 魔力ブースト,A-K,B-K,G-K,H-K,I-K,J-K,K-L,,,,
