player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
キャスさん,E,7,大災の化身,88,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スキュアー / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,A-E,B-E,D-E,E-F,E-G,E-K,E-L,,,,
キャスさん,E,2,試作零号,64,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,キャンセレイション / プロテクトディザスター / ミラーズ / ユロール / 闇のベール,クィックオーダー / ボディケア / リジェネレイト / 心の壁,A-E,E-F,,,,,,,,,
キャスさん,E,2,CelticTwilight.Ind,58,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,トランキリティ / ミラーズ / ルルハラント / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-E,B-E,,,,,,,,,
キャスさん,E,1,第十五位相守護者,90,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,プロテクトディザスター / ミラーズ / ユロール / 闇の結界,ハートオブフレイム / リジェネレイト,B-E,,,,,,,,,,
キャスさん,E,3,芯なる護り手,87,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,グランドスラム / シャドウレイド / スキュアー / トランプル / ヴェンデッタ,守りのミンネ / 戦いのエール,C-E,E-I,E-J,,,,,,,,
キャスさん,E,3,天従の大禍鬼,90,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / スキュアー / トランプル / ビーストベイン / ブラッドセイバー,守りのミンネ / 戦いのエール,C-E,E-I,E-J,,,,,,,,
キャスさん,E,3,流転の証明者,46,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,カラカス / ディスペル / ヒーリングヘイズ / マウ・バスト / 光のベール,守りのミンネ / 戦いのエール,C-E,E-I,E-J,,,,,,,,
キャスさん,E,3,星を待つ道程,34,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g1.png,カラカス / 光のベール / 光の楔 / 日光浴 / 月光浴,クィックオーダー / 地味づくり / 守りのミンネ / 戦いのエール,C-E,E-I,E-J,,,,,,,,
キャスさん,E,4,殺せない獣マギ・サ,80,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,アンブッシュ / ユロール / ルールオブドリームス / 光のベール / 光の楔,リジェネレイト / 守りのミンネ / 心の壁 / 心の棘,D-E,E-G,E-K,E-L,,,,,,,
キャスさん,E,4,第十四位相守護者,85,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ディスペル / プロテクトディザスター / ミラーズ / 闇のベール / 闇の楔,ハートオブフレイム / リジェネレイト,D-E,E-G,E-K,E-L,,,,,,,
キャスさん,E,1,大いなる闇の虚像,70,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,アンブッシュ / フォトケミカルスモッグ / ルルハラント / 光のベール / 光の楔,クィックオーダー / 地味づくり,E-F,,,,,,,,,,
キャスさん,E,1,星を視る者,47,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g7.png,光の刻印,レジストポイズン / 戦いのエール,E-H,,,,,,,,,,
キャスさん,E,1,星域の旅人,44,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,プレイグ,レジストポイズン / 守りのミンネ,E-H,,,,,,,,,,
キャスさん,E,1,虹と暮す女王,67,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,追い風,レジストポイズン / 守りのミンネ,E-H,,,,,,,,,,
キャスさん,E,1,神罰の代行者,68,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ヒヤデスウィンド / 幻日,フレイムアシスト,E-H,,,,,,,,,,
ユウア,G,1,ꕥ,88,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / スキュアー / トライペック / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,A-G,,,,,,,,,,
ユウア,G,1,ꕤ,90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / スキュアー / トライペック / トランプル / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-G,,,,,,,,,,
ユウア,G,1,⚕,89,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 地味づくり,A-G,,,,,,,,,,
ユウア,G,1,༒︎,87,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,フォトケミカルスモッグ / プロテクトディザスター / ミラーズ / ユロール,クィックオーダー / 地味づくり,A-G,,,,,,,,,,
ユウア,G,5,♔,89,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / トランプル / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-G,E-G,F-G,G-I,G-J,,,,,,
ユウア,G,5,♚,88,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / トランプル / ヒカップ / ヴェンデッタ,守りのミンネ / 戦いのエール,B-G,E-G,F-G,G-I,G-J,,,,,,
ユウア,G,1,シムルグ,75,亜2,https://eldersign.jp/img/mi/p/f0/046_simorgh_2g4.png,ドラゴニックロア / 日光浴,HPブースト / クィックオーダー,B-G,,,,,,,,,,
ユウア,G,1,ウルタールの猫,38,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png,フライト / リフレッシュフィールド / 光のベール / 光の楔 / 月光浴,HPブースト / クィックオーダー,B-G,,,,,,,,,,
ユウア,G,3,Φ,90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,守りのミンネ / 心の壁,C-G,G-H,G-K,,,,,,,,
ユウア,G,2,φ (1),90,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / マウ・バスト / ムーランルージュ,守りのミンネ / 心の壁,C-G,G-K,,,,,,,,,
ユウア,G,1,φ (2),89,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / ペイルムーン,守りのミンネ / 心の壁,G-H,,,,,,,,,,
ユウア,G,3,ฅ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー / ハートオブウィンド / リフレクション / 地味づくり,C-G,G-H,G-K,,,,,,,,
ユウア,G,3,ꈊ,66,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 火葬,クィックオーダー / ミラージュ / リジェネレイト / 防御ブースト,C-G,G-H,G-K,,,,,,,,
ユウア,G,2,ꕀ,81,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,D-G,G-L,,,,,,,,,
ユウア,G,2,ꕁ,89,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,D-G,G-L,,,,,,,,,
ユウア,G,2,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,D-G,G-L,,,,,,,,,
ユウア,G,2,꧁꧂,85,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,HPブースト / クィックオーダー / 守りのミンネ / 心の棘,D-G,G-L,,,,,,,,,
ユウア,G,4,ཐིཋྀ,88,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,トランキリティ / リフレッシュフィールド / ヴァルキリージャベリン / ヴェンデッタ / 光の楔,ミラージュ / リジェネレイト,E-G,F-G,G-I,G-J,,,,,,,
ユウア,G,4,ঌ,90,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,E-G,F-G,G-I,G-J,,,,,,,
ClayClay,A,2,ア・ドライグ・ゴッホ,81,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / ブレイズ / ベノムスクラッチ / ローカストスウォーム / 光のベール,エンジェリックウィング / リフレクション / 守りのミンネ / 戦いのエール,A-B,A-E,,,,,,,,,
ClayClay,A,2,アハ・イシュケ前,63,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,アースクェイク / ローカストスウォーム / 光のベール / 日光浴,守りのミンネ / 戦いのエール,A-B,A-C,,,,,,,,,
ClayClay,A,1,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / ディスペル / 光の楔 / 月光浴,HPブースト / クィックオーダー,A-B,,,,,,,,,,
ClayClay,A,1,Cristallisée,65,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,マウ・バスト / 夏の夜の夢,ハートオブウィンド,A-B,,,,,,,,,,
ClayClay,A,2,ハルドル,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アースクェイク / スキュアー / ヴェンデッタ / 光のベール,ハートオブオーシャン / リフレクション / 守りのミンネ / 防御ブースト,A-C,A-E,,,,,,,,,
ClayClay,A,1,アハ・イシュケ,66,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g7.png,アースクェイク / カラカス / ローカストスウォーム / 月光浴,HPブースト / クィックオーダー,A-C,,,,,,,,,,
ClayClay,A,1,シルバードラゴン,69,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / 光のベール,クィックオーダー / 地味づくり,A-C,,,,,,,,,,
ClayClay,A,8,T.O.K.R.s,62,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g7.png,インクリーズ / フォトケミカルスモッグ / ユロール / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,A-D,A-F,A-G,A-H,A-I,A-J,A-K,A-L,,,
ClayClay,A,8,Y.N.T,57,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g7.png,シュリンク / ミラーズ / 闇のベール / 闇の楔 / 闇の結界,ハートオブオーシャン / リジェネレイト / レジストバインド / レジストポイズン / 守りのミンネ / 心の棘 / 防御ブースト / 魔力ブースト,A-D,A-F,A-G,A-H,A-I,A-J,A-K,A-L,,,
ClayClay,A,8,Mille＝Feuille,90,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ネクロラトリー / ミラーズ / ルールオブドリームス,ハートオブオーシャン / リジェネレイト / レジストバインド / 守りのミンネ / 心の棘 / 魔力ブースト,A-D,A-F,A-G,A-H,A-I,A-J,A-K,A-L,,,
ClayClay,A,3,A.M.n.T,53,亜2,https://eldersign.jp/img/mi/g/f0/067_vulthoom_2g4.png,シュリンク / セメタリーゲート / ミラーズ / 闇の楔 / 闇の結界,ハートオブオーシャン / 防御ブースト,A-D,A-F,A-I,,,,,,,,
ClayClay,A,1,ドラケイ,70,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,ヒヤデスウィンド / フィースト / フサリア / 追い風,HPブースト / クィックオーダー,A-E,,,,,,,,,,
ClayClay,A,1,姑獲鳥,52,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g7.png,ヒーリングウィンド / フサリア / ルルハラント / 光のベール / 月光浴,クィックオーダー / 地味づくり,A-E,,,,,,,,,,
ClayClay,A,5,W.R.N.B,70,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,A-G,A-H,A-J,A-K,A-L,,,,,,
ポリープ,D,8,ドール (1),70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / ウォークライ / カロウシブスピット / スキュアー / チャージ,守りのミンネ / 戦いのエール,A-D,B-D,D-E,D-F,D-G,D-H,D-J,D-K,,,
ポリープ,D,1,ドール (2),58,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,守りのミンネ / 戦いのエール,D-H,,,,,,,,,,
ポリープ,D,4,ティンダロスハウンド,67,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g1.png,ディスペル / フォトケミカルスモッグ / ブラッドセイバー / ベノムスクラッチ / ルルハラント,HPブースト / クィックオーダー / ディレイオーダー / 地味づくり / 守りのミンネ / 戦いのエール,A-D,D-E,D-F,D-J,,,,,,,
ポリープ,D,5,F.S.M.,69,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / ヒーリング / フサリア / 光のベール / 光の楔,クィックオーダー / 地味づくり / 守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,A-D,D-E,D-F,D-H,D-J,,,,,,
ポリープ,D,2,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,インクリーズ / ヒーリング / ミラーズ / ユロール,ハートオブウィンド / 守りのミンネ / 戦いのエール,A-D,D-J,,,,,,,,,
ポリープ,D,3,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / スキュアー / スタンピード / チャージ / ベノムスティング,守りのミンネ / 戦いのエール,B-D,D-G,D-K,,,,,,,,
ポリープ,D,4,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / テンペスト / ヒーリング / フェアリーエイド / フサリア,クィックオーダー / 命中ブースト / 心の壁 / 戦いのエール,B-D,C-D,D-G,D-L,,,,,,,
ポリープ,D,3,ティアマト,75,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,アースクェイク / ラーヴァフロウ / 燐火,フレイムアシスト / フレイムバリア,B-D,D-G,D-K,,,,,,,,
ポリープ,D,1,ペリ,67,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / アイスランス / サルガッソー / ペイルムーン / 早瀬,守りのミンネ / 戦いのエール,C-D,,,,,,,,,,
ポリープ,D,2,バンシー本体,58,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g4.png,シュリンク / ヒヤデスウィンド / プロテクトディザスター / 悪魔のトリル / 闇の刻印,ハートオブウィンド / 守りのミンネ / 防御ブースト,C-D,D-L,,,,,,,,,
ポリープ,D,2,ルサルカa,75,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ヒヤデスウィンド / ヒーリングウィンド / フサリア / 光のベール / 幻日,HPブースト / クィックオーダー / フレイムアシスト / 魔力ブースト,C-D,D-L,,,,,,,,,
ポリープ,D,2,ハンティングホラー本体,70,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ミラーズ / ユロール / 闇のベール / 闇の刻印,心の棘 / 魔力ブースト,D-E,D-H,,,,,,,,,
ポリープ,D,1,スターヴァンパイア,66,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g1.png,アンブッシュ / インクリーズ / セメタリーゲート / 光のベール,心の壁 / 心の棘,D-F,,,,,,,,,,
ポリープ,D,2,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / スキュアー / スタンピード / チャージ / ヴェンデッタ,エンジェリックウィング / コールドアシスト / 敏捷ブースト,D-I,D-K,,,,,,,,,
ポリープ,D,1,ア・ドライグ・ゴッホ,50,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,キャンセレイション / ヒーリング / フサリア / ブレイズ / 超超低周波,守りのミンネ / 戦いのエール,D-I,,,,,,,,,,
ポリープ,D,1,クン・アヌン,70,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,カラカス / クルセイド / バーニングレイジ / ファイアランス / 光のベール,フレイムアシスト / 魔力ブースト,D-I,,,,,,,,,,
ポリープ,D,1,姑獲鳥,70,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g7.png,コールドウェーブ / テンプテイション / フォグ / 光のベール,命中ブースト / 戦いのエール,D-I,,,,,,,,,,
ポリープ,D,1,スノウ本体,61,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / ルビーレイン,フレイムアシスト / 魔力ブースト,D-L,,,,,,,,,,
タカヤマン,K,2,アルルーーナ,85,亜1,https://eldersign.jp/img/mi/p/f0/040_alrunes_1g7.png,エンジェルダスト / トランキリティ / フサリア / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,A-K,C-K,,,,,,,,,
タカヤマン,K,2,ヴァルキュリア／紅,90,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g7.png,グランドスラム / スキュアー / フェアリーキラー / ヴァルキリージャベリン / ヴェンデッタ,守りのミンネ / 戦いのエール,A-K,C-K,,,,,,,,,
タカヤマン,K,3,ゴブリンキング【C】,90,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g7.png,アウローラ / ストーンレイン / ネクロラトリー / フェアリーエイド / 光の楔,クィックオーダー / ボディケア,A-K,C-K,E-K,,,,,,,,
タカヤマン,K,3,サキュバスクイーン,90,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウローラ / サルガッソー / フェアリーエイド / フォトケミカルスモッグ / 光のベール,クィックオーダー / メンタルケア,A-K,C-K,E-K,,,,,,,,
タカヤマン,K,6,ダークヤング／赤狐,90,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png,アースクェイク / インクリーズ / スキュアー / トランプル / 光の楔,守りのミンネ / 戦いのエール,B-K,D-K,F-K,H-K,I-K,J-K,,,,,
タカヤマン,K,3,ティンダロスハウンド@,77,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,スキュアー / ルルハラント / 光のベール / 光の楔,リジェネレイト / 守りのミンネ,B-K,D-K,J-K,,,,,,,,
タカヤマン,K,6,F.S.M.～②,90,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム / 守りのミンネ / 心の棘,B-K,D-K,F-K,H-K,I-K,J-K,,,,,
タカヤマン,K,6,スタープラチナ☆,90,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール,HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト,B-K,D-K,F-K,H-K,I-K,J-K,,,,,
