player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
タカヤマン,K,4,ダークヤング／赤狐,90,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png,アースクェイク / スキュアー / チャージ / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-K,D-K,I-K,K-L,,,,,,,
タカヤマン,K,2,ダークヤング／緑狸,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g7.png,スキュアー / チャージ / ディスペル / ブラッドセイバー / 光の楔,守りのミンネ / 戦いのエール,A-K,D-K,,,,,,,,,
タカヤマン,K,4,F.S.M.～②,90,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー / ハートオブオーシャン / リジェネレイト / 守りのミンネ / 心の棘,A-K,D-K,I-K,K-L,,,,,,,
タカヤマン,K,4,スタープラチナ☆,90,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト,A-K,D-K,I-K,K-L,,,,,,,
タカヤマン,K,1,ハイドラ？,48,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,スキュアー / ブラッドセイバー / 光の楔,ビーストクッキー,B-K,,,,,,,,,,
タカヤマン,K,1,ア・ドライグ・ゴッホさん,73,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g4.png,カロウシブスピット / スキュアー / ブレイズ,ビーストクッキー,B-K,,,,,,,,,,
タカヤマン,K,1,プチショゴス (1),23,原,https://eldersign.jp/img/mi/b/f0/088_petit-shoggoth_0g7.png,インクリーズ,アウタークッキー,B-K,,,,,,,,,,
タカヤマン,K,1,プチショゴス (2),35,原,https://eldersign.jp/img/mi/s/f0/088_petit-shoggoth_0g7.png,インクリーズ / フェイト,アウタークッキー,B-K,,,,,,,,,,
タカヤマン,K,1,ブラスドラゴン／赤燐,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g7.png,スパイクテイル / ブラッドセイバー / ヴェンデッタ,守りのミンネ / 戦いのエール,C-K,,,,,,,,,,
タカヤマン,K,6,ハイドラ！,90,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png,アウターキラー / アースクェイク / グランドスラム / スキュアー / チャージ,守りのミンネ / 戦いのエール,C-K,E-K,F-K,G-K,H-K,J-K,,,,,
タカヤマン,K,2,クン・アヌン／ロア,70,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g7.png,カラカス / ドラゴニックロア / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム,C-K,F-K,,,,,,,,,
タカヤマン,K,5,ウルタールの猫／トラ,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フライト / リヴァイヴ / 光のベール / 光の楔 / 月光浴,HPブースト / クィックオーダー / 守りのミンネ / 心の棘,C-K,F-K,G-K,H-K,J-K,,,,,,
タカヤマン,K,2,パズズ／赤眼,80,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g7.png,デルタスラッシュ / ドラゴニックロア / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,E-K,F-K,,,,,,,,,
タカヤマン,K,4,シルバードラゴン／吼,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png,ウォークライ / カラカス / ヴェンデッタ / 光のベール / 光の楔,HPブースト / クィックオーダー / 守りのミンネ / 戦いのエール,E-K,G-K,H-K,J-K,,,,,,,
タカヤマン,K,1,ウルタールの猫／クロ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,グリーンハーベスト / フォトケミカルスモッグ / フライト / 光のベール / 月光浴,クィックオーダー / メンタルケア,E-K,,,,,,,,,,
タカヤマン,K,3,シルバードラゴン／撃,90,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png,ウォークライ / スキュアー / ビーストキラー / ベノムスクラッチ / 光のベール,守りのミンネ / 戦いのエール,G-K,H-K,J-K,,,,,,,,
タカヤマン,K,2,ティンダロスハウンド@,68,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,フェイズアウト / ルルハラント / 光のベール / 光の楔,リジェネレイト / 守りのミンネ,I-K,K-L,,,,,,,,,
イマクロ,D,3,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アウターキラー / アースクェイク / ウォークライ / ブラッドセイバー / ラーヴァフロウ,守りのミンネ / 戦いのエール,A-D,D-G,D-L,,,,,,,,
イマクロ,D,5,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,ハートオブオーシャン / 守りのミンネ / 戦いのエール,A-D,B-D,D-F,D-K,D-L,,,,,,
イマクロ,D,2,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アウターキラー / アースクェイク / スキュアー / トライペック / 光の刻印,守りのミンネ / 戦いのエール,D-F,D-K,,,,,,,,,
イマクロ,D,6,ウルタールの猫,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,クィックオーダー / ディレイオーダー / リジェネレイト / 命中ブースト / 守りのミンネ / 攻撃ブースト,A-D,B-D,D-F,D-G,D-K,D-L,,,,,
イマクロ,D,3,シムルグ,70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / リヴァイヴ / 光のベール,クィックオーダー / リジェネレイト / 守りのミンネ / 悪目立ち / 戦いのエール,A-D,B-D,D-L,,,,,,,,
イマクロ,D,1,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,スキュアー / ダブルアタック / フェイズアウト / ルルハラント / 光の刻印,レジストポイズン / 戦いのエール,B-D,,,,,,,,,,
イマクロ,D,2,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アウターキラー / アウターベイン / スキュアー / バードサンクチュアリ / 光の刻印,守りのミンネ / 戦いのエール,C-D,D-G,,,,,,,,,
イマクロ,D,1,ワイバーン,63,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,アウターキラー / アウターベイン / スキュアー / バードサンクチュアリ,守りのミンネ / 戦いのエール,C-D,,,,,,,,,,
イマクロ,D,1,ペリュトン,61,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g7.png,カラカス / カロウシブスピット / 光の楔,守りのミンネ / 戦いのエール,C-D,,,,,,,,,,
イマクロ,D,4,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エンジェルダスト / サルーア / バブルマトリクス / フォトケミカルスモッグ / フューネラルマーチ,クィックオーダー / 命中ブースト / 防御ブースト,C-D,D-F,D-H,D-K,,,,,,,
イマクロ,D,2,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,エーテルクラウド / ステイシス / スリープクラウド / ニグラーヌ / ポイズンクラウド,クィックオーダー / 悪目立ち / 防御ブースト,D-G,D-H,,,,,,,,,
イマクロ,D,1,ヴァルキュリア (1),35,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,ヴァルキリージャベリン,フレイムアシスト / フレイムバリア,D-E,,,,,,,,,,
イマクロ,D,2,ヴァルキュリア (2),90,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,フェアリーキラー / ホロウワールド / ヴァルキリージャベリン / ヴェンデッタ,クィックオーダー / フレイムアシスト / 命中ブースト / 魔力ブースト,D-H,D-I,,,,,,,,,
イマクロ,D,1,ヴァルキュリア (3),41,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,ヴァルキリージャベリン,フレイムアシスト / 魔力ブースト,D-E,,,,,,,,,,
イマクロ,D,2,ヴァルキュリア (4),89,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / テケリ・リ / フィースト / フェアリーキラー / ホロウワールド,クィックオーダー / 命中ブースト / 守りのミンネ / 戦いのエール,D-H,D-I,,,,,,,,,
イマクロ,D,1,プチショゴス,26,原,https://eldersign.jp/img/mi/b/f0/088_petit-shoggoth_0g4.png,インクリーズ,ライスボール・シャケ / ライスボール・ツナ,D-E,,,,,,,,,,
イマクロ,D,1,フラーユ,69,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,クルセイド / ペイルムーン,命中ブースト / 心の棘,D-E,,,,,,,,,,
イマクロ,D,1,サキュバス,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,アウェイクニング / アウローラ / キャンセレイション / ヒヤデスウィンド,クィックオーダー / 防御ブースト,D-I,,,,,,,,,,
イマクロ,D,1,ドラケイ,70,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,サルーア / バブルマトリクス / 幻日 / 追い風,クィックオーダー / 命中ブースト,D-I,,,,,,,,,,
イマクロ,D,1,ルサルカ (1),70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,フサリア / ブラッドムーン / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,D-J,,,,,,,,,,
イマクロ,D,1,ルサルカ (2),70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ヒヤデスウィンド / フサリア / リヴァイヴ / 炎の刻印,フレイムアシスト / ミラージュ,D-J,,,,,,,,,,
イマクロ,D,1,バンシー (1),70,亜1,https://eldersign.jp/img/mi/g/f0/097_banshee_1g7.png,ブラッドムーン / プロテクトディザスター / ミラージュレイン / ルナエクリプス / 合葬,リジェネレイト / 守りのミンネ,D-J,,,,,,,,,,
イマクロ,D,1,バンシー (2),70,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アンブッシュ / エーテルクラウド / サルーア / ブラッドスティール / プレイグ,クィックオーダー / 防御ブースト,D-J,,,,,,,,,,
ユウア,J,3,ꕀ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,A-J,D-J,E-J,,,,,,,,
ユウア,J,3,ꕁ,74,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-J,D-J,E-J,,,,,,,,
ユウア,J,1,⚕,81,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 防御ブースト,A-J,,,,,,,,,,
ユウア,J,1,༒︎,80,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,エルフショット / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー,A-J,,,,,,,,,,
ユウア,J,3,Φ,90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,守りのミンネ / 心の壁 / 防御ブースト,B-J,G-J,H-J,,,,,,,,
ユウア,J,3,φ,72,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / ペイルムーン / ムーランルージュ,守りのミンネ / 防御ブースト,B-J,G-J,H-J,,,,,,,,
ユウア,J,3,ฅ,67,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー,B-J,G-J,H-J,,,,,,,,
ユウア,J,3,ꈊ,44,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 炎の楔,クィックオーダー / ミラージュ / リジェネレイト / 防御ブースト,B-J,G-J,H-J,,,,,,,,
ユウア,J,4,♔,81,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / スタンピード / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-J,F-J,I-J,J-K,,,,,,,
