player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
Ｄｒ．ウェスト,C,11,F.S.M.,70,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=14&t=1
Ｄｒ．ウェスト,C,11,スターヴァンパイア,57,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンブッシュ / エルフショット / カラカス / フォトケミカルスモッグ / 闇のベール,リジェネレイト / レジストバインド / 命中ブースト / 心の棘 / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=14&t=1
ハイジ,E,11,パズズ兄,69,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,スキュアー / チャージ / デルタスラッシュ / ドラゴニックロア / ベノムスティング,ハートオブオーシャン / ミラージュ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=14&t=1
ハイジ,E,11,パズズ弟,53,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,スキュアー / チャージ / ドラゴニックロア / バインドグラスプ / ベノムスティング,HPブースト / クィックオーダー / ハートオブオーシャン / ミラージュ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=14&t=1
ハイジ,E,9,ルサルカ妹,54,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / ファイアランス / フォグ / ペイルムーン / 光のベール,エンジェリックウィング / ディレイオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=14&t=1,,
ハイジ,E,10,ルサルカ姉,65,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / スリートストーム / フラッド / ペイルムーン,HPブースト / エンジェリックウィング / クィックオーダー / ディレイオーダー / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=14&t=1,
ハイジ,E,1,フォトケミ＝ゴ,24,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,ウィンドボルト / フォトケミカルスモッグ / ワインクラウド / 超超低周波,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=14&t=1,,,,,,,,,,
ハイジ,E,2,グレちゃん,55,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,アウェイクニング / アムネジア / ウィンドボルト / ファイアランス / 風葬,コールドアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=14&t=1,,,,,,,,,
白,F,7,アークディスプレイサー,35,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,テラーコール / ベノムスクラッチ / ペトロガス / ホロウワールド,ハートオブマーブル / レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=14&t=1,,,,
白,F,4,青褐,61,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ダブルアタック / ランドスライド / 光の刻印,ハートオブウィンド / ミラージュ / リフレクション / 命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,,,,,,,
白,F,2,セイレン,40,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / ウィンドボルト / エルフショット / 悪魔のトリル,リフレクション / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=14&t=1,,,,,,,,,
白,F,2,フォトケミ,13,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,フォトケミカルスモッグ / ワインクラウド,HPブースト / クィックオーダー / リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,,,,,,,,,
白,F,3,黄黒,59,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド,リジェネレイト / リフレクション / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,,,,,,,,
白,F,2,紅碧,45,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ファイアランス / フラッシュファイア / 炎の刻印,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,,,,,,,,,
白,F,1,シムルグ,38,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,エーテルクラウド / カラカス / バードサンクチュアリ / 光の楔,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,,,,,,,,,,
白,F,1,ステイシス,14,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png,ステイシス / 滅びの翼,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=14&t=1,,,,,,,,,,
白,F,7,ダークヤング,41,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / ヒカップ / ベノムスクラッチ,リジェネレイト / リフレクション / レジストチャーム / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=14&t=1,,,,
白,F,7,サキュバス,38,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / テンプテイション / ヒーリング / 悪魔のトリル,ハートオブマーブル / ミラージュ / レジストフィアー / 予習復習 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=14&t=1,,,,
白,F,6,エアリエル,40,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / セメタリーゲート / テンペスト / ヒーリング,守りのミンネ / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=14&t=1,,,,,
白,F,1,ハティ,22,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g7.png,アウターベイン / チャージ,レジストスリープ / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,,,,,,,,,,
白,F,1,グリマルキン,16,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ウィンドボルト / ルビーレイン,レジストスリープ / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,,,,,,,,,,
つくよみ,I,11,ティンダロスハウンド,43,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ダブルアタック / チャージ / フェイズアウト / ルルハラント,クィックオーダー / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=14&t=1
つくよみ,I,11,ワンプ,49,亜2,https://eldersign.jp/img/mi/g/f0/033_wamp_2g4.png,クリアランス / ステンチ / セメタリーゲート / ダブルアタック / ベノムスクラッチ,ハートオブオーシャン / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=14&t=1
つくよみ,I,11,スターヴァンパイア,43,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g1.png,アンガドーリエラ / グリムシャドウ / セメタリーゲート / ダークボルト / ヒーリング,防御ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=14&t=1
つくよみ,I,11,オールドワン,29,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,セメタリーゲート / ヒーリング / ファイアボール / ミラーズ / ユロール,レジストスリープ / ローズイズレッド / 心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=14&t=1
いも,J,11,ダークヤング,33,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,イボニーシード / ガッシマ / テケリ・リ / ドラウン / ペトロガス,ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=14&t=1
いも,J,11,ティンダロスハウンド,51,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g7.png,スタンピード / スパーク / フェイズアウト / ルルハラント / 光のベール,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=14&t=1
