player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ハチ,C,11,ゴブリンキング,56,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,ストーン / ストーンレイン / ツイスター / ペイルムーン / 悪魔のトリル,カウンター / ミラージュ / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=14&t=1
ハチ,C,11,エアリエル,57,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / スリートストーム / テンペスト / ファイアランス / フェアリーエイド / ルビーレイン,クィックオーダー / メンタルケア / 命中ブースト / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=14&t=1
ハチ,C,11,ルサルカ,37,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g1.png,ウィンターブラスト / フラッド / ペイルムーン / メイルストロム / 光のベール / 氷の花,コールドアシスト / レジストフィアー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=14&t=1
やなぎかぜ,D,11,ワイバーン,50,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / デルタスラッシュ / ベノムスティング,防火布,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=14&t=1
やなぎかぜ,D,11,ドール,43,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / テラーコール / バインドグラスプ / ファストストライク / ベノムスティング,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=14&t=1
やなぎかぜ,D,11,F.S.M.,44,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ウィンドボルト / エルフショット / コールドボルト / ハスタリーザ,心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=14&t=1
やなぎかぜ,D,11,グレムリン,38,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / ストーン / ヒーリング / 光の楔 / 風葬,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=14&t=1
りふと,I,11,ハイドラ,45,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / チャージ / ハードブロウ / ランドスライド / ラーヴァフロウ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=14&t=1
りふと,I,11,シムルグ,35,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,シードハウザー / チャージ / ハードブロウ / バードサンクチュアリ,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=14&t=1
りふと,I,11,グレムリン,43,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g1.png,ウィンドボルト / ヒーリング / 光の楔 / 風葬,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=14&t=1
りふと,I,11,セイレン,43,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / エルフショット / ダークボルト / ヒーリング / 悪魔のトリル,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=14&t=1
煌龍,J,7,ダークヤング,31,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー,エンジェリックウィング / 戦いのエール / 攻撃ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=14&t=1,,,,
煌龍,J,7,ドール (1),33,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,スタンピード / チャージ / トライペック / ブラッドセイバー,守りのミンネ / 攻撃ブースト / 防寒布 / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=14&t=1,,,,
煌龍,J,7,ドール (2),61,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ソニックブーム / ダルバドーハ,守りのミンネ / 戦いのエール / 攻撃ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=14&t=1,,,,
煌龍,J,7,オールドワン,18,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,シュリンク / デルバイス / ミラーズ / ユロール,フレイムアシスト / 心の壁 / 心の棘 / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=14&t=1,,,,
煌龍,J,4,パズズ,46,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ / ローカストスウォーム,ハートオブマーブル / 戦いのエール / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=14&t=1,,,,,,,
煌龍,J,4,アンクー,43,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ダブルアタック / デスサイズ / パンデミック / ファストブレード / ベノムスクラッチ,ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=14&t=1,,,,,,,
煌龍,J,4,ウルタールの猫,27,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,アウェイクニング / ヒートウェーブ / フライト / 光のベール / 月光浴,クィックオーダー / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=14&t=1,,,,,,,
煌龍,J,4,シルバードラゴン,61,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / コールドボルト / ダークボルト / ブラッドスティール / ブリザード,クィックオーダー / ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=14&t=1,,,,,,,
ねむ,A,9,アネモネ,27,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / エルフショット / テンペスト / フェアリーエイド / 光のベール,心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=14&t=1,,
ねむ,A,8,ネケチ,45,亜2,https://eldersign.jp/img/mi/s/f0/008_caitsith_2g4.png,エルフショット / ヒーリング / ファストブレード / ラピッドスタブ / 光のベール,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=14&t=1,,,
ねむ,A,7,雪花,44,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,ウィンドボルト / エルフショット / スノウストーム / スリートストーム,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=14&t=1,,,,
ねむ,A,9,キルシー,34,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アーマーメルト / ウィンドボルト / エルフショット / エーテルクラウド,カウンター,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=14&t=1,,
ねむ,A,4,ももこ,43,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / セメタリーゲート / チャージ / ヒーリング,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=14&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=14&t=1,,,,,,,
