player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
カリスト,K,1,食屍鬼の眼ゲニ＝ゲバ,79,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,ユロール,レジストバインド / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=18&t=1,,,,,,,,,,
カリスト,K,1,復活の淫夢くんUC,86,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,カラカス / フォトケミカルスモッグ / ベノムスクラッチ / ルルハラント / 光のベール,クィックオーダー / ボディケア,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=18&t=1,,,,,,,,,,
タカヤマン,A,2,シルバードラゴン／撃,90,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png,ベノムスクラッチ / 光のベール,セントリー / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=18&t=1,,,,,,,,,
タカヤマン,A,2,ハイドラ！,90,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png,アウターキラー / グランドスラム,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=18&t=1,,,,,,,,,
タカヤマン,A,2,シルバードラゴン／吼,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png,ヴェンデッタ / 光のベール,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=18&t=1,,,,,,,,,
タカヤマン,A,2,ウルタールの猫／クロ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,フォトケミカルスモッグ / 月光浴,クィックオーダー / メンタルケア,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=18&t=1,,,,,,,,,
タカヤマン,A,6,ダークヤング／赤狐,90,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png,アースクェイク / スキュアー / チャージ / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=18&t=1,,,,,
タカヤマン,A,7,ダークヤング／緑狸,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g7.png,スキュアー / チャージ / ディスペル / ブラッドセイバー / 光の楔,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=18&t=1,,,,
タカヤマン,A,8,F.S.M.～②,87,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=18&t=1,,,
タカヤマン,A,6,スタープラチナ☆,90,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=18&t=1,,,,,
タカヤマン,A,1,ドール／壱,68,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アウターキラー / アースクェイク / スキュアー / スタンピード / チャージ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,スターヴァンパイア☆☆,51,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,ケット・シー／１号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,テンペスト / ヒヤデスウィンド / フェアリーエイド / ペイルムーン / 光のベール,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,ケット・シー／２号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,アゼランザ / エンジェルダスト / トランキリティ / フェイズアウト / ルルハラント,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,スノウ／白,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / フサリア / リヴァイヴ / ルビーレイン / 炎の刻印,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,サキュバス様,90,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,エルフショット / シュリンク / ヒーリングウィンド / ペイルムーン / 光のベール,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,ドール／弐,46,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,ユロール,ミラージュ / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,ティンダロスハウンド@,64,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,フェイズアウト / ルルハラント / 光のベール / 光の楔,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=18&t=1,,,,,,,,,,
タカヤマン,A,1,スターヴァンパイア☆,51,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,ミラーズ / ユロール / 光のベール / 光の楔 / 風葬,ハートオブフレイム / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=18&t=1,,,,,,,,,,
ClayClay,E,7,ドール,63,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー / 光のベール,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=18&t=1,,,,
ClayClay,E,6,イタクァ,66,亜2,https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png,のしかかり / スキュアー / ベノムスクラッチ / 光の楔 / 超超低周波,レジストポイズン / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=18&t=1,,,,,
ClayClay,E,10,ミル＝フイユ,73,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ミラーズ / ルルハラント / ルールオブドリームス,HPブースト / クィックオーダー / ハートオブフレイム / ミラージュ / レジストポイズン / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=18&t=1,
ClayClay,E,4,F.S.M.,61,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント,リジェネレイト / 守りのミンネ / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=18&t=1,,,,,,,
ClayClay,E,7,H.S.K_Ver1.2,64,亜2,https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png,シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール,クィックオーダー / リジェネレイト / 心の棘 / 悪目立ち / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=18&t=1,,,,
ClayClay,E,5,星鈴,68,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔,HPブースト / クィックオーダー / レジストポイズン / 命中ブースト / 守りのミンネ / 悪目立ち,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=18&t=1,,,,,,
ClayClay,E,1,W.R.N.B,58,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の刻印 / 闇の楔,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,,,,,,,,,,
ClayClay,E,1,ア・ドライグ・ゴッホ,61,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / デストラクション / ブレイズ / ローカストスウォーム / 光のベール,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=18&t=1,,,,,,,,,,
ClayClay,E,1,キマイラ,42,亜1,https://eldersign.jp/img/mi/g/f0/087_chimera_1g4.png,トライペック / ブラッドセイバー / ローカストスウォーム / ヴェンデッタ / 光のベール,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=18&t=1,,,,,,,,,,
ClayClay,E,1,ハルテ,61,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,パンデミック / ヒヤデスウィンド / ファイアランス / 炎の刻印,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=18&t=1,,,,,,,,,,
ClayClay,E,1,イシュ,43,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アイスランス / ステイシス / ストームワーニング / スリートストーム,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=18&t=1,,,,,,,,,,
イマクロ,J,4,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,エーテルクラウド / ステイシス / スリープクラウド / ニグラーヌ / ポイズンクラウド,クィックオーダー / ディレイオーダー / 命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=18&t=1,,,,,,,
イマクロ,J,1,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,ヒヤデスウィンド / フェアリーエイド,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,,,,,,,,,,
イマクロ,J,1,エアリエル (3),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / エンジェルダスト / トランキリティ / フォトケミカルスモッグ,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=18&t=1,,,,,,,,,,
イマクロ,J,1,ルサルカ (1),70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ヒヤデスウィンド / リヴァイヴ / 炎の刻印,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,,,,,,,,,,
イマクロ,J,1,ルサルカ (2),70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / フラッド / 光のベール,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=18&t=1,,,,,,,,,,
イマクロ,J,1,サキュバス,62,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,キャンセレイション / スタンダールシンドローム / ペイルムーン,クィックオーダー / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=18&t=1,,,,,,,,,,
イマクロ,J,9,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,コールドバリア / ハートオブオーシャン / フレイムアシスト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=18&t=1,,
イマクロ,J,3,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アウターキラー / アースクェイク / チャージ / トライペック / 光の刻印,ハートオブウィンド / リフレクション / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=18&t=1,,,,,,,,
イマクロ,J,2,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,ダブルアタック / チャージ / フェイズアウト / ルルハラント / 光の刻印,エンジェリックウィング / ハートオブオーシャン / リジェネレイト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=18&t=1,,,,,,,,,
イマクロ,J,8,ウルタールの猫,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,クィックオーダー / ディレイオーダー / ハートオブオーシャン / ハートオブフレイム / リジェネレイト / リフレクション / 命中ブースト / 守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=201&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=18&t=1,,,
イマクロ,J,6,シムルグ,70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / リヴァイヴ / 光のベール,クィックオーダー / リジェネレイト / 守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=18&t=1,,,,,
イマクロ,J,1,アークディスプレイサー,70,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,セメタリーゲート / フェイズアウト / ホロウワールド,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=18&t=1,,,,,,,,,,
イマクロ,J,1,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク,ハートオブオーシャン / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=73&se=18&t=1,,,,,,,,,,
イマクロ,J,5,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アウターキラー / アースクェイク / ウォークライ / ブラッドセイバー / ラーヴァフロウ,エンジェリックウィング / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=233&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=265&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=298&se=18&t=1,,,,,,
キャスさん,F,6,大いなる闇の虚像,55,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / ルルハラント / 光のベール / 光の楔,クィックオーダー / ハートオブオーシャン / リジェネレイト / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=166&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=167&se=18&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=168&se=18&t=1,,,,,
