player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ポリープ,L,1,セイレン,55,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / 光のベール,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=15&t=1,,,,,,,,,,
酒と泪,H,10,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,クァドラストライク / ラーヴァフロウ / 炎のベール / 誘い受け / 踏みつけ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=15&t=1,
酒と泪,H,9,アークディスプレイサー,72,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,スリープクラウド / ソリッドファントム / ディスプレイスメント / ハードブロウ / ホロウワールド,リフレクション / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=15&t=1,,
酒と泪,H,11,ドール (1),79,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,エンジェリックウィング / リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=15&t=1
酒と泪,H,10,ドール (2),86,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / スカラド / ダルバドーハ / 炎の楔 / 熱傷,ハートオブフレイム / リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=15&t=1,
酒と泪,H,2,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,デルバイス / トランキリティ / ミラーズ / ラストシュリーク,リフレクション / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=15&t=1,,,,,,,,,
酒と泪,H,1,ペリ,60,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,パイロクラズム / ムーランルージュ / レーヴァテイン / 光の楔 / 夢の終わり,リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=15&t=1,,,,,,,,,,
酒と泪,H,1,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,サクション / ストームワーニング / テンペスト / バニシュ / フェアリーエイド,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=15&t=1,,,,,,,,,,
ショーンマイケル,D,10,アンクー,70,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g7.png,アイスボール / デスサイズ / パンデミック / ビーストキラー / フラッシュフラッド,セントリー / ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=15&t=1,
ショーンマイケル,D,10,グリマルキン,70,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,グリムシャドウ / フラッシュフラッド / ブラッドムーン / ポイズンクラウド / ルビーレイン,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=15&t=1,
ショーンマイケル,D,10,スノウ3,68,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,コールドボルト / スノウストーム / スリートストーム / パンデミック / 氷の花,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=15&t=1,
ショーンマイケル,D,10,ケット・ビー,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g4.png,エルフショット / コールドウェーブ / スロウ / パンデミック / フラッシュフラッド,エンジェリックウィング / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=15&t=1,
ショーンマイケル,D,1,ペリュトン,64,亜1,https://eldersign.jp/img/mi/p/f0/047_peryton_1g4.png,シャドウスティール / ステイシス / ベノムスクラッチ,,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=15&t=1,,,,,,,,,,
ショーンマイケル,D,1,ペリ,69,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,リヴァイヴ,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=15&t=1,,,,,,,,,,
ショーンマイケル,D,1,モーラ (1),43,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g7.png,ヒーリング / ブラッドスティール / ペイルムーン / リベレイション / ロストフォーチュン,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=15&t=1,,,,,,,,,,
ショーンマイケル,D,1,モーラ (2),52,亜1,https://eldersign.jp/img/mi/g/f0/022_mora_1g4.png,グリムシャドウ / ヒーリング / ブラッドスティール / ポイズンクラウド / リベレイション,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=15&t=1,,,,,,,,,,
けけけけ,G,11,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スタンピード,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=15&t=1
けけけけ,G,11,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,のしかかり / カロウシブスピット / スタンピード,エンジェリックウィング / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=15&t=1
けけけけ,G,11,グレムリン,50,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 闇の刻印 / 闇の楔,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=15&t=1
けけけけ,G,11,オールドワン,66,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ / ユロール / 光の楔,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=102&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=15&t=1
なまはる,B,2,フラーユ,48,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / 桜花泡影,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=15&t=1,,,,,,,,,
なまはる,B,2,エアリエル,52,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / テンペスト / フェアリーエイド / ベノムスクラッチ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=15&t=1,,,,,,,,,
なまはる,B,2,セイレン,55,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=15&t=1,,,,,,,,,
なまはる,B,2,サキュバス,51,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / スノウストーム / スリートストーム / リヴァイヴ,コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=15&t=1,,,,,,,,,
なまはる,B,8,ブラスドラゴン (1),50,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / ガッシマ / スタンピード / チャージ / ドラゴンスケイル,セントリー / ハートオブオーシャン / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=15&t=1,,,
なまはる,B,9,ブラスドラゴン (2),54,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル / ベノムスティング / 光の刻印,HPブースト / 予習復習 / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=15&t=1,,
なまはる,B,9,ペリ (1),50,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ / ヒーリングヘイズ / フロストコラムス / ルナエクリプス / 水のベール,コールドアシスト / リジェネレイト / リフレクション / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=15&t=1,,
なまはる,B,9,ペリ (2),49,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイギスシールド / ガイドスター / ステイシス / ヒーリングヘイズ / 火葬,ハートオブオーシャン / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=15&t=1,,
いも,E,5,フラーユ,44,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ファイアボルト / リヴァイヴ,ヴァイオレッツブルー / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=15&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=15&t=1,,,,,,
