player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
カリスト,C,1,NIKKE,76,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / ステイシス,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=71&se=17&t=1,,,,,,,,,,
ClayClay,A,7,ドール,63,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー / 光のベール,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=17&t=1,,,,
ClayClay,A,10,ミル＝フイユ,73,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ミラーズ / ルルハラント / ルールオブドリームス,クィックオーダー / ハートオブフレイム / ミラージュ / リジェネレイト / レジストポイズン / 命中ブースト / 守りのミンネ / 心の棘 / 悪目立ち,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=17&t=1,
ClayClay,A,5,H.S.K_Ver1.2,64,亜2,https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png,シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=17&t=1,,,,,,
ClayClay,A,5,F.S.M.,61,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=17&t=1,,,,,,
ClayClay,A,1,★ガグhpat,27,原,https://eldersign.jp/img/mi/s/f0/082_gug_0g7.png,タングリング,ヴァイオレッツブルー / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=17&t=1,,,,,,,,,,
ClayClay,A,1,ダークヤングまりぼう,28,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,イートアライブ / スタンピード,コールドバリア / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=17&t=1,,,,,,,,,,
ClayClay,A,1,フィア・クリス,15,亜2,https://eldersign.jp/img/mi/g/f0/073_firchlis_2g4.png,アウェイクニング / ヒヤデスウィンド / ブラッドムーン / リヴァイヴ,コールドバリア / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=17&t=1,,,,,,,,,,
ClayClay,A,1,ヴルトゥーム,26,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g4.png,ミラーズ / 闇のベール / 闇の刻印 / 闇の楔,コールドバリア / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=17&t=1,,,,,,,,,,
ClayClay,A,4,イタクァ,65,亜2,https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png,のしかかり / スキュアー / ベノムスクラッチ / 光の楔 / 超超低周波,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=17&t=1,,,,,,,
ClayClay,A,1,シルバードラゴン,65,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / バーニングレイジ / 光のベール,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,,,,,,,,,,
ClayClay,A,5,星鈴,67,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔,HPブースト / クィックオーダー / ハートオブフレイム / ミラージュ / 守りのミンネ / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=17&t=1,,,,,,
ClayClay,A,2,W.R.N.B,58,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の刻印 / 闇の楔,コールドアシスト / レジストポイズン / 守りのミンネ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,,,,,,,,,
ClayClay,A,1,ハルテ,60,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,アゼランザ / パンデミック / ヒヤデスウィンド / ファイアランス / 炎の刻印,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,,,,,,,,,,
Lollypop,G,9,うねうね,85,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / グランドスラム / デストラクション / トランキリティ / メガリス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=38&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=134&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=166&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=199&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=200&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=201&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,,
Lollypop,G,9,うにょうにょ,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=38&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=134&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=166&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=199&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=200&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=201&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,,
Lollypop,G,9,歌ウ触ワン,81,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=38&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=134&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=166&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=199&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=200&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=201&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,,
Lollypop,G,9,46000anyちゃん,78,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=38&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=134&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=166&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=199&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=200&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=201&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,,
Lollypop,G,2,裏ドラ,88,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,アースクェイク / スタンピード / ブレイズ / ペトロガス / ラーヴァフロウ,フレイムアシスト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=17&t=1,,,,,,,,,
Lollypop,G,2,槓ドラ,75,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / シャドウレイド / ブレイズ / ベノムスクラッチ / ラーヴァフロウ,フレイムアシスト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=17&t=1,,,,,,,,,
Lollypop,G,2,猫ちゃん酷使無双！,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,キャンセレイション / ドラゴニックロア / フライト / 光のベール / 月光浴,クィックオーダー / ハートオブフレイム / リジェネレイト / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=17&t=1,,,,,,,,,
Lollypop,G,2,ドラドラ,80,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png,クルセイド / バーニングレイジ / フサリア / ヴェンデッタ,フレイムアシスト / レジストシール / レジストポイズン,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=17&t=1,,,,,,,,,
ゆき,K,11,深雪,69,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / ファイアランス / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=42&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=138&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=170&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=234&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=266&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=298&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=17&t=1
ゆき,K,11,雪乃,63,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=42&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=138&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=170&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=234&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=266&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=298&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=17&t=1
ゆき,K,11,紗季,61,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / ポイズンクラウド,HPブースト / クィックオーダー / フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=42&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=138&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=170&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=234&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=266&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=298&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=17&t=1
ゆき,K,11,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / レジストバインド / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=42&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=138&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=170&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=202&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=234&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=266&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=298&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=17&t=1
タカヤマン,D,3,シルバードラゴン／撃,90,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png,ウォークライ / スキュアー / ベノムスクラッチ / 光のベール,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,,,,,,,,
タカヤマン,D,4,ハイドラ！,90,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png,アウターキラー / アースクェイク / グランドスラム / スキュアー / チャージ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=104&se=17&t=1,,,,,,,
タカヤマン,D,3,シルバードラゴン／吼,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png,ウォークライ / カラカス / ヴェンデッタ / 光のベール / 光の楔,HPブースト / クィックオーダー / メンタルケア,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,,,,,,,,
タカヤマン,D,3,ウルタールの猫／クロ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / フォトケミカルスモッグ / フライト / 光のベール / 月光浴,クィックオーダー / メンタルケア / 守りのミンネ / 心の棘 / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=17&t=1,,,,,,,,
タカヤマン,D,2,ケット・シー／５号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,エンジェルダスト / トランキリティ / パンデミック / ベノムスクラッチ / 光のベール,レジストバインド / レジストポイズン,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=17&t=1,,,,,,,,,
タカヤマン,D,2,ケット・シー／３号,70,亜1,https://eldersign.jp/img/mi/g/f0/008_caitsith_1g7.png,ディスペル / ブラッドセイバー / ペイルムーン / ペトロガス / 光のベール,カウンター / ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=17&t=1,,,,,,,,,
タカヤマン,D,2,エアリエル・ミント,85,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g7.png,エルフショット / テンペスト / フェアリーエイド / フサリア / ルルハラント,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=17&t=1,,,,,,,,,
タカヤマン,D,3,サキュバス様,90,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,エルフショット / シュリンク / ヒーリングウィンド / ペイルムーン / 光のベール,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=101&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=17&t=1,,,,,,,,
タカヤマン,D,2,ドール／壱,68,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アウターキラー / アースクェイク / スキュアー / スタンピード / チャージ,ミラージュ / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=17&t=1,,,,,,,,,
タカヤマン,D,2,ティンダロスハウンド@,61,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,スキュアー / フェイズアウト / ルルハラント / 光のベール / 光の楔,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=17&t=1,,,,,,,,,
タカヤマン,D,4,F.S.M.～②,84,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,ハートオブオーシャン / ハートオブフレイム / リジェネレイト / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=17&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=17&t=1,,,,,,,
