player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
タカヤマン,K,4,F.S.M.～②,89,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー / 守りのミンネ / 心の棘,C-K,D-K,G-K,I-K,,,,,,,
タカヤマン,K,4,スタープラチナ☆,90,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト,C-K,D-K,G-K,I-K,,,,,,,
タカヤマン,K,3,ウルタールの猫／トラ,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フライト / リヴァイヴ / 光のベール / 光の楔 / 月光浴,HPブースト / クィックオーダー / 守りのミンネ / 心の棘,F-K,H-K,K-L,,,,,,,,
タカヤマン,K,1,ブラスドラゴン／赤燐,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g7.png,スキュアー / ヴェンデッタ,ハートオブオーシャン / リジェネレイト,H-K,,,,,,,,,,
カリスト,F,4,シヴ山のドラゴン,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,シャドウレイド / スキュアー / スタンピード / ベノムスクラッチ / ヴェンデッタ,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,A-F,C-F,F-K,F-L,,,,,,,
カリスト,F,2,Hydra (1),90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー,ハートオブオーシャン / 守りのミンネ / 戦いのエール,A-F,F-K,,,,,,,,,
カリスト,F,2,Hydra (2),90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー,ハートオブウィンド / ミラージュ / 守りのミンネ / 戦いのエール,C-F,F-L,,,,,,,,,
カリスト,F,1,Simorgh,90,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png,アースクェイク / ステイシス / テンペスト / ドラゴニックロア,HPブースト / クィックオーダー,A-F,,,,,,,,,,
カリスト,F,4,CatsOfUlthar,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,カラカス / フライト / 光のベール / 光の楔 / 月光浴,クィックオーダー / ボディケア,A-F,C-F,F-K,F-L,,,,,,,
カリスト,F,7,地を喰らうスピキ,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / スキュアー / スタンピード / トライペック / ブラッドセイバー,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,B-F,D-F,E-F,F-G,F-H,F-I,F-J,,,,
カリスト,F,5,畝の後ろの後ろを歩くモノ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,スキュアー / スタンピード / トライペック / トランキリティ / ベノムスクラッチ,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,B-F,F-G,F-H,F-I,F-J,,,,,,
カリスト,F,4,星のスピキ擬態型,88,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g7.png,アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / 光のベール,HPブースト / クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール,B-F,D-F,E-F,F-J,,,,,,,
カリスト,F,7,比良坂初音,87,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 光の楔,リジェネレイト / レジストバインド / 守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,B-F,D-F,E-F,F-G,F-H,F-I,F-J,,,,
カリスト,F,2,NIKKE (1),84,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アウェイクニング / アウローラ / ステイシス / 光のベール / 光の楔,コールドアシスト,C-F,F-L,,,,,,,,,
カリスト,F,1,NIKKE (2),81,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / ステイシス / 光の楔,コールドアシスト,F-K,,,,,,,,,,
カリスト,F,1,復活の淫夢くんUC,89,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,カラカス / フォトケミカルスモッグ / ベノムスクラッチ / ルルハラント / 光のベール,クィックオーダー / ボディケア,D-F,,,,,,,,,,
カリスト,F,1,さらに畝の後ろを往くモノ,70,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / スキュアー / スタンピード / ディスペル / ベノムスクラッチ,守りのミンネ / 戦いのエール,E-F,,,,,,,,,,
カリスト,F,3,食屍鬼の眼ゲニ＝ゲバ,82,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,エルフショット / ミラーズ / ユロール / 闇のベール / 闇の楔,レジストバインド / 心の棘,F-G,F-H,F-I,,,,,,,,
キャスさん,L,2,大いなる闇の虚像,58,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,ブラッドセイバー / ベノムスクラッチ / ルルハラント / 光のベール / 光の楔,クィックオーダー / 地味づくり,A-L,D-L,,,,,,,,,
キャスさん,L,8,黒い仔山羊,64,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,インクリーズ / スキュアー / スタンピード / ベノムスクラッチ / 光のベール,守りのミンネ / 戦いのエール,A-L,B-L,C-L,D-L,E-L,F-L,J-L,K-L,,,
キャスさん,L,7,殺せない獣マギ・サ,56,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,アンブッシュ / エルフショット / ユロール / ルールオブドリームス / 光の楔,リジェネレイト / 守りのミンネ / 心の棘,A-L,B-L,D-L,E-L,F-L,J-L,K-L,,,,
キャスさん,L,8,第十四位相守護者,62,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,フォトケミカルスモッグ / プロテクトディザスター / ミラーズ / 光のベール / 闇のベール,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり / 敏捷ブースト,A-L,B-L,C-L,D-L,E-L,F-L,J-L,K-L,,,
キャスさん,L,6,大災の化身,53,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,インクリーズ / スタンピード / ディスペル / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,B-L,C-L,E-L,F-L,J-L,K-L,,,,,
キャスさん,L,1,第十五位相守護者,34,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,アゼランザ / テンペスト / フォトケミカルスモッグ / 光のベール / 闇のベール,クィックオーダー / 地味づくり,C-L,,,,,,,,,,
キャスさん,L,3,芯なる護り手,52,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,インクリーズ / シャドウレイド / スキュアー / スタンピード / ヴェンデッタ,レジストポイズン / 守りのミンネ / 戦いのエール,G-L,H-L,I-L,,,,,,,,
キャスさん,L,3,天従の大禍鬼,60,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー,レジストポイズン / 守りのミンネ / 戦いのエール,G-L,H-L,I-L,,,,,,,,
キャスさん,L,2,さよならの夢 (1),45,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,カラカス / ステイシス / プレイグ / 光のベール / 光の楔,クィックオーダー / ハートオブオーシャン / リジェネレイト / 地味づくり,G-L,H-L,,,,,,,,,
キャスさん,L,1,さよならの夢 (2),42,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,ステイシス / フォトケミカルスモッグ / プレイグ / 光のベール,クィックオーダー / 命中ブースト,I-L,,,,,,,,,,
キャスさん,L,3,星を待つ道程,50,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,カラカス / フライト / プロテクトディザスター / 光のベール / 月光浴,クィックオーダー / 地味づくり,G-L,H-L,I-L,,,,,,,,
ClayClay,H,2,F.S.M.,61,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,A-H,H-I,,,,,,,,,
ClayClay,H,2,H.S.K_Ver1.2,65,亜2,https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png,シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,A-H,H-I,,,,,,,,,
ClayClay,H,5,ミル＝フイユ,76,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ネクロラトリー / ミラーズ / ルールオブドリームス,リジェネレイト / レジストポイズン / 命中ブースト / 守りのミンネ / 心の棘,A-H,B-H,E-H,F-H,H-L,,,,,,
ClayClay,H,6,星鈴,68,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔,HPブースト / クィックオーダー / 守りのミンネ / 心の壁 / 悪目立ち,A-H,B-H,C-H,D-H,E-H,H-L,,,,,
ClayClay,H,3,W.R.N.B,64,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,B-H,E-H,H-L,,,,,,,,
ClayClay,H,5,ドール,64,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー / 光のベール,ハートオブフレイム / ミラージュ / レジストポイズン / 守りのミンネ / 戦いのエール,B-H,C-H,D-H,H-I,H-K,,,,,,
ClayClay,H,3,イタクァ,73,亜2,https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png,のしかかり / スキュアー / ベノムスクラッチ / 光の楔 / 超超低周波,ハートオブフレイム / リジェネレイト / レジストポイズン / 守りのミンネ,C-H,D-H,H-I,,,,,,,,
ClayClay,H,1,ハンティングホラー (1),61,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,アゼランザ / ウラザイス / ハスタリーザ / プレイグ / ミラーズ,HPブースト / クィックオーダー,C-H,,,,,,,,,,
ClayClay,H,1,ハンティングホラー (2),30,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,ウラザイス / シュリンク / フェイト / ミラーズ / ルルハラント,HPブースト / クィックオーダー,D-H,,,,,,,,,,
ClayClay,H,3,ヴルトゥーム (1),41,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g4.png,シュリンク / ミラーズ / 闇のベール / 闇の楔 / 闇の結界,レジストポイズン / 命中ブースト / 守りのミンネ / 魔力ブースト,E-H,F-H,H-L,,,,,,,,
ClayClay,H,1,ヴルトゥーム (2),46,亜2,https://eldersign.jp/img/mi/g/f0/067_vulthoom_2g4.png,シュリンク / セメタリーゲート / ミラーズ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,F-H,,,,,,,,,,
ClayClay,H,1,ムーンビースト,47,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g4.png,フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,F-H,,,,,,,,,,
ClayClay,H,2,ハルドル,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アースクェイク / スキュアー / ヴェンデッタ / 光のベール,レジストポイズン / 命中ブースト / 守りのミンネ,G-H,H-J,,,,,,,,,
ClayClay,H,2,アス,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / カロウシブスピット / シードハウザー / ダルバドーハ / ラーヴァフロウ,レジストポイズン / 守りのミンネ,G-H,H-J,,,,,,,,,
ClayClay,H,3,シルバードラゴン,67,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / バーニングレイジ / 光のベール,HPブースト / クィックオーダー / 命中ブースト / 守りのミンネ,G-H,H-J,H-K,,,,,,,,
ClayClay,H,2,黒夜庵,48,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,カラカス / バードサンクチュアリ / フライト / 月光浴 / 炎のベール,HPブースト / クィックオーダー / 守りのミンネ / 心の壁,G-H,H-J,,,,,,,,,
ClayClay,H,1,ア・ドライグ・ゴッホ,65,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / ブレイズ / 光のベール,守りのミンネ / 戦いのエール,H-K,,,,,,,,,,
ClayClay,H,1,白夜庵,63,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / フライト / 光の楔 / 月光浴,クィックオーダー,H-K,,,,,,,,,,
イマクロ,E,7,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アウターキラー / アースクェイク / チャージ / トライペック / 光の刻印,エンジェリックウィング / ハートオブオーシャン / 守りのミンネ / 戦いのエール,A-E,E-F,E-G,E-I,E-J,E-K,E-L,,,,
イマクロ,E,7,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,エンジェリックウィング / ハートオブオーシャン / 守りのミンネ / 戦いのエール,A-E,B-E,E-F,E-G,E-J,E-K,E-L,,,,
イマクロ,E,4,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,エーテルクラウド / ステイシス / スリープクラウド / ニグラーヌ / ポイズンクラウド,クィックオーダー / ハートオブオーシャン / リジェネレイト / 防御ブースト,A-E,D-E,E-H,E-J,,,,,,,
イマクロ,E,6,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / ウラザイス / エンジェルダスト / トランキリティ / フォトケミカルスモッグ,クィックオーダー / ハートオブオーシャン / リジェネレイト / 命中ブースト,C-E,E-F,E-G,E-I,E-K,E-L,,,,,
イマクロ,E,5,ウルタールの猫,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,クィックオーダー / ディレイオーダー / リジェネレイト / 命中ブースト / 守りのミンネ / 攻撃ブースト,A-E,B-E,E-F,E-J,E-K,,,,,,
イマクロ,E,3,ティンダロスハウンド (1),70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,ダブルアタック / チャージ / フェイズアウト / ルルハラント / 光の刻印,エンジェリックウィング / レジストポイズン / 守りのミンネ / 戦いのエール,B-E,C-E,D-E,,,,,,,,
イマクロ,E,1,ティンダロスハウンド (2),70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,スキュアー / ダブルアタック / フェイズアウト / ルルハラント / 光の刻印,守りのミンネ / 戦いのエール,E-H,,,,,,,,,,
イマクロ,E,1,シムルグ,70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / 光のベール,リジェネレイト / 守りのミンネ,B-E,,,,,,,,,,
イマクロ,E,1,アークディスプレイサー,70,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,セメタリーゲート / フェイズアウト / ホロウワールド,心の棘 / 魔力ブースト,C-E,,,,,,,,,,
イマクロ,E,3,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,のしかかり / アースクェイク / カロウシブスピット / 光の刻印 / 踏みつけ,ハートオブウィンド / ハートオブオーシャン / リジェネレイト / レジストポイズン / 戦いのエール,C-E,D-E,E-H,,,,,,,,
イマクロ,E,2,ペリ,70,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,キャンセレイション / トランキリティ / ポイズンクラウド / リヴァイヴ / 光の楔,ハートオブウィンド / ハートオブオーシャン / ミラージュ / リジェネレイト,D-E,E-I,,,,,,,,,
イマクロ,E,2,サキュバス,63,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,キャンセレイション / テンプテイション / ペイルムーン,クィックオーダー / 防御ブースト,E-G,E-L,,,,,,,,,
イマクロ,E,1,フラーユ,63,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,クルセイド / ペイルムーン / 闇のベール / 闇の楔,ハートオブウィンド,E-H,,,,,,,,,,
イマクロ,E,1,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アースクェイク / ウォークライ / ブラッドセイバー,エンジェリックウィング / 戦いのエール,E-I,,,,,,,,,,
ユウア,G,1,˚.꒰,43,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,A-G,,,,,,,,,,
ユウア,G,1,꒱.˚,41,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,光の刻印,守りのミンネ / 戦いのエール,A-G,,,,,,,,,,
ユウア,G,1,⊹,44,原,https://eldersign.jp/img/mi/s/f1/109_hobgoblin_0g7.png,アウェイクニング / ストーンレイン / フォトケミカルスモッグ / 光の楔,守りのミンネ / 戦いのエール,A-G,,,,,,,,,,
ユウア,G,2,ঌ,81,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,HPブースト / クィックオーダー / コールドアシスト / レジストスリープ,A-G,E-G,,,,,,,,,
ユウア,G,2,ꕥ,68,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,B-G,F-G,,,,,,,,,
ユウア,G,2,ꕤ,42,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g1.png,アースクェイク / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-G,F-G,,,,,,,,,
ユウア,G,2,⚕,75,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 命中ブースト,B-G,F-G,,,,,,,,,
ユウア,G,2,༒︎,72,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,エルフショット / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー,B-G,F-G,,,,,,,,,
ユウア,G,4,ꕀ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール,C-G,G-H,G-I,G-J,,,,,,,
ユウア,G,4,ꕁ,67,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ベノムスクラッチ,ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール,C-G,G-H,G-I,G-J,,,,,,,
ユウア,G,4,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,C-G,G-H,G-I,G-J,,,,,,,
ユウア,G,3,꧁꧂,66,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,リジェネレイト / 魔力ブースト,C-G,G-H,G-I,,,,,,,,
ユウア,G,3,☃,68,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花,ハートオブフレイム / リジェネレイト,D-G,G-K,G-L,,,,,,,,
ユウア,G,2,❄︎ (1),50,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花,ハートオブフレイム / リジェネレイト,D-G,G-K,,,,,,,,,
ユウア,G,1,❄︎ (2),50,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / ペイルムーン / 氷の楔,ハートオブフレイム / リジェネレイト,G-L,,,,,,,,,,
ユウア,G,3,❅,48,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / テンペスト / ヒーリングウィンド / フェアリーエイド,クィックオーダー / 命中ブースト,D-G,G-K,G-L,,,,,,,,
ユウア,G,3,ღ,59,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / キャンセレイション / セメタリーゲート,HPブースト / クィックオーダー,D-G,G-K,G-L,,,,,,,,
ユウア,G,1,♔,73,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スキュアー / スタンピード / チャージ / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,E-G,,,,,,,,,,
ユウア,G,1,♚,70,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スタンピード / チャージ / ディスペル / ヴェンデッタ,守りのミンネ / 戦いのエール,E-G,,,,,,,,,,
ユウア,G,1,ཐིཋྀ,42,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,トランキリティ / リヴァイヴ / ヴァルキリージャベリン / ヴェンデッタ / 光の楔,ハートオブフレイム / リジェネレイト,E-G,,,,,,,,,,
ユウア,G,1,Ꮹ,30,原,https://eldersign.jp/img/mi/b/f1/103_last-survivor_0g7.png,ステイシス / プレイグ / プロテクトディザスター / ユロール / 光の楔,クィックオーダー / 命中ブースト,G-J,,,,,,,,,,
ゆき,C,11,深雪,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / ファイアランス / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,雪乃,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,紗季,68,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / ポイズンクラウド,クィックオーダー / フレイムアシスト / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
ゆき,C,11,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / レジストバインド / 心の棘,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
pmg,D,7,ガッシムレッド,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アフィリエイト / ガッシマ / チャージ / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-H,D-I,D-J,D-K,,,,
pmg,D,6,ガッシムブルー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / バインドグラスプ / ペトロガス,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-H,D-J,D-K,,,,,
pmg,D,7,ガッシムイエロー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / トランキリティ / フサリア / ミラーズ / 光のベール,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-H,D-I,D-J,D-K,,,,
pmg,D,4,長官,68,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / フサリア / プロテクトディザスター / ミラーズ / 光のベール,レジストスリープ / 敏捷ブースト,A-D,B-D,C-D,D-J,,,,,,,
pmg,D,4,スノウ,58,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ウィンドボルト / セメタリーゲート / ヒヤデスウィンド / ファストブレード / フサリア,心の壁 / 心の棘,D-E,D-F,D-G,D-L,,,,,,,
pmg,D,3,ルサルカ,85,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / セメタリーゲート / フサリア,ミラージュ / 心の棘,D-E,D-F,D-G,,,,,,,,
