player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ハチ,D,11,アルルーナ,46,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,アイスランス / エンジェルダスト / セメタリーゲート / トランキリティ / ヒーリング,ハートオブマーブル / ミラージュ,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ハチ,D,11,ゴブさん,30,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ツイスター / ペイルムーン / ライタスネス,カウンター / ミラージュ,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ハチ,D,11,エアリエル,60,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,スリートストーム / テンペスト / ファイアランス / フェアリーエイド / ルビーレイン,クィックオーダー / 地味づくり,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ハチ,D,11,ルサルカ,41,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g1.png,ウィンターブラスト / フラッド / ペイルムーン / 光のベール / 氷の花,コールドアシスト / レジストフィアー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
koganei,K,2,ジャバウォック,37,亜2,https://eldersign.jp/img/mi/s/f0/017_jabberwock_2g1.png,ウォークライ / チャージ / ハードブロウ,フレイムバリア / 守りのミンネ / 防御ブースト,A-K,C-K,,,,,,,,,
koganei,K,4,ダークヤング,33,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ / チャージ / ハードブロウ,守りのミンネ / 戦いのエール / 防御ブースト,A-K,C-K,I-K,K-L,,,,,,,
koganei,K,1,エアリエル,34,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,コールドボルト / テンペスト / ヒーリング / ファイアボルト / ペイルムーン,心の壁 / 魔力ブースト,A-K,,,,,,,,,,
koganei,K,2,グリマルキン,23,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,ヒーリング / フサリア / ブラッドムーン / ルビーレイン / 水流,ローズイズレッド / 守りのミンネ / 敏捷ブースト / 魔力ブースト,A-K,C-K,,,,,,,,,
koganei,K,8,シャンタク鳥,45,原,https://eldersign.jp/img/mi/s/f0/037_shantak_0g4.png,のしかかり / スウィング / チャージ / ハードブロウ / 光のベール,守りのミンネ / 戦いのエール / 防御ブースト,B-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L,,,
koganei,K,7,ワイバーン,37,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印,守りのミンネ / 戦いのエール / 防御ブースト,B-K,D-K,E-K,F-K,G-K,H-K,J-K,,,,
koganei,K,5,セイレン,38,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g4.png,アウェイクニング / エルフショット / ダークボルト / ヒーリング / 悪魔のトリル,ローズイズレッド / 守りのミンネ / 心の壁 / 魔力ブースト,B-K,G-K,H-K,I-K,J-K,,,,,,
koganei,K,5,スノウ,37,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,アイスランス / クルセイド / スノウストーム / ヒーリング / ファイアランス,コールドアシスト / ローズイズレッド / 守りのミンネ / 敏捷ブースト / 魔力ブースト,B-K,E-K,F-K,G-K,K-L,,,,,,
koganei,K,1,ミ＝ゴ,11,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g4.png,フォトケミカルスモッグ,クィックオーダー,C-K,,,,,,,,,,
koganei,K,1,ナイトメア,20,亜2,https://eldersign.jp/img/mi/g/f0/028_nightmare_2g4.png,エーテルクラウド / スリープクラウド / ソニックブーム / チャージ / ハードブロウ,守りのミンネ / 防御ブースト,D-K,,,,,,,,,,
koganei,K,1,ペリ,19,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,ヒヤデスウィンド,心の壁 / 魔力ブースト,D-K,,,,,,,,,,
koganei,K,7,デュラハン,30,亜2,https://eldersign.jp/img/mi/g/f0/025_dullahan_2g1.png,アイギスシールド / カラカス / コールドウェーブ / ヒーリング / ランドスライド,敏捷ブースト / 魔力ブースト,D-K,E-K,F-K,H-K,I-K,J-K,K-L,,,,
DC,E,11,ダークヤング,50,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,エボイア / ガッシマ / ハードブロウ / 超超低周波,レジストバインド / 戦いのエール,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
DC,E,1,ワイバーン (1),16,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,エイミング / チャージ / ベノムスティング / 光の刻印,戦いのエール / 攻撃ブースト,E-H,,,,,,,,,,
DC,E,10,ワイバーン (2),54,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g1.png,エイミング / チャージ / ファストブレード / ベノムスティング,戦いのエール / 攻撃ブースト,A-E,B-E,C-E,D-E,E-F,E-G,E-I,E-J,E-K,E-L,
DC,E,11,セイレン,43,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / イーヴルフルート / ヒーリング / 悪魔のトリル / 闇のベール,クィックオーダー / 心の棘,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
DC,E,11,クン・アヌン,50,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png,カラカス / クルセイド / バーニングレイジ / ファイアランス / 水流,クィックオーダー / 防火布,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
☆新九郎☆,H,6,ハイドラ (1),57,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,クァドラストライク / チャージ / ハードブロウ / ベノムスティング / ラーヴァフロウ,ハートオブマーブル / ミラージュ,A-H,B-H,D-H,F-H,H-J,H-K,,,,,
☆新九郎☆,H,6,ハイドラ (2),42,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,クァドラストライク / ダブルアタック / ヒーリング / ベノムスティング / ラーヴァフロウ,ハートオブマーブル,A-H,B-H,D-H,F-H,H-J,H-K,,,,,
☆新九郎☆,H,4,ゴブリンキング (1),34,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,インクリーズ / ストーンレイン / ヒーリング / メガリス / ライタスネス,リフレクション / 敏捷ブースト,A-H,D-H,F-H,H-J,,,,,,,
☆新九郎☆,H,2,ゴブリンキング (2),33,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,インクリーズ / ストーン / ストーンレイン / ヒーリング / ライタスネス,リフレクション / 敏捷ブースト,B-H,H-K,,,,,,,,,
☆新九郎☆,H,1,サキュバス (1),45,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アムネジア / スタンダールシンドローム / テンプテイション,カウンター / ハートオブウィンド,H-L,,,,,,,,,,
☆新九郎☆,H,6,サキュバス (2),40,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サクション / スタンダールシンドローム / スリープクラウド / テンプテイション / ヒーリング,ミラージュ / 魔力ブースト,A-H,B-H,D-H,F-H,H-J,H-K,,,,,
☆新九郎☆,H,3,ブラスドラゴン (1),56,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / フレア,リジェネレイト,C-H,G-H,H-I,,,,,,,,
☆新九郎☆,H,3,ブラスドラゴン (2),55,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス,エンジェリックウィング / リジェネレイト,C-H,G-H,H-I,,,,,,,,
☆新九郎☆,H,3,クン・アヌン,50,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,インクリーズ / クルセイド / グリムシャドウ / バーニングレイジ / フサリア,カウンター / ハートオブフレイム,C-H,G-H,H-I,,,,,,,,
☆新九郎☆,H,3,スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,リジェネレイト / 魔力ブースト,C-H,G-H,H-I,,,,,,,,
☆新九郎☆,H,1,ワイバーン,40,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ベノムスティング / 光の刻印,防御ブースト,E-H,,,,,,,,,,
☆新九郎☆,H,1,シムルグ,34,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g4.png,アウターキラー / シードハウザー,リジェネレイト / 守りのミンネ,E-H,,,,,,,,,,
☆新九郎☆,H,1,ペリュトン,19,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,ごろ寝 / インクリーズ / ステイシス / 滅びの翼,セントリー,E-H,,,,,,,,,,
☆新九郎☆,H,1,姑獲鳥,16,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,アフェクション / 合葬 / 火葬,敏捷ブースト / 魔力ブースト,E-H,,,,,,,,,,
☆新九郎☆,H,1,アルルーナ,44,,,,レジストペトリ,H-L,,,,,,,,,,
☆新九郎☆,H,1,スキュラ,57,原,https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png,バインドグラスプ / ブリザード / 氷の刻印,カウンター / セントリー,H-L,,,,,,,,,,
☆新九郎☆,H,1,モーラ,39,亜2,https://eldersign.jp/img/mi/g/f0/022_mora_2g4.png,ヒーリング / ペイルムーン / リベレイション,魔力ブースト,H-L,,,,,,,,,,
のあ,A,9,ワイバーン (1),52,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g1.png,ダブルアタック / チャージ / ハードブロウ / ベノムスティング / 光の刻印,ローズイズレッド / ヴァイオレッツブルー,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,,
のあ,A,4,ワイバーン (2),48,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g1.png,ウォークライ / ダブルアタック / ハードブロウ / ベノムスティング / 光の刻印,レジストシック / 予習復習,A-E,A-F,A-G,A-H,,,,,,,
のあ,A,5,ウルタールの猫,11,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,フライト,レジストシック / 予習復習,A-B,A-C,A-D,A-I,A-J,,,,,,
のあ,A,9,セイレン (1),33,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / ヒーリング / ファイアストーム / 悪魔のトリル / 魔性の囁き,レジストポイズン / ローズイズレッド,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,,
のあ,A,2,セイレン (2),34,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / ヒーリング / ワインクラウド / 悪魔のトリル / 魔性の囁き,レジストポイズン / ローズイズレッド,A-K,A-L,,,,,,,,,
のあ,A,9,ファイアヴァンパイア,22,原,https://eldersign.jp/img/mi/b/f0/081_fire-vampire_0g1.png,ヒーリングウィンド / フサリア,レジストポイズン / ヴァイオレッツブルー,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,,
のあ,A,2,ノフ＝ケー (1),4,原,https://eldersign.jp/img/mi/b/f1/156_gnoph-keh_0g1.png,スキュアー,ローズイズレッド / ヴァイオレッツブルー,A-K,A-L,,,,,,,,,
のあ,A,2,ノフ＝ケー (2),4,原,https://eldersign.jp/img/mi/b/f1/156_gnoph-keh_0g1.png,スキュアー,レジストシック / 予習復習,A-K,A-L,,,,,,,,,
のあ,A,2,モーラ,40,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g7.png,ヒーリング / フサリア / ブラッドスティール / ペイルムーン,レジストポイズン / ヴァイオレッツブルー,A-K,A-L,,,,,,,,,
savekimo,J,7,アハ・イシュケ (1),32,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,チャージ / 水葬,カウンター / 心の棘 / 攻撃ブースト,A-J,B-J,C-J,D-J,F-J,J-K,J-L,,,,
savekimo,J,8,アハ・イシュケ (2),28,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g7.png,チャージ / 水葬,レジストチャーム / 予習復習 / 命中ブースト / 心の壁 / 心の棘 / 戦いのエール,A-J,B-J,D-J,E-J,F-J,G-J,J-K,J-L,,,
savekimo,J,6,アハ・イシュケ (3),22,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,水葬,カウンター / フレイムアシスト / フレイムバリア / 守りのミンネ / 心の棘 / 攻撃ブースト,A-J,C-J,E-J,G-J,H-J,J-L,,,,,
savekimo,J,5,フラーユ,57,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / エルフショット / セメタリーゲート / ヒーリング / 悪魔のトリル,エンジェリックウィング / 守りのミンネ / 心の壁 / 戦いのエール / 攻撃ブースト,A-J,B-J,D-J,F-J,J-L,,,,,,
savekimo,J,5,シルバードラゴン,65,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,バーニングレイジ / ファイアボルト / ファイアランス / フサリア / リヴァイヴ,ハートオブフレイム / フレイムアシスト / レジストチャーム / 予習復習 / 命中ブースト / 戦いのエール / 敏捷ブースト,B-J,F-J,H-J,I-J,J-K,,,,,,
savekimo,J,2,ア・ドライグ・ゴッホ,25,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,ブレイズ,命中ブースト / 守りのミンネ / 戦いのエール / 攻撃ブースト,C-J,H-J,,,,,,,,,
savekimo,J,1,ヴルトゥーム (1),9,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,HPブースト / クィックオーダー,C-J,,,,,,,,,,
savekimo,J,2,ヴルトゥーム (2),21,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,エンジェリックウィング,H-J,I-J,,,,,,,,,
savekimo,J,1,ヴルトゥーム (3),12,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,,I-J,,,,,,,,,,
savekimo,J,1,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アースクェイク / ドラゴニックロア,命中ブースト / 戦いのエール,D-J,,,,,,,,,,
savekimo,J,3,HP特化サキュバス,61,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,グリムシャドウ / セメタリーゲート / ヒーリング / 悪魔のトリル,フレイムアシスト / フレイムバリア / 敏捷ブースト,E-J,G-J,J-K,,,,,,,,
savekimo,J,2,ペリ,67,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイスボール / アイスランス / コールドボルト / ヒーリング,,E-J,G-J,,,,,,,,,
savekimo,J,1,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,チャージ / 光の刻印,心の壁 / 戦いのエール,I-J,,,,,,,,,,
Piano,G,6,ムーンビースト,14,原,https://eldersign.jp/img/mi/s/f0/076_moon-beast_0g4.png,スパーク,ミラージュ,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
Piano,G,4,ワンプ,40,亜1,https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png,クリアランス / チャージ / ベノムスクラッチ,カウンター / ハートオブウィンド / レジストシック / レジストスリープ,A-G,C-G,E-G,G-I,,,,,,,
Piano,G,6,スキュラ,32,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / アムネジア / テラーコール / ヒーリング / 氷の刻印,リフレクション / ローズイズレッド,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
Piano,G,5,キャペルウェイト,33,亜1,https://eldersign.jp/img/mi/g/f0/027_capelthwaite_1g4.png,クルセイド / バーニングレイジ / ヒーリング / ファイアランス / 炎の刻印,エンジェリックウィング / クィックオーダー / ハートオブマーブル,A-G,C-G,E-G,G-J,G-L,,,,,,
Piano,G,5,プチショゴス,12,原,https://eldersign.jp/img/mi/b/f0/088_petit-shoggoth_0g4.png,インクリーズ,ミラージュ,B-G,D-G,F-G,G-I,G-K,,,,,,
Piano,G,7,ワイバーン,37,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ダブルアタック / チャージ / ハードブロウ / ベノムスティング / 光の刻印,ハートオブウィンド / ハートオブマーブル / ミラージュ / レジストシック / レジストスリープ,B-G,D-G,F-G,G-H,G-J,G-K,G-L,,,,
Piano,G,5,フィア・クリス,22,原,https://eldersign.jp/img/mi/s/f0/073_firchlis_0g4.png,アウローラ / キッチンメイド,リフレクション / ローズイズレッド,B-G,D-G,F-G,G-I,G-K,,,,,,
Piano,G,4,フェニックス一輝,48,亜1,https://eldersign.jp/img/mi/s/f0/014_phoenix_1g7.png,カラカス / ヒーリング / ファイアボルト / フサリア / リヴァイヴ,リフレクション / 攻撃ブースト,B-G,D-G,F-G,G-K,,,,,,,
Piano,G,1,グリマルキン,28,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ルビーレイン / 水流,エンジェリックウィング / ハートオブマーブル,G-H,,,,,,,,,,
Piano,G,1,グレムリン,40,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / ソニックブーム / ヒーリング,リフレクション / 攻撃ブースト,G-I,,,,,,,,,,
