player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
つくよみ,J,1,セイレン,26,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g4.png,アウェイクニング / アムネジア / ヒーリング / 悪魔のトリル,夏の思い出 / 防火布,F-J,,,,,,,,,,
つくよみ,J,1,ルサルカ,54,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g7.png,ウィンターブラスト / ヒーリング / フラッド / メイルストロム / 水流,コールドアシスト / 敏捷ブースト,F-J,,,,,,,,,,
白,L,7,紺桔梗,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / ヒーリングウィンド / フサリア / プレイグ / ルルハラント,HPブースト / クィックオーダー,A-L,E-L,F-L,G-L,H-L,I-L,J-L,,,,
白,L,7,月白,51,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ヒーリングウィンド / フサリア / リヴァイヴ / ルナエクリプス,フレイムアシスト / フレイムバリア,A-L,E-L,F-L,G-L,H-L,I-L,J-L,,,,
白,L,7,瑠璃紺,69,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,アウェイクニング / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / ルビーレイン,フレイムアシスト / 予習復習,A-L,E-L,F-L,G-L,H-L,I-L,J-L,,,,
白,L,7,紅桔梗,57,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,パンデミック / ヒートウェーブ / ブラッドムーン / ルビーレイン / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-L,E-L,F-L,G-L,H-L,I-L,J-L,,,,
白,L,2,青褐,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スキュアー / スパイクテイル / ダブルアタック / ランドスライド / 光の刻印,レジストバインド / レジストペトリ,B-L,D-L,,,,,,,,,
白,L,2,黄黒,70,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,ウォークライ / スパイクテイル / ダブルアタック / チャージ / ランドスライド,セントリー / ハートオブオーシャン,B-L,D-L,,,,,,,,,
白,L,2,紅碧,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ヒーリングウィンド / 炎の刻印 / 燐火,クィックオーダー / 地味づくり,B-L,D-L,,,,,,,,,
白,L,2,小麦色,62,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,HPブースト / クィックオーダー,B-L,D-L,,,,,,,,,
白,L,1,団十郎茶,54,亜1,https://eldersign.jp/img/mi/g/f0/090_hati_1g4.png,エーテルクラウド / ハウリングムーン / 光の楔 / 火葬 / 炎の楔,ライスボール・シャケ / ライスボール・ツナ,C-L,,,,,,,,,,
白,L,1,ダークヤング,60,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / テラーコール / ベノムスクラッチ / 光のベール,アウタークッキー,C-L,,,,,,,,,,
白,L,1,鴇鼠,42,亜2,https://eldersign.jp/img/mi/s/f1/115_iduna_2g4.png,テンプテイション / ポイズンクラウド / ロッツオブラフ / 光のベール / 風切り,ビーストクッキー,C-L,,,,,,,,,,
白,L,1,薄雲鼠,34,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,アゼランザ / サルーア / ストーン / フォトケミカルスモッグ / ワインクラウド,レジストチャーム / 予習復習,C-L,,,,,,,,,,
白,L,1,エキドナ,8,原,https://eldersign.jp/img/mi/s/f1/132_echidna_0g4.png,アイスコメット,レジストチャーム / 予習復習,K-L,,,,,,,,,,
白,L,1,Hp1111スノウ,43,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,スノウストーム,レジストスリープ / 予習復習,K-L,,,,,,,,,,
白,L,1,防御攻撃,35,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,ウィンドボルト / フラッシュファイア / 悪魔のトリル,レジストシック / 予習復習,K-L,,,,,,,,,,
白,L,1,H835魔291敏336,40,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,アイスボール / スノウストーム / ダークボルト,レジストフィアー / 予習復習,K-L,,,,,,,,,,
ノギス,B,11,カサカサッ,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
ノギス,B,11,ラストサバイバー,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,キャンセレイション / ニードルディスペンサー / ファストブレード / ペトロガス / 風切り,クィックオーダー / 命中ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
ノギス,B,11,コソコソッ,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / リフレクション,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
ノギス,B,11,ブ〜ン,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,レジストバインド / 心の棘,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
☆新九郎☆,A,8,シムルグ,75,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g4.png,アウターキラー / ウォークライ / チャージ / トランプル / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-B,A-D,A-E,A-F,A-H,A-I,A-J,A-K,,,
☆新九郎☆,A,3,ハイドラ (1),74,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,クァドラストライク / ダブルアタック / ヒーリング / ベノムスティング / ラーヴァフロウ,エンジェリックウィング,A-B,A-D,A-E,,,,,,,,
☆新九郎☆,A,5,ハイドラ (2),75,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アンダートウ / スキュアー / ヒーリング / ベノムスティング / ラーヴァフロウ,HPブースト / クィックオーダー,A-F,A-H,A-I,A-J,A-K,,,,,,
☆新九郎☆,A,3,ラプシヌプルクル,70,亜1,https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g7.png,ファイアランス / リヴァイヴ / ルビーレイン / 火葬 / 炎の楔,レジストスリープ / 予習復習,A-B,A-D,A-E,,,,,,,,
☆新九郎☆,A,8,バステト,70,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,ウジャトの瞳 / マウ・バスト / ルビーレイン / 光のベール / 日光浴,アクアノート / エンジェリックウィング / バナナフロート / リジェネレイト,A-B,A-D,A-E,A-F,A-H,A-I,A-J,A-K,,,
☆新九郎☆,A,1,ペリ前,55,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,ファイアランス / ルビーレイン / レーヴァテイン,フレイムアシスト / レジストスリープ,A-C,,,,,,,,,,
☆新九郎☆,A,2,アルルーナ,66,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g4.png,エンジェルダスト / ステイシス / セメタリーゲート / ルビーレイン / 滅びの翼,リジェネレイト,A-C,A-G,,,,,,,,,
☆新九郎☆,A,2,ルサルカ,62,亜1,https://eldersign.jp/img/mi/p/f0/041_rusalka_1g4.png,アイスランス / ウィンターブラスト / ガイドスター / ヒーリング / 氷の花,魔力ブースト,A-C,A-G,,,,,,,,,
☆新九郎☆,A,2,サキュバス,66,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アイシクルレイン / エーテルクラウド / テンプテイション / ヒーリング / フューネラルマーチ,リフレクション,A-C,A-G,,,,,,,,,
☆新九郎☆,A,5,パズズ,41,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ドラゴニックロア / ハウリングムーン / ヒヤデスウィンド / ヒーリング / ローカストスウォーム,リジェネレイト,A-F,A-H,A-I,A-J,A-K,,,,,,
☆新九郎☆,A,1,ウーナ,35,亜2,https://eldersign.jp/img/mi/p/f1/135_oona_2g4.png,ファイアランス / リヴァイヴ / ルビーレイン / レーヴァテイン / 銀の癒し手,エンジェリックウィング / ハートオブオーシャン,A-G,,,,,,,,,,
☆新九郎☆,A,1,ドール,52,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g7.png,アースクェイク / インクリーズ / スキュアー / ラーヴァフロウ,レジストポイズン,A-L,,,,,,,,,,
☆新九郎☆,A,1,ダークサルガッスム,68,亜2,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_2g4.png,ウォークライ / エンバール / ゼルハ / トランプル / ルビーレイン,レジストポイズン,A-L,,,,,,,,,,
☆新九郎☆,A,1,F.S.M.,54,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,ユロール / 光のベール,レジストポイズン,A-L,,,,,,,,,,
☆新九郎☆,A,1,オールドワン,75,亜1,https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png,ヒヤデスウィンド / ユロール,レジストポイズン,A-L,,,,,,,,,,
Ｄｒ．ウェスト,I,8,ティアマト (1),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / カロウシブスピット / スキュアー / ドラゴニックロア / ローカストスウォーム,守りのミンネ / 戦いのエール,A-I,C-I,E-I,F-I,G-I,I-J,I-K,I-L,,,
Ｄｒ．ウェスト,I,8,ティアマト (2),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / プライマルシー,守りのミンネ / 戦いのエール,A-I,C-I,E-I,F-I,G-I,I-J,I-K,I-L,,,
Ｄｒ．ウェスト,I,8,ウルタールの猫,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,カラカス / フォトケミカルスモッグ / 光のベール / 光の楔 / 月光浴,アクアノート / クィックオーダー / メンタルケア,A-I,C-I,E-I,F-I,G-I,I-J,I-K,I-L,,,
Ｄｒ．ウェスト,I,8,ドラケイ,70,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,クルセイド / バブルマトリクス / ヒーリングウィンド / 光のベール / 幻日,クィックオーダー / バナナフロート / フレイムシギル / ボディケア,A-I,C-I,E-I,F-I,G-I,I-J,I-K,I-L,,,
Ｄｒ．ウェスト,I,2,ダークヤング,48,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / トランプル / ニグラーヌ / メガリス / 光の楔,アクアノート / 夏の思い出,B-I,D-I,,,,,,,,,
Ｄｒ．ウェスト,I,2,アークディスプレイサー,47,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,ディスプレイスメント / 光の楔,リジェネレイト / 防御ブースト,B-I,H-I,,,,,,,,,
Ｄｒ．ウェスト,I,2,ザイクロトルプラント,15,原,https://eldersign.jp/img/mi/s/f1/116_xiclotl-plant_0g4.png,トランプル,コールドシギル / ポイズンブレイス,B-I,H-I,,,,,,,,,
Ｄｒ．ウェスト,I,2,F.S.M.,36,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,ミラーズ / ユロール,セントリー / ハートオブフレイム / リジェネレイト / 夜光布,B-I,H-I,,,,,,,,,
Ｄｒ．ウェスト,I,1,ティンダロスハウンド,78,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,インクリーズ / スキュアー / ステイシス / 光の楔,クィックオーダー / ボディケア,D-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,ドールA,67,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / インクリーズ / カロウシブスピット / トランプル,レジストチャーム / 予習復習,D-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,スターヴァンパイア,53,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,アンブッシュ / フォトケミカルスモッグ / ユロール,クィックオーダー / メンタルケア,D-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,ドール,56,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / トランプル,命中ブースト / 戦いのエール,H-I,,,,,,,,,,
はやて,K,3,ブラスドラゴン,49,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g1.png,スキュアー / チャージ,クィックオーダー,A-K,B-K,I-K,,,,,,,,
はやて,K,3,青月,38,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png,ブラッドスティール / ペイルムーン,ライスボール・シャケ,A-K,B-K,I-K,,,,,,,,
はやて,K,3,ビヤーキー,24,原,https://eldersign.jp/img/mi/s/f0/036_byakhee_0g1.png,ヒヤデスウィンド / ファストストライク,命中ブースト,A-K,B-K,I-K,,,,,,,,
はやて,K,3,ペリュトン,29,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png,滅びの翼,予習復習,A-K,B-K,I-K,,,,,,,,
はやて,K,4,ショゴス,70,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g4.png,チャージ / フォトケミカルスモッグ / 光のベール,,C-K,D-K,E-K,G-K,,,,,,,
はやて,K,4,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アムネジア / アースクェイク / カロウシブスピット / ガッシマ / チャージ,リジェネレイト / レジストシック,C-K,D-K,E-K,G-K,,,,,,,
はやて,K,4,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,セメタリーゲート / ヒーリング / ミラーズ / ユロール,レジストスリープ / レジストチャーム,C-K,D-K,E-K,G-K,,,,,,,
はやて,K,4,F.S.M.,70,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / テンペスト / ヒーリング / ミラーズ / 悪魔のトリル,ハートオブオーシャン / リフレクション,C-K,D-K,E-K,G-K,,,,,,,
はやて,K,1,ハイドラ,67,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ガッシマ / チャージ / ランドスライド / ラーヴァフロウ,予習復習,F-K,,,,,,,,,,
はやて,K,4,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,チャージ / ドラゴニックロア / ベノムスティング / 光の刻印,命中ブースト / 攻撃ブースト,F-K,H-K,J-K,K-L,,,,,,,
はやて,K,4,シルバードラゴン,70,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png,クルセイド / シードボム / ファイアランス / 炎の刻印,フレイムアシスト,F-K,H-K,J-K,K-L,,,,,,,
はやて,K,4,ウルタールの猫,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,カラカス / ヒーリング / リヴァイヴ / 光の楔 / 月光浴,予習復習,F-K,H-K,J-K,K-L,,,,,,,
はやて,K,3,シムルグ,69,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,くすぐり / エイミング / チャージ / バードサンクチュアリ,予習復習,H-K,J-K,K-L,,,,,,,,
緋月,D,11,ドーノレ,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ダブルアタック / チャージ,ハートオブオーシャン / リジェネレイト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
緋月,D,11,ψドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / カロウシブスピット / ガッシマ / スキュアー / 光の刻印,リジェネレイト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
緋月,D,8,ψF.S.M.,62,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,セメタリーゲート / ダークウェーブ / ダークネビュラ / ハスタリーザ / フサリア,リジェネレイト / 魔力ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-I,D-K,,,
緋月,D,11,ψスターヴァンパイア,76,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンガドーリエラ / ダークボルト / ミラーズ / ユロール / 光のベール,リジェネレイト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
緋月,D,3,オトモワンワン,11,亜1,https://eldersign.jp/img/mi/g/f0/090_hati_1g7.png,アウターベイン,ビーストクッキー,D-H,D-J,D-L,,,,,,,,
ぷんすか,C,4,ダークサルガッスム,40,亜2,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_2g7.png,エンバール / ゼルハ / ベノムスパイン / 光のベール / 光の楔,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-H,,,,,,,
ぷんすか,C,4,ダークヤング,52,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / エンバール / トランプル / ブラッドセイバー / ベノムスパイン,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-H,,,,,,,
ぷんすか,C,4,アトラク＝ナクア,42,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g4.png,アンブッシュ / シュリンク / ミラーズ / 光のベール / 光の楔,HPブースト / クィックオーダー / 命中ブースト / 地味づくり,A-C,B-C,C-D,C-H,,,,,,,
ぷんすか,C,4,ハンティングホラー,41,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ディスペル / フォトケミカルスモッグ / プロテクトディザスター / ホワイトインペール / ユロール,クィックオーダー / 地味づくり,A-C,B-C,C-D,C-H,,,,,,,
ぷんすか,C,6,シルバードラゴン,46,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png,ウォークライ / エイミング / チャージ / ハードブロウ / ブラッドセイバー,戦いのエール,C-E,C-F,C-G,C-I,C-K,C-L,,,,,
ぷんすか,C,6,パズズ,50,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,ダブルアタック / デルタスラッシュ / バインドグラスプ / ベノムスティング / 光の刻印,カウンター / ミラージュ / レジストペトリ / 戦いのエール,C-E,C-F,C-G,C-I,C-K,C-L,,,,,
ぷんすか,C,4,キジムナー (1),17,,,,レジストシック / 予習復習,C-E,C-I,C-K,C-L,,,,,,,
ぷんすか,C,4,キジムナー (2),18,原,https://eldersign.jp/img/mi/b/f1/119_kijimuna_0g4.png,ファイアボルト,レジストスリープ / 予習復習,C-E,C-I,C-K,C-L,,,,,,,
ぷんすか,C,1,サラマンダー (1),1,原,https://eldersign.jp/img/mi/b/f1/123_salamander_0g4.png,バブルボム,予習復習 / 夏の思い出,C-F,,,,,,,,,,
ぷんすか,C,1,サラマンダー (2),1,原,https://eldersign.jp/img/mi/b/f1/123_salamander_0g4.png,バブルボム,レジストスリープ / 予習復習,C-F,,,,,,,,,,
ぷんすか,C,1,ウルタールの猫,57,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / リヴァイヴ / 光のベール / 光の楔 / 月光浴,アクアノート / ダークシギル,C-G,,,,,,,,,,
ぷんすか,C,1,姑獲鳥,56,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,アフェクション / アンダートウ / クルセイド / 燐火 / 闇の楔,バナナフロート / 遮光布,C-G,,,,,,,,,,
ぷんすか,C,1,ティターニア,31,亜2,https://eldersign.jp/img/mi/p/f1/106_titania_2g4.png,アウェイクニング / ストーンレイン,バインドブレイス / ライトシギル,C-J,,,,,,,,,,
ぷんすか,C,1,リース1ベース,48,亜1,https://eldersign.jp/img/mi/g/f1/105_plant-rhys-dwfn_1g7.png,ストーンレイン / ペイルムーン / 蒼穹の光輪,守りのミンネ / 戦いのエール,C-J,,,,,,,,,,
ぷんすか,C,1,ゴブリンキング,26,亜1,https://eldersign.jp/img/mi/p/f0/084_goblin-king_1g7.png,ステイシス / ストーンレイン / テンペスト,バナナフロート / ライトシギル,C-J,,,,,,,,,,
ぷんすか,C,1,サキュバス,33,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,ダークネビュラ / ヒヤデスウィンド / 光の楔,クィックオーダー / 地味づくり,C-J,,,,,,,,,,
イマクロ,G,3,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アウターキラー / アウターベイン / スキュアー / バードサンクチュアリ / 光の刻印,戦いのエール / 攻撃ブースト,A-G,E-G,G-I,,,,,,,,
イマクロ,G,3,ワイバーン,70,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,アウターキラー / アウターベイン / スキュアー / バードサンクチュアリ / 光の刻印,戦いのエール / 攻撃ブースト,A-G,E-G,G-I,,,,,,,,
イマクロ,G,3,ペリュトン (1),70,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g7.png,カラカス / カロウシブスピット / 光の楔 / 水葬 / 闇の楔,命中ブースト / 心の棘,A-G,E-G,G-I,,,,,,,,
イマクロ,G,3,ペリュトン (2),70,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,カラカス / クルセイド / バーニングレイジ / 光の楔 / 闇の楔,心の棘 / 魔力ブースト,A-G,E-G,G-I,,,,,,,,
イマクロ,G,7,ヴァルキュリア (1),90,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,フェアリーキラー / ブラッドセイバー / ホロウワールド / ヴァルキリージャベリン / ヴェンデッタ,バナナフロート / ライトシギル,B-G,C-G,D-G,G-H,G-J,G-K,G-L,,,,
イマクロ,G,8,ヴァルキュリア (2),77,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,フェアリーベイン / フレイムタン / ブレイズ / 超超低周波,バナナフロート / ライトシギル,B-G,C-G,D-G,F-G,G-H,G-J,G-K,G-L,,,
イマクロ,G,1,ヴァルキュリア (3),90,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / テケリ・リ / フェアリーキラー / ホロウワールド,バナナフロート / ライトシギル,F-G,,,,,,,,,,
イマクロ,G,8,バンシー (1),70,亜1,https://eldersign.jp/img/mi/g/f0/097_banshee_1g7.png,ブラッドムーン / プロテクトディザスター / ミラージュレイン / ルナエクリプス / 合葬,バナナフロート / 遮光布,B-G,C-G,D-G,F-G,G-H,G-J,G-K,G-L,,,
イマクロ,G,8,バンシー (2),70,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アンブッシュ / エーテルクラウド / サルーア / ブラッドスティール / プレイグ,アクアノート / ドルフィンフロート,B-G,C-G,D-G,F-G,G-H,G-J,G-K,G-L,,,
ねむ,H,5,アネモネ,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / テンペスト / フェアリーエイド / フサリア / 光のベール,カウンター / リフレクション,A-H,C-H,E-H,H-J,H-L,,,,,,
ねむ,H,5,攻撃46％魔力49％,54,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g7.png,ウラザイス / ガティス / セメタリーゲート / 悪魔のトリル / 闇の刻印,心の棘,A-H,C-H,H-J,H-K,H-L,,,,,,
ねむ,H,5,雪花,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,エルフショット / スノウストーム / スリートストーム / フサリア,コールドアシスト,A-H,C-H,E-H,H-J,H-L,,,,,,
ねむ,H,5,ルサルカ,65,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,コールドボルト / ストーン / セメタリーゲート / フサリア,コールドアシスト,A-H,C-H,E-H,H-J,H-L,,,,,,
ねむ,H,1,ミケランジェロ・ピニャータ,50,亜2,https://eldersign.jp/img/mi/s/f0/008_caitsith_2g7.png,ウィンドウォール,攻撃ブースト,B-H,,,,,,,,,,
ねむ,H,4,ブリュンヒルデ,51,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g7.png,スキュアー / ベノムスティング,予習復習,B-H,D-H,F-H,H-K,,,,,,,
ねむ,H,4,30,22,原,https://eldersign.jp/img/mi/b/f0/088_petit-shoggoth_0g1.png,インクリーズ,予習復習,B-H,D-H,F-H,H-K,,,,,,,
ねむ,H,3,F.S.M.,60,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,エルフショット / セメタリーゲート / ダークネビュラ,リジェネレイト,B-H,D-H,F-H,,,,,,,,
ねむ,H,2,（魔力49）,4,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g4.png,アウターベイン,守りのミンネ,D-H,F-H,,,,,,,,,
