player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ClayClay,A,1,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / ディスペル / 光の楔 / 月光浴,HPブースト / クィックオーダー,A-J,,,,,,,,,,
ClayClay,A,1,シルバードラゴン,69,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / 光のベール,クィックオーダー / 地味づくり,A-J,,,,,,,,,,
キャスさん,B,10,黒い仔山羊,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ベノムスクラッチ / 光のベール,フレイムバリア / レジストバインド / 守りのミンネ / 心の壁 / 戦いのエール,A-B,B-C,B-D,B-E,B-G,B-H,B-I,B-J,B-K,B-L,
キャスさん,B,10,大災の化身,88,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スキュアー / トランプル / ブラッドセイバー,守りのミンネ / 心の壁 / 戦いのエール,A-B,B-C,B-D,B-E,B-G,B-H,B-I,B-J,B-K,B-L,
キャスさん,B,3,試作零号,65,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,キャンセレイション / プロテクトディザスター / ミラーズ / ユロール / 闇のベール,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり / 心の壁,A-B,B-K,B-L,,,,,,,,
キャスさん,B,3,CelticTwilight.Ind,58,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,トランキリティ / ミラーズ / ルルハラント / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-B,B-D,B-K,,,,,,,,
キャスさん,B,6,殺せない獣マギ・サ,81,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,アンブッシュ / ユロール / ルールオブドリームス / 光のベール / 光の楔,リジェネレイト / 守りのミンネ / 心の壁 / 心の棘,B-C,B-E,B-G,B-H,B-I,B-J,,,,,
キャスさん,B,6,第十四位相守護者,86,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ディスペル / プロテクトディザスター / ミラーズ / 闇のベール / 闇の楔,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり / 守りのミンネ / 心の壁,B-C,B-E,B-G,B-H,B-I,B-J,,,,,
キャスさん,B,1,第十五位相守護者,90,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,プロテクトディザスター / ミラーズ / ユロール / 闇の結界,ハートオブフレイム / リジェネレイト,B-D,,,,,,,,,,
キャスさん,B,1,芯なる護り手,87,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,グランドスラム / スキュアー / ヴェンデッタ,守りのミンネ / 戦いのエール,B-F,,,,,,,,,,
キャスさん,B,1,天従の大禍鬼,90,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / スキュアー / トランプル / ビーストベイン / ブラッドセイバー,守りのミンネ / 戦いのエール,B-F,,,,,,,,,,
キャスさん,B,1,さよならの夢,70,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,アンダートウ / カラカス / ステイシス / 光のベール / 光の楔,ハートオブマーブル / リジェネレイト,B-F,,,,,,,,,,
キャスさん,B,1,星を待つ道程,49,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g1.png,光のベール / 日光浴 / 月光浴,クィックオーダー / 悪目立ち,B-F,,,,,,,,,,
キャスさん,B,1,大いなる闇の虚像,70,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,アンブッシュ / フォトケミカルスモッグ / ルルハラント / 光のベール / 光の楔,クィックオーダー / 地味づくり,B-L,,,,,,,,,,
ユウア,C,5,Φ,90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,守りのミンネ / 心の壁,A-C,B-C,C-E,C-G,C-H,,,,,,
ユウア,C,5,φ,90,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / マウ・バスト / ムーランルージュ,守りのミンネ / 心の壁,A-C,B-C,C-E,C-G,C-H,,,,,,
ユウア,C,5,ฅ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー / ハートオブウィンド / リフレクション / 地味づくり,A-C,B-C,C-E,C-G,C-H,,,,,,
ユウア,C,5,ꈊ,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 火葬,HPブースト / クィックオーダー / ミラージュ / リジェネレイト / 地味づくり,A-C,B-C,C-E,C-G,C-H,,,,,,
ユウア,C,2,ꕀ,84,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,C-D,C-L,,,,,,,,,
ユウア,C,2,ꕁ,89,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー / スタンピード / トライペック / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-D,C-L,,,,,,,,,
ユウア,C,2,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,C-D,C-L,,,,,,,,,
ユウア,C,2,꧁꧂,85,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,HPブースト / クィックオーダー,C-D,C-L,,,,,,,,,
ユウア,C,1,♔,89,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-F,,,,,,,,,,
ユウア,C,1,♚,88,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / ヒカップ / ヴェンデッタ,守りのミンネ / 戦いのエール,C-F,,,,,,,,,,
ユウア,C,1,ಇ,79,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウェイクニング / アゼランザ / パンデミック / 光の楔,クィックオーダー / 地味づくり,C-F,,,,,,,,,,
ユウア,C,1,ঌ,90,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,C-F,,,,,,,,,,
ユウア,C,2,ꕥ,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,アースクェイク / スキュアー / トライペック / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,C-I,C-K,,,,,,,,,
ユウア,C,2,ꕤ,90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / スキュアー / トライペック / トランプル / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-I,C-K,,,,,,,,,
ユウア,C,1,⚕,90,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 地味づくり,C-I,,,,,,,,,,
ユウア,C,1,༒︎,88,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,エルフショット / フォトケミカルスモッグ / プロテクトディザスター / ミラーズ / ユロール,クィックオーダー / 地味づくり,C-I,,,,,,,,,,
ユウア,C,1,☃,69,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花,ハートオブフレイム / リジェネレイト,C-J,,,,,,,,,,
ユウア,C,1,❄︎,51,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花,ハートオブフレイム / リジェネレイト,C-J,,,,,,,,,,
ユウア,C,1,❅,52,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / 命中ブースト,C-J,,,,,,,,,,
ユウア,C,1,ღ,63,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / エルフショット / キャンセレイション / セメタリーゲート / 悪魔のトリル,HPブースト / クィックオーダー,C-J,,,,,,,,,,
ユウア,C,1,。゜,61,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,フラッド,HPブースト / クィックオーダー,C-K,,,,,,,,,,
ユウア,C,1,༄,68,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,テンペスト,クィックオーダー / 命中ブースト,C-K,,,,,,,,,,
センカ,I,2,ポーセリン,53,亜1,https://eldersign.jp/img/mi/g/f0/092_dracae_1g4.png,サンクンシティ / バブルマトリクス / フラッド / ブラッドスティール / 早瀬,コールドシギル / 防寒布,A-I,D-I,,,,,,,,,
センカ,I,3,ガンダルフ,63,亜1,https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png,ダルバドーハ / トランキリティ / フレイムタン / ポイズンクラウド / ラーヴァフロウ,ハートオブウィンド / フレイムシギル / リジェネレイト / 命中ブースト / 防火布,A-I,F-I,I-L,,,,,,,,
センカ,I,3,骨喰怪人ボーンリーパーα,75,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ウラザイス / ガティス / スリープクラウド / ミラーズ / 滅びの翼,HPブースト / クィックオーダー / 命中ブースト / 心の棘 / 魔力ブースト,A-I,C-I,E-I,,,,,,,,
センカ,I,4,骨喰怪人ボーンリーパーβ,75,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ウラザイス / ガティス / 滅びの翼 / 闇の結界,クィックオーダー / ミラージュ / レジストバインド / 心の棘 / 防御ブースト,A-I,C-I,D-I,E-I,,,,,,,
センカ,I,1,春愁,66,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,エルフショット / セメタリーゲート / デルバイス / フサリア / 闇の楔,命中ブースト / 心の棘,B-I,,,,,,,,,,
センカ,I,7,エオヒド,79,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,エルフショット / パリィ / パンデミック / ファイアランス / 早瀬,フレイムアシスト / フレイムシギル / フレイムバリア / 防火布,B-I,F-I,G-I,H-I,I-J,I-K,I-L,,,,
センカ,I,5,ナアマ,61,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / セメタリーゲート / デルバイス / 滅びの翼 / 闇のベール,心の壁 / 心の棘 / 魔力ブースト,B-I,E-I,G-I,H-I,I-L,,,,,,
センカ,I,5,ムニン,67,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g4.png,セメタリーゲート / テンペスト / フェアリーエイド / フサリア / ホワイトインペール,ミラージュ / レジストバインド / 命中ブースト / 守りのミンネ / 心の棘 / 戦いのエール,B-I,D-I,G-I,I-J,I-K,,,,,,
センカ,I,3,迷穀,62,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g1.png,スキュアー / スタンピード / トランプル / ニグラーヌ / ヒカップ,カウンター / リジェネレイト / 守りのミンネ / 戦いのエール,C-I,I-J,I-K,,,,,,,,
センカ,I,5,リャオタン,68,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,スキュアー / スタンピード / トランプル / ルルハラント / 光のベール,クィックオーダー / リジェネレイト / 守りのミンネ / 悪目立ち / 戦いのエール / 防御ブースト,C-I,D-I,F-I,H-I,I-L,,,,,,
センカ,I,2,初春,44,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影,レジストポイズン / 戦いのエール,E-I,G-I,,,,,,,,,
センカ,I,1,ナムスギル,70,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,キャンセレイション / パンデミック / 早瀬,フレイムアシスト / フレイムバリア,F-I,,,,,,,,,,
センカ,I,1,シバ,54,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,シムーン / ヒヤデスウィンド / フサリア / ルビーレイン,フレイムシギル / 防火布,H-I,,,,,,,,,,
センカ,I,2,ヴィーラ,48,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / フラッド / ペイルムーン,コールドシギル,I-J,I-K,,,,,,,,,
pmg,H,4,真鍮色のドラゴン,73,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g7.png,アースクェイク / スキュアー / チャージ / トランプル / 光の刻印,命中ブースト / 守りのミンネ / 戦いのエール,A-H,C-H,E-H,H-I,,,,,,,
pmg,H,4,RedEyesBlackPazuzu,90,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,アースクェイク / チャージ / デルタスラッシュ / ドラゴニックロア / 光の刻印,HPブースト / クィックオーダー / 命中ブースト / 戦いのエール,A-H,C-H,E-H,H-I,,,,,,,
pmg,H,3,ウルタールの猫,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,HPブースト / クィックオーダー,A-H,E-H,H-I,,,,,,,,
pmg,H,3,ペリ,89,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,カラカス / ヴェンデッタ / 光の楔,クィックオーダー,A-H,C-H,E-H,,,,,,,,
pmg,H,2,バンシー,65,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,セメタリーゲート / 悪魔のトリル / 滅びの翼,ミラージュ / 心の棘,B-H,H-J,,,,,,,,,
pmg,H,2,サキュバス,90,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,セメタリーゲート / 悪魔のトリル / 滅びの翼 / 追い風,HPブースト / クィックオーダー,B-H,H-J,,,,,,,,,
pmg,H,2,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストーン / セメタリーゲート / テンペスト / フサリア / 滅びの翼,クィックオーダー,B-H,H-J,,,,,,,,,
pmg,H,2,ルサルカ,90,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / セメタリーゲート / フサリア / 悪魔のトリル,心の壁 / 心の棘,B-H,H-J,,,,,,,,,
pmg,H,2,バステト,70,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,アンダートウ / カラカス / マウ・バスト / 光のベール / 日光浴,HPブースト / クィックオーダー,C-H,H-I,,,,,,,,,
pmg,H,5,モグランガー,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,インクリーズ / ガッシマ / スキュアー / スタンピード / チャージ,守りのミンネ / 戦いのエール,D-H,F-H,G-H,H-K,H-L,,,,,,
pmg,H,4,セキカンガー,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,インクリーズ / スキュアー / スタンピード / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,D-H,F-H,H-K,H-L,,,,,,,
pmg,H,5,ガッシムイエロー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / トランキリティ / フサリア / ミラーズ / 光のベール,レジストスリープ / 守りのミンネ / 戦いのエール / 敏捷ブースト,D-H,F-H,G-H,H-K,H-L,,,,,,
