player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
緋月,C,11,ψF.S.M.,29,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,テラーコール / ハスタリーザ / 超低周波,リジェネレイト / レジストスリープ / ヴァイオレッツブルー / 魔力ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
緋月,C,11,ψスターヴァンパイア,57,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンガドーリエラ / ダークボルト / ミラーズ / ユロール / 光のベール,リジェネレイト / レジストスリープ / ローズイズレッド / ヴァイオレッツブルー,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
緋月,C,4,プロテクトディザスター,6,原,https://eldersign.jp/img/mi/b/f1/103_last-survivor_0g1.png,イートアライブ / プロテクトディザスター,ライスボール・シャケ,C-G,C-I,C-K,C-L,,,,,,,
ねむ,K,10,アネモネ,57,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / フェアリーエイド / フサリア / 光のベール,,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,K-L,
ねむ,K,10,天然クルセイド,23,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png,クルセイド,ライスボール・シャケ / ライスボール・ツナ,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,K-L,
ねむ,K,10,ルサルカ,39,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,コールドボルト / セメタリーゲート / フサリア / フラッド,コールドアシスト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,K-L,
ねむ,K,10,敏捷49.6％,22,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス,予習復習,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,K-L,
ねむ,K,1,ももこ,67,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スキュアー,戦いのエール / 防御ブースト,J-K,,,,,,,,,,
ねむ,K,1,アークディスプレイサー,56,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / スキュアー,クィックオーダー,J-K,,,,,,,,,,
ねむ,K,1,スターヴァンパイア,42,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g1.png,フサリア / ミラーズ / ユロール,カウンター / リフレクション,J-K,,,,,,,,,,
ねむ,K,1,さきいか,67,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,エルフショット / セメタリーゲート / ダークボルト / ハスタリーザ,,J-K,,,,,,,,,,
ぺんぎん,J,11,シルバードラゴン,64,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / ダブルアタック / チャージ / テラーコール / ハードブロウ,コールドアシスト / 守りのミンネ / 敏捷ブースト / 防御ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ぺんぎん,J,9,ラプシヌプルクル,66,亜1,https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g7.png,ダブルアタック / ハードブロウ / ファイアボルト / 火葬 / 熱傷,攻撃ブースト / 防御ブースト,A-J,B-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,,
ぺんぎん,J,11,ルサルカ,43,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / コールドボルト / ヒーリング / フラッド,敏捷ブースト / 魔力ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ぺんぎん,J,7,ナイトゴーント,21,亜2,https://eldersign.jp/img/mi/g/f0/035_night-gaunt_2g4.png,キャンセレイション,ミラージュ / 魔力ブースト,A-J,B-J,C-J,D-J,F-J,H-J,J-L,,,,
ぺんぎん,J,2,シムルグ,11,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,ハードブロウ / バードサンクチュアリ,戦いのエール / 防御ブースト,C-J,J-L,,,,,,,,,
ぺんぎん,J,4,グリマルキン,30,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,ファイアボルト / ファイアランス / フラッシュファイア / ルビーレイン,ミラージュ / 魔力ブースト,E-J,G-J,I-J,J-K,,,,,,,
savekimo,H,11,オールドワン,35,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,シュリンク / ミラーズ / ユロール / 闇の楔,フレイムバリア / ライスボール・シャケ / 守りのミンネ / 攻撃ブースト / 魔力ブースト,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
savekimo,H,3,オールドワン覚醒,15,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png,ミラーズ / ユロール,ライスボール・ツナ,A-H,D-H,F-H,,,,,,,,
savekimo,H,11,フラーユ (1),35,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / ダークボルト / ヒーリング / ファイアボール,ライスボール・シャケ / 守りのミンネ / 攻撃ブースト,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
savekimo,H,11,フラーユ (2),65,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / エルフショット / セメタリーゲート / ヒーリング / 悪魔のトリル,ライスボール・シャケ / ライスボール・ツナ,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
savekimo,H,3,アハ・イシュケ,61,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g7.png,シードボム / チャージ / フレイムタン / ブレイズ,ライスボール・ツナ,B-H,H-I,H-K,,,,,,,,
savekimo,H,5,命中350,21,,,,ライスボール・シャケ / ライスボール・ツナ,C-H,E-H,G-H,H-J,H-L,,,,,,
